label,nose_x,nose_y,nose_z,nose_v,left_ear_x,left_ear_y,left_ear_z,left_ear_v,right_ear_x,right_ear_y,right_ear_z,right_ear_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_index_x,left_index_y,left_index_z,left_index_v,right_index_x,right_index_y,right_index_z,right_index_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v
c,0.5377440452575684,0.1770886182785034,-1.117946982383728,0.999968647956848,0.6082139015197754,0.1796236336231231,-0.8694369196891785,0.9995445013046264,0.4612788558006286,0.1754586696624755,-0.8597301840782166,0.9997177720069884,0.6860422492027283,0.286325454711914,-0.6562325358390808,0.999802589416504,0.3753108382225036,0.2787357270717621,-0.6492185592651367,0.9994951486587524,0.7230052947998047,0.416666567325592,-0.509488582611084,0.9843907952308656,0.3178007900714874,0.4127540290355682,-0.7089552879333496,0.987644612789154,0.724920928478241,0.5376641750335693,-0.6517547965049744,0.9133745431900024,0.3095027804374695,0.5283368825912476,-0.6032676100730896,0.9593044519424438,0.7128426432609558,0.5763064622879028,-0.7009955644607544,0.8388092517852783,0.323873907327652,0.5729763507843018,-0.6856414675712585,0.9128995537757874,0.6006165742874146,0.489063411951065,-0.0067423940636217,0.99864262342453,0.4427141845226288,0.4905884563922882,0.0060002128593623,0.9986168146133424,0.5836833119392395,0.6956766843795776,-0.083090454339981,0.8150822520256042,0.4292418360710144,0.6873036026954651,0.0275286547839641,0.795282244682312,0.5609902739524841,0.8014416694641113,0.4557383060455322,0.6942660808563232,0.4366294145584106,0.7960576415061951,0.5113950371742249,0.7145261168479919,0.5473772883415222,0.8037599325180054,0.488957017660141,0.5076939463615417,0.4498408138751983,0.8016073703765869,0.5430827140808105,0.538161039352417
c,0.5443747043609619,0.2112062126398086,-0.9887505173683168,0.9999876618385316,0.6097147464752197,0.2100585103034973,-0.6693131327629089,0.9999099969863892,0.4912219047546386,0.2067889720201492,-0.6708280444145203,0.9999326467514038,0.695816159248352,0.3315049111843109,-0.4735638797283172,0.9999278783798218,0.3986633718013763,0.3248969316482544,-0.4793851971626282,0.9999244809150696,0.7190753221511841,0.4693262279033661,-0.277244508266449,0.9774914383888244,0.3542180359363556,0.4545022547245025,-0.3750101625919342,0.9747027158737184,0.7226980924606323,0.5905513763427734,-0.4188615679740906,0.9604257345199584,0.3550725281238556,0.5776405334472656,-0.5433694124221802,0.9389540553092957,0.7149143218994141,0.6265629529953003,-0.5607055425643921,0.9348015189170836,0.3688447773456573,0.6151871085166931,-0.6918879747390747,0.9025430679321288,0.6242353916168213,0.5704498887062073,0.008883555419743,0.9997482299804688,0.4634787440299988,0.5700840353965759,-0.0093508157879114,0.9996949434280396,0.5975598096847534,0.7427659034729004,0.0674258545041084,0.9743363857269288,0.4825961589813232,0.7447425127029419,0.1030648201704025,0.9742581844329834,0.558647096157074,0.870903730392456,0.763401210308075,0.9564308524131776,0.4979657828807831,0.8644567131996155,0.7160916924476624,0.9455397725105286,0.5527017116546631,0.8823767304420471,0.8163054585456848,0.8069899678230286,0.4976037144660949,0.8750734329223633,0.7648664116859436,0.711551308631897
c,0.5416303873062134,0.2656837701797485,-0.296116292476654,0.9999680519104004,0.5781168341636658,0.2664125859737396,-0.0999267697334289,0.9997231364250184,0.510648250579834,0.2639605700969696,-0.1106914579868316,0.9997209906578064,0.6206260323524475,0.3266332447528839,-0.0166866201907396,0.999966561794281,0.4558897018432617,0.3194260001182556,-0.0338148064911365,0.999930202960968,0.6290540099143982,0.3982115387916565,0.0138850286602973,0.978870689868927,0.438071459531784,0.3969788551330566,0.0015914157265797,0.979440450668335,0.6242745518684387,0.4681542813777923,-0.1956535428762436,0.98569256067276,0.4296551048755646,0.4673942327499389,-0.1486511677503585,0.972793996334076,0.6162912845611572,0.4867928922176361,-0.30879807472229,0.9762883186340332,0.438997209072113,0.4870679676532745,-0.2608867287635803,0.9578330516815186,0.5722591280937195,0.4693211019039154,0.0096832113340497,0.9996724724769592,0.4810279011726379,0.469103068113327,-0.0096187777817249,0.9996493458747864,0.565197229385376,0.5732523798942566,-0.0331212170422077,0.977056622505188,0.4898293614387512,0.5728620886802673,-0.0332597456872463,0.9753081798553468,0.5432730317115784,0.6613714694976807,0.2303671389818191,0.9576756954193116,0.5029892921447754,0.6668263673782349,0.2088233977556228,0.953198254108429,0.5364284515380859,0.671797513961792,0.2444889396429062,0.7840607166290283,0.5038919448852539,0.6785389184951782,0.2211646735668182,0.7389102578163147
shoulders_raised,0.5783007144927979,0.1613018959760666,-1.2819328308105469,0.9999075531959534,0.6621519923210144,0.1604231745004654,-0.8890576958656311,0.9996397495269777,0.51080322265625,0.1595131158828735,-0.8775371313095093,0.9995999932289124,0.7771504521369934,0.25274034996841055,-0.6135042905807495,0.9998427629470824,0.3848630785942077,0.24362525006148916,-0.61299729347229,0.9998717308044434,0.8258461952209473,0.4771191775798797,-0.3750014901161194,0.9795573353767396,0.3259145319461822,0.4643968343734741,-0.3988043367862701,0.9470933675765992,0.8007317185401917,0.6181830763816833,-0.5970957279205322,0.9180526733398438,0.314361035823822,0.6004261374473572,-0.6133309602737427,0.8043912649154663,0.7640310525894165,0.656438410282135,-0.7851680517196655,0.8702084422111511,0.3381919860839844,0.6377448439598083,-0.8054103851318359,0.7533703446388245,0.6642041206359863,0.602701723575592,0.0061148274689912,0.998133659362793,0.4562549293041229,0.6001288890838623,-0.0058067133650183,0.9985347390174866,0.6534134745597839,0.8015411496162415,0.0577040761709213,0.8529335856437683,0.4670187830924988,0.7951129078865051,0.0121181970462203,0.9203497767448424,0.6240473389625549,0.9501661658287048,0.7909985780715942,0.7332091927528381,0.488790214061737,0.947370946407318,0.6724500060081482,0.7538329362869263,0.6210988759994507,0.958504557609558,0.8412006497383118,0.5682921409606934,0.4958544671535492,0.9602742791175842,0.7235097289085388,0.5073539018630981
c,0.6091597080230713,0.1587898284196853,-1.246623992919922,0.9999110102653505,0.6855676174163818,0.1601686477661132,-0.9129219651222228,0.9996275901794434,0.5481444001197815,0.1575798392295837,-0.8801643252372742,0.9996456503868104,0.7949631214141846,0.2880437672138214,-0.603839099407196,0.9997069835662842,0.4448674023151397,0.2797084748744964,-0.6009629964828491,0.9998267889022828,0.8187001347541809,0.4389964044094085,-0.26119065284729,0.855090320110321,0.3879517316818237,0.4228590130805969,-0.2583724558353424,0.8314012885093689,0.7819018363952637,0.5516189336776733,-0.2915269732475281,0.4467251598834991,0.3787932097911834,0.5390666723251343,-0.178977757692337,0.3636631965637207,0.7508389949798584,0.5827260613441467,-0.4117490947246551,0.3761404454708099,0.4002883732318878,0.5760009288787842,-0.27755007147789,0.3099957108497619,0.67430579662323,0.5502651929855347,0.026542454957962,0.9993745684623718,0.4818249046802521,0.5420000553131104,-0.0268651004880666,0.9995015859603882,0.6544684171676636,0.7236618399620056,0.0451434515416622,0.9361785054206848,0.4503946304321289,0.7144708633422852,0.0726222842931747,0.9754679203033448,0.608898937702179,0.8582908511161804,0.9408085942268372,0.9190232753753662,0.492704689502716,0.861543595790863,0.869702160358429,0.9449613690376282,0.5838043093681335,0.8713260293006897,1.0164647102355957,0.7977100014686584,0.5070012807846069,0.8722504377365112,0.9344364404678344,0.731034517288208
head_tilted,0.6026312552437536,0.1882234662771225,-0.8955541253089905,0.9999967217445374,0.5291466195113782,0.1808721423149109,-0.5920716524124146,0.9999683499336244,0.513067356871831,0.1817653626203537,-0.5830732583999634,0.9999750256538392,0.6591194272041321,0.2857846021652221,-0.3879809081554413,0.9999834895133972,0.3920817375183105,0.2854544520378113,-0.385451078414917,0.9999758005142212,0.6837381720542908,0.4145703613758087,-0.2330218404531479,0.993269979953766,0.356510192155838,0.4182357490062713,-0.2961120009422302,0.9848623871803284,0.6855491995811462,0.5388773679733276,-0.4422260224819183,0.9938835501670836,0.3572266101837158,0.5352497100830078,-0.525579035282135,0.9815667271614076,0.6721248626708984,0.5747238397598267,-0.6061006188392639,0.9872481822967528,0.378355473279953,0.5705105662345886,-0.6889930367469788,0.9676945805549622,0.5857466459274292,0.5217221975326538,-0.0038889716379344,0.9998340606689452,0.4421241581439972,0.5215868949890137,0.0034914861898869,0.999824583530426,0.5700844526290894,0.7016956806182861,0.0538590811192989,0.982936143875122,0.4665865898132324,0.6937147378921509,0.0839842706918716,0.9851115942001344,0.5586344599723816,0.843704342842102,0.4966501295566559,0.9786850214004515,0.4844039678573608,0.8332825899124146,0.5228508114814758,0.9794595241546632,0.5458559393882751,0.8586843013763428,0.5204921960830688,0.9091268181800842,0.4903501272201538,0.8501654863357544,0.5493786334991455,0.8627468943595886
feet_too_close,0.4939539730548858,0.263779878616333,-0.6094306111335754,0.9999690055847168,0.5288279056549072,0.2606064081192016,-0.3706862926483154,0.9997680187225342,0.4629261493682861,0.2601116001605987,-0.3837547898292541,0.999801516532898,0.5851843357086182,0.3349117338657379,-0.2264492809772491,0.9998941421508788,0.407229870557785,0.3295228481292724,-0.2466007322072982,0.9999092221260072,0.5853861570358276,0.4161747097969055,-0.1209269985556602,0.9652618765830994,0.3927162885665893,0.410955399274826,-0.1667807400226593,0.9691797494888306,0.596575915813446,0.4849457740783691,-0.2835400104522705,0.918869972229004,0.3805879056453705,0.480246901512146,-0.3291041254997253,0.9229488968849182,0.5956090092658997,0.5064682364463806,-0.3942912220954895,0.8744298219680786,0.3893222212791443,0.5006921887397766,-0.4469387531280517,0.8803134560585022,0.5399327874183655,0.4752320647239685,-0.0010783280013129,0.9995194673538208,0.4421302080154419,0.4723643660545349,0.0009112494299188,0.9995388984680176,0.5204191207885742,0.5804128646850586,0.0139631768688559,0.9826640486717224,0.460626482963562,0.580432116985321,0.0237729828804731,0.9830546379089355,0.550105595673382,0.669014573097229,0.3966622650623321,0.9789144992828368,0.4238179086791875,0.6697685122489929,0.391368955373764,0.9771098494529724,0.57047474993059,0.6803962588310242,0.4214562773704529,0.8768231272697449,0.4052460430782142,0.6817664504051208,0.4146036803722381,0.8213258981704712
c,0.5840274095535278,0.165791168808937,-1.2485661506652832,0.9999009370803832,0.6581265330314636,0.1647565215826034,-0.8797550797462463,0.9996488094329834,0.526138186454773,0.1641270518302917,-0.849124014377594,0.9996230006217957,0.7705641984939575,0.290684700012207,-0.5997400879859924,0.999687910079956,0.4251621961593628,0.2821358144283294,-0.5658342242240906,0.9997385144233704,0.7961751818656921,0.4426596164703369,-0.3292703926563263,0.8732746243476868,0.3729317188262939,0.421264499425888,-0.2589538991451263,0.7634652256965637,0.7600378394126892,0.5514389872550964,-0.4522225558757782,0.5328526496887207,0.3791675865650177,0.5274414420127869,-0.2473870515823364,0.3758583962917328,0.7313152551651001,0.5824782252311707,-0.5996332764625549,0.473562479019165,0.3970791399478912,0.5585629940032959,-0.36197629570961,0.3441326320171356,0.6583473086357117,0.5504649877548218,0.0143373729661107,0.9993042349815368,0.4637647569179535,0.5408467054367065,-0.0146308299154043,0.999391794204712,0.6327798366546631,0.7199134230613708,0.0565351657569408,0.943639874458313,0.4319605529308319,0.7120190262794495,0.0840286463499069,0.964959979057312,0.5828409790992737,0.8604032397270203,0.9963856339454652,0.8953917622566223,0.4639972746372223,0.8596041202545166,0.8861328959465027,0.90555739402771,0.5576516389846802,0.872917652130127,1.074217438697815,0.7802804708480835,0.4735341072082519,0.8723177909851074,0.952610731124878,0.7202696204185486
feet_too_close,0.5547624230384827,0.2919425368309021,-0.8831103444099426,0.9999797940254213,0.610826313495636,0.2880295515060425,-0.5786029100418091,0.999874711036682,0.5109665393829346,0.2869284152984619,-0.5886346101760864,0.9998155832290648,0.68747878074646,0.3817128241062164,-0.3737896680831909,0.999952495098114,0.4325591325759887,0.3737300336360931,-0.3453471064567566,0.9998713731765748,0.7110646367073059,0.497701495885849,-0.2184656858444214,0.9800852537155152,0.3921920657157898,0.4850100874900818,-0.2126427143812179,0.9366851449012756,0.7167093753814697,0.5924631953239441,-0.3872060179710388,0.9606638550758362,0.3938652575016022,0.5859501361846924,-0.4174086153507232,0.8840849995613098,0.6924667358398438,0.6254699230194092,-0.5356679558753967,0.9336909651756288,0.420558750629425,0.6162391304969788,-0.5660886168479919,0.8475849628448486,0.6148965954780579,0.583078145980835,-0.0238288529217243,0.9993340373039246,0.4734592735767364,0.5804071426391602,0.0236944090574979,0.9991274476051332,0.5952858328819275,0.7397484183311462,-0.0644772201776504,0.9611048698425292,0.4895725548267364,0.7347154021263123,0.0167005062103271,0.956366777420044,0.5946208883655134,0.8649818897247314,0.4173721373081207,0.9418888688087464,0.500765020714992,0.8702404499053955,0.4056601822376251,0.9482571482658386,0.599647797544608,0.8774654865264893,0.452183336019516,0.7570570707321167,0.498653315107217,0.8815822601318359,0.4347540736198425,0.7422497868537903
leaning_forward,0.5450289138238045,0.34445127792409225,-0.6073514223098755,0.9999667406082152,0.5799204893986794,0.34127706236890115,-0.3694703578948974,0.9997530579566956,0.51413570722743,0.34080490417531295,-0.3818590641021728,0.9997886419296264,0.6362081356923195,0.41553574748090066,-0.2271168529987335,0.9998897910118104,0.45844917377634964,0.41020899958661355,-0.2450816035270691,0.999906063079834,0.5852296948432922,0.4159861803054809,-0.1249400004744529,0.9649896025657654,0.3925994336605072,0.4108673632144928,-0.1662466078996658,0.9686104655265808,0.5962941646575928,0.4848893880844116,-0.2961957454681396,0.9189026355743408,0.380153477191925,0.4799016714096069,-0.3290654718875885,0.9216178059577942,0.5953062176704407,0.5064618587493896,-0.4092000424861908,0.8743228316307068,0.3883160352706909,0.500183641910553,-0.4477760791778564,0.8784582018852234,0.539618730545044,0.4749147593975067,-0.0030832085758447,0.9995067119598388,0.4419560432434082,0.4719142913818359,0.0028999373316764,0.9995314478874208,0.5200690031051636,0.5804110169410706,0.0138356843963265,0.9817416667938232,0.4604683518409729,0.5802492499351501,0.0250581428408622,0.982313871383667,0.5053443312644958,0.669542670249939,0.3948473632335663,0.977729082107544,0.4681608080863952,0.6695002317428589,0.3900096714496612,0.9760707020759584,0.5037372708320618,0.6811245083808899,0.4184373915195465,0.875415563583374,0.4718606770038605,0.6816972494125366,0.4130383729934692,0.8205833435058594
leaning_forward,0.6043073651769282,0.3048622763268257,-0.9699039459228516,0.9999879002571106,0.6715624449231745,0.30366528094928513,-0.6508203148841858,0.9999109506607056,0.5511819539048792,0.3006127184740807,-0.6522071361541748,0.9999311566352844,0.7549956557729365,0.4238442784659172,-0.4521355926990509,0.9999379515647888,0.4609138784387233,0.4172821647040154,-0.4663808941841125,0.999929130077362,0.7241092920303345,0.4667519032955169,-0.2467221617698669,0.9787649512290956,0.3638847470283508,0.4544402658939361,-0.3472412526607513,0.974852442741394,0.731843888759613,0.5855485796928406,-0.4085611999034881,0.9636736512184144,0.3616447150707245,0.5737018585205078,-0.5132265090942383,0.9415851831436156,0.7259326577186584,0.6216198801994324,-0.5542103052139282,0.9396945238113404,0.373498260974884,0.6111966967582703,-0.6582452058792114,0.9066318273544312,0.6307794451713562,0.5671696662902832,0.0127584347501397,0.999758005142212,0.4695928990840912,0.5660085678100586,-0.0131980832666158,0.9996967911720276,0.6058017015457153,0.7367644309997559,0.0735217258334159,0.9750909805297852,0.4933746755123138,0.7376689314842224,0.0686159804463386,0.9749987721443176,0.5697745084762573,0.8677522540092468,0.7637998461723328,0.9585134983062744,0.5114920735359192,0.8565192222595215,0.7107111811637878,0.9466879963874816,0.5588099360466003,0.8790363669395447,0.8152256608009338,0.807138204574585,0.5089680552482605,0.8671814203262329,0.760476291179657,0.7116811275482178
leaning_back,0.5422348548835,0.09447239520644721,-0.8062112927436829,0.999994695186615,0.5882049967711648,0.08867071750258981,-0.4916776120662689,0.9999656677246094,0.48974175948555076,0.08642916562652161,-0.5090133547782898,0.9999366998672484,0.6576513220732888,0.18888287427520334,-0.3011450171470642,0.9999905228614808,0.40890120167190636,0.18549922289943271,-0.2821599841117859,0.999943196773529,0.7019577622413635,0.373628556728363,-0.1151228100061416,0.9923354983329772,0.4250915944576263,0.3729656934738159,-0.1308038681745529,0.964222252368927,0.7227640748023987,0.4804218113422394,-0.3090643584728241,0.9907357692718506,0.3917959928512573,0.4802071750164032,-0.3341478705406189,0.961661159992218,0.7095003724098206,0.5137045383453369,-0.4653439819812774,0.9817101955413818,0.3975304961204529,0.5096664428710938,-0.4978499710559845,0.943419873714447,0.6201247572898865,0.4674357771873474,-0.0217823311686515,0.9998038411140442,0.4782147407531738,0.4651244580745697,0.0213467050343751,0.9996750950813292,0.5940864682197571,0.635337233543396,0.0277445167303085,0.9896514415740968,0.5011783838272095,0.63320392370224,0.0963367894291877,0.9813933968544006,0.5796521306037903,0.7748472690582275,0.4958595335483551,0.9836665987968444,0.5200515389442444,0.775256335735321,0.5345863103866577,0.976515769958496,0.5689809322357178,0.7856479287147522,0.5226343274116516,0.8279977440834045,0.5295501947402954,0.7894716262817383,0.5621273517608643,0.8153979182243347
shoulders_raised,0.5213898420333862,0.1674770265817642,-1.0816490650177002,0.9999916553497314,0.5716111660003662,0.1628696322441101,-0.6930255889892578,0.9999091029167176,0.4526723325252533,0.1589110344648361,-0.7510504126548767,0.9999637603759766,0.6638540029525757,0.20857003691270481,-0.4345199763774872,0.9999208450317384,0.3393447995185852,0.19413242104127532,-0.5479894280433655,0.9999678134918212,0.6624147891998291,0.4246155619621277,-0.2206375747919082,0.9568274617195128,0.2860937714576721,0.4205069243907928,-0.4587075412273407,0.9867641925811768,0.6636133193969727,0.5588119626045227,-0.4501174986362457,0.934402346611023,0.2983460426330566,0.5510124564170837,-0.6744336485862732,0.9597878456115724,0.644098699092865,0.5971016883850098,-0.6239186525344849,0.8968182802200317,0.3283732235431671,0.5945233106613159,-0.8358359336853027,0.9295365810394288,0.576476514339447,0.5409986972808838,0.0371935814619064,0.999747097492218,0.3932802975177765,0.5416815280914307,-0.0376242697238922,0.999783992767334,0.5428687930107117,0.733414351940155,0.0563148446381092,0.9890692234039308,0.41268190741539,0.7300166487693787,0.0413753353059291,0.9910681843757628,0.5229912996292114,0.861124575138092,0.8332605361938477,0.9827761054039,0.4385742843151092,0.8689150214195251,0.7124367356300354,0.9843560457229614,0.5128042697906494,0.8723177313804626,0.8921228051185608,0.9216188788414,0.4433194398880005,0.8799713253974915,0.7637786269187927,0.8452298641204834
feet_too_close,0.6091597080230713,0.1587898284196853,-1.246623992919922,0.9999110102653505,0.6855676174163818,0.1601686477661132,-0.9129219651222228,0.9996275901794434,0.5481444001197815,0.1575798392295837,-0.8801643252372742,0.9996456503868104,0.7949631214141846,0.2880437672138214,-0.603839099407196,0.9997069835662842,0.4448674023151397,0.2797084748744964,-0.6009629964828491,0.9998267889022828,0.8187001347541809,0.4389964044094085,-0.26119065284729,0.855090320110321,0.3879517316818237,0.4228590130805969,-0.2583724558353424,0.8314012885093689,0.7819018363952637,0.5516189336776733,-0.2915269732475281,0.4467251598834991,0.3787932097911834,0.5390666723251343,-0.178977757692337,0.3636631965637207,0.7508389949798584,0.5827260613441467,-0.4117490947246551,0.3761404454708099,0.4002883732318878,0.5760009288787842,-0.27755007147789,0.3099957108497619,0.67430579662323,0.5502651929855347,0.026542454957962,0.9993745684623718,0.4818249046802521,0.5420000553131104,-0.0268651004880666,0.9995015859603882,0.6544684171676636,0.7236618399620056,0.0451434515416622,0.9361785054206848,0.4503946304321289,0.7144708633422852,0.0726222842931747,0.9754679203033448,0.6289424983801656,0.8582908511161804,0.9408085942268372,0.9190232753753662,0.4726611288247294,0.861543595790863,0.869702160358429,0.9449613690376282,0.6138696503851135,0.8713260293006897,1.0164647102355957,0.7977100014686584,0.476935939767627,0.8722504377365112,0.9344364404678344,0.731034517288208
feet_too_close,0.527335524559021,0.2342188060283661,-0.7877234816551208,0.9999903440475464,0.5747722387313843,0.2268566787242889,-0.4725643098354339,0.9999268054962158,0.4738479852676391,0.230304405093193,-0.5071955323219299,0.9999222755432128,0.6482895612716675,0.3248687088489532,-0.2819631993770599,0.9999752640724182,0.41000697016716,0.3155683577060699,-0.3247157633304596,0.9999414682388306,0.6577099561691284,0.4373002052307129,-0.1287897378206253,0.9838442206382751,0.3811586499214172,0.4288273751735687,-0.2376120090484619,0.9756411910057068,0.6540071368217468,0.5383632183074951,-0.3285880386829376,0.9811735153198242,0.3722041547298431,0.5246685743331909,-0.4349855482578277,0.958429753780365,0.6453331112861633,0.5633413791656494,-0.4711281657218933,0.9673540592193604,0.382508784532547,0.5523146986961365,-0.5787226557731628,0.935747504234314,0.5765067934989929,0.5353739261627197,2.145421785826329e-05,0.9998120665550232,0.445018857717514,0.5315716862678528,-0.0002842558315023,0.999728262424469,0.5616334080696106,0.6785710453987122,0.0902575477957725,0.985756814479828,0.4550734162330627,0.6724262237548828,0.1202817410230636,0.983853816986084,0.5756094862497765,0.7875950336456299,0.6329243183135986,0.97995924949646,0.43704258308043903,0.7817933559417725,0.6336492300033569,0.9744232892990112,0.5912718787009892,0.79705810546875,0.6717225909233093,0.8893897533416748,0.42169740654872095,0.7913286685943604,0.6728541851043701,0.8289651274681091
leaning_forward,0.5379543021184234,0.35891612535461825,-0.6054892539978027,0.9999370574951172,0.5726996376973419,0.35560917025551253,-0.3779187500476837,0.99954754114151,0.5065566614133147,0.35530399447426253,-0.386309951543808,0.9996333122253418,0.6285720184308319,0.4292520201776927,-0.2417539209127426,0.9998208284378052,0.45103755740940854,0.42345761424049777,-0.2494438290596008,0.9998869299888612,0.5887109041213989,0.4162898063659668,-0.1436199992895126,0.9549777507781982,0.3962526321411133,0.4118048846721649,-0.1801521927118301,0.9696328043937684,0.5981438755989075,0.4860266149044037,-0.286079466342926,0.9057822227478028,0.385952889919281,0.4810217618942261,-0.3327690064907074,0.9214907884597778,0.5958985090255737,0.507565438747406,-0.3911181092262268,0.8558160662651062,0.3945732414722442,0.5019411444664001,-0.4460057318210602,0.8771628737449646,0.5426556468009949,0.4752015471458435,-0.0042590713128447,0.9993599057197572,0.4460603594779968,0.4717093110084533,0.0040638297796249,0.9995014667510986,0.5241121649742126,0.5818359851837158,0.0126819908618927,0.969873070716858,0.4639980792999267,0.5811907052993774,0.0389897599816322,0.9748131036758424,0.5092310309410095,0.6704908609390259,0.3829956948757171,0.962048351764679,0.4724327027797699,0.6713697910308838,0.3966316282749176,0.9644771218299866,0.5090131163597107,0.6819210648536682,0.4055675864219665,0.8717359900474548,0.476808100938797,0.6837702989578247,0.418811947107315,0.8172102570533752
head_tilted,0.631021741774742,0.2205691933631897,-0.6334113478660583,0.9999887943267822,0.5710345488056221,0.2188240140676498,-0.3875181972980499,0.9999346137046814,0.5580451507106743,0.2182163745164871,-0.4088633060455322,0.9998725056648254,0.6539168953895569,0.2890631556510925,-0.2539021074771881,0.9999834299087524,0.470194935798645,0.2892569601535797,-0.2514652907848358,0.9999304413795472,0.6670913100242615,0.374118834733963,-0.1189028322696685,0.9893880486488342,0.4522806406021118,0.3759669661521911,-0.1375870704650879,0.9554360508918762,0.6857146620750427,0.4482990503311157,-0.2372175455093383,0.9831651449203492,0.4305254220962524,0.4440381228923797,-0.2460658699274063,0.9306201338768004,0.6832855939865112,0.4708929657936096,-0.342137336730957,0.9687041640281676,0.4373294711112976,0.4660182595252991,-0.3511328399181366,0.8983131051063538,0.6122676730155945,0.4445298910140991,0.0003450132207944,0.9998189806938172,0.502183735370636,0.4432960450649261,-0.0006194929010234,0.999729573726654,0.5862441062927246,0.5639210939407349,-0.004017315339297,0.9933683276176452,0.504975438117981,0.560096025466919,0.027323642745614,0.9907147884368896,0.567406952381134,0.654139518737793,0.4588878750801086,0.9898238182067872,0.5181512832641602,0.6519691944122314,0.4572338461875915,0.98690003156662,0.5627409219741821,0.6613335013389587,0.4923774302005768,0.8761423230171204,0.5221268534660339,0.6609259843826294,0.485831469297409,0.8594515919685364
head_tilted,0.5493353939479667,0.1949060410261154,-0.9382307529449464,0.9999428391456604,0.6563856768819729,0.1895574331283569,-0.6179550290107727,0.9997166991233826,0.5303873252657016,0.1910871565341949,-0.6242860555648804,0.999819278717041,0.8017691969871521,0.3408452272415161,-0.4086312055587768,0.9998229742050172,0.3718568980693817,0.3269692659378052,-0.5326817035675049,0.9999194145202636,0.8289811015129089,0.5203185081481934,-0.1173060163855552,0.9719597101211548,0.3208147585391998,0.5093910694122314,-0.4408721327781677,0.9744426608085632,0.8302326202392578,0.6760058403015137,-0.1811058074235916,0.9300944805145264,0.2999774217605591,0.6784009337425232,-0.5952258110046387,0.9128844738006592,0.8167094588279724,0.7262633442878723,-0.3176208138465881,0.8985757231712341,0.3233999609947204,0.7280808687210083,-0.7482382655143738,0.8811766505241394,0.683341383934021,0.6660681366920471,0.023786773905158,0.9988709688186646,0.4463665783405304,0.6642224788665771,-0.0235713440924882,0.9990910291671752,0.6155214309692383,0.8804833889007568,0.1080318465828895,0.8454429507255554,0.4836432933807373,0.8733550310134888,0.1319604963064193,0.8551174402236938,0.581113874912262,1.0006930828094482,0.8473635315895081,0.6106016635894775,0.4949589967727661,1.0002226829528809,0.7448403239250183,0.6081879138946533,0.5816512107849121,1.043139934539795,0.9127324223518372,0.5059642195701599,0.4942783415317535,1.0483657121658323,0.8039154410362244,0.4331154227256775
leaning_back,0.5550297196715338,0.04152041955314381,-1.29821515083313,0.9999396800994872,0.6389804180472357,0.04130982144199111,-0.9233042597770692,0.9997422099113464,0.4872199591010077,0.03875300569854481,-0.8841966390609741,0.9997143745422364,0.7551638778059943,0.1872254340203832,-0.6928475499153137,0.9999005794525146,0.3684186931460363,0.1803814498933385,-0.5911086201667786,0.9999048113822936,0.8384347558021545,0.461945116519928,-0.5016112923622131,0.9805962443351746,0.323347270488739,0.4471198320388794,-0.3952247202396393,0.9577839374542236,0.8074382543563843,0.6065354943275452,-0.7271823287010193,0.9312590956687928,0.3117177188396454,0.5783981084823608,-0.6162340641021729,0.8600663542747498,0.7746682167053223,0.6429368853569031,-0.9107760190963744,0.891675591468811,0.3370718657970428,0.6195031404495239,-0.8040907382965088,0.8149717450141907,0.6754611730575562,0.5915712118148804,-0.0114277638494968,0.9989323019981384,0.4711042940616607,0.5922105312347412,0.0114901075139641,0.9990791082382202,0.6414818167686462,0.7820943593978882,0.049225203692913,0.879993200302124,0.4667104482650757,0.7655258774757385,0.1256825923919677,0.9269768595695496,0.591387927532196,0.9306167960166932,0.8480972647666931,0.8155274987220764,0.5115717649459839,0.928080677986145,0.8672235012054443,0.8217992186546326,0.5869321227073669,0.9459435343742372,0.9078817367553712,0.647864580154419,0.5185827016830444,0.9449897408485411,0.9284427762031556,0.5899789333343506
