label,nose_x,nose_y,nose_z,nose_v,left_ear_x,left_ear_y,left_ear_z,left_ear_v,right_ear_x,right_ear_y,right_ear_z,right_ear_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_index_x,left_index_y,left_index_z,left_index_v,right_index_x,right_index_y,right_index_z,right_index_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v
c,0.4960105717182159,0.2645820379257202,-0.6102063655853271,0.9999420642852784,0.5306065678596497,0.2611383497714996,-0.3780606687068939,0.9995821118354796,0.4650417268276214,0.2609091103076935,-0.3870850205421448,0.9996591210365297,0.5875884890556335,0.3348651826381683,-0.2415429800748825,0.9998308420181274,0.4099045395851135,0.3294766843318939,-0.2509572207927704,0.9998896718025208,0.5882394313812256,0.4147481918334961,-0.1370797008275985,0.9561529755592346,0.3962946832180023,0.4100796580314636,-0.179264634847641,0.9687981009483336,0.5990328192710876,0.4843068122863769,-0.2775889933109283,0.9054853916168212,0.3841086626052856,0.478426992893219,-0.33008474111557,0.919295072555542,0.5968278050422668,0.5057333707809448,-0.3836356401443481,0.8553503155708313,0.3907948732376098,0.4986228346824646,-0.4428471326828003,0.8744862079620361,0.5423979759216309,0.473390519618988,-0.0040194224566221,0.9993768334388732,0.4454743266105652,0.47021484375,0.0038274431135505,0.999500334262848,0.5232682824134827,0.5803951621055603,0.0119295995682477,0.9718431830406188,0.4637921154499054,0.5796129703521729,0.0333670452237129,0.9760116934776306,0.5083361864089966,0.6689783930778503,0.385217547416687,0.96462219953537,0.4718477129936218,0.669506311416626,0.3899552822113037,0.9663913249969482,0.5082439184188843,0.6803598403930664,0.4079534709453583,0.8719164729118347,0.4760200679302215,0.6818445324897766,0.4119612276554107,0.817855179309845
c,0.4955974519252777,0.2637892365455627,-0.6214503049850464,0.9999465346336364,0.5295916199684143,0.2605852782726288,-0.3840436339378357,0.9996131658554076,0.4641031920909881,0.2603450119495392,-0.4008339345455169,0.9996822476387024,0.5861071348190308,0.3343070745468139,-0.2451947480440139,0.9998422861099244,0.4087267220020294,0.3290536403656006,-0.2602057456970215,0.9998916387557985,0.5858463048934937,0.4137511849403381,-0.1405438482761383,0.958125114440918,0.3935838639736175,0.4099901914596557,-0.1891956329345703,0.9684872031211852,0.5976834297180176,0.4838791489601135,-0.2852873206138611,0.9092295169830322,0.3823507726192474,0.4785423874855041,-0.3423433303833008,0.9185054302215576,0.5959916114807129,0.5051133632659912,-0.3942838609218597,0.8605594635009766,0.3901169896125793,0.4990091919898987,-0.4571657478809356,0.8734605312347412,0.541149914264679,0.4735570549964905,-0.0038844873197376,0.9993976950645448,0.4439691603183746,0.4703033864498138,0.0036997264251112,0.9995006322860718,0.5209991335868835,0.5805738568305969,0.0228294655680656,0.9737048149108888,0.4622779190540313,0.5795846581459045,0.0378808416426181,0.9770928621292114,0.5074530243873596,0.6677929759025574,0.4032133519649505,0.966973066329956,0.4704177379608154,0.6682288646697998,0.4023187458515167,0.9680902361869812,0.5073198080062866,0.6791477203369141,0.4267942607402801,0.8722200393676758,0.4749711155891418,0.6804031133651733,0.4253876805305481,0.8186206221580505
c,0.4942722916603088,0.2634949386119842,-0.6219040155410767,0.9999507069587708,0.5281360745429993,0.2603759765625,-0.3860102891921997,0.9996418356895448,0.462990939617157,0.2602080702781677,-0.4030174016952514,0.9997032284736632,0.5837767720222473,0.3332730233669281,-0.2469503134489059,0.9998531937599182,0.4074853360652923,0.329083114862442,-0.2613378465175628,0.9998927116394044,0.5834839344024658,0.4116156995296478,-0.1410298496484756,0.959995985031128,0.3921380341053009,0.4103964567184448,-0.1878767311573028,0.9682348370552064,0.5959869623184204,0.4826347529888153,-0.2823877334594726,0.9126951098442078,0.3809020519256592,0.4789101779460907,-0.33859583735466,0.9177420735359192,0.5943689942359924,0.5041326284408569,-0.390267550945282,0.8652855157852173,0.3890749514102936,0.4997580945491791,-0.4522096514701843,0.8723503947257996,0.5392093658447266,0.4721902310848236,-0.0039033235516399,0.9994181394577026,0.4416503310203552,0.4689299166202545,0.0037185701075941,0.999497890472412,0.5197508335113525,0.5789870023727417,0.0230861492455005,0.9754252433776855,0.4613301753997803,0.5782846808433533,0.0394913665950298,0.9780452251434326,0.5062748193740845,0.6683404445648193,0.3827595710754394,0.9692471027374268,0.4692500531673431,0.6676414608955383,0.3883514106273651,0.9696453213691713,0.5060621500015259,0.6797114610671997,0.4037479758262634,0.8724641799926758,0.4738388061523437,0.6799275279045105,0.4095203280448913,0.8183581829071045
c,0.4925461709499359,0.263180673122406,-0.6232357025146484,0.9999545216560364,0.5279194116592407,0.2601738572120666,-0.3892030119895935,0.9996688961982728,0.462646484375,0.2597132325172424,-0.4029427170753479,0.9997228384017944,0.5843598246574402,0.3338179290294647,-0.2508537769317627,0.9998623728752136,0.4069423079490661,0.3290160596370697,-0.2609372437000274,0.9998950958251952,0.5843704342842102,0.4135318398475647,-0.1477372348308563,0.961219608783722,0.3919192850589752,0.4097131788730621,-0.1842987835407257,0.9677048921585084,0.5955645442008972,0.4842535555362701,-0.2920576632022857,0.9135175347328186,0.379526674747467,0.4789988696575165,-0.3370600342750549,0.9165763854980468,0.5941002368927002,0.5062034726142883,-0.3998698890209198,0.8665801286697388,0.387651652097702,0.5006211996078491,-0.4490874111652374,0.8709620237350464,0.5385429859161377,0.4730677008628845,-0.0042408513836562,0.9994426369667052,0.4406946897506714,0.4698703587055206,0.004054354969412,0.9995054602622986,0.51934415102005,0.5795007944107056,0.0199589598923921,0.977060079574585,0.4605943560600281,0.5790760517120361,0.0410045236349105,0.9791347980499268,0.5062914490699768,0.6683460474014282,0.3970091044902801,0.9713970422744752,0.4686109721660614,0.6674249172210693,0.3957440853118896,0.971237063407898,0.5058661699295044,0.6798763275146484,0.4200167655944824,0.8723278641700745,0.4731859266757965,0.6798021197319031,0.4176836907863617,0.8190184831619263
c,0.4929608106613159,0.2634044587612152,-0.6258519291877747,0.9999579191207886,0.5280338525772095,0.2602351009845733,-0.3932704329490661,0.9996929168701172,0.4626396596431732,0.2597833275794983,-0.4037795960903168,0.999741554260254,0.5845980048179626,0.3342242240905761,-0.2546876072883606,0.9998682141304016,0.4069544374942779,0.3293664753437042,-0.2628982663154602,0.999897003173828,0.5849183201789856,0.4146372079849243,-0.1532246619462967,0.961669147014618,0.3921669423580169,0.4104401171207428,-0.1845123469829559,0.9675434231758118,0.5945294499397278,0.4852789342403412,-0.296537309885025,0.9117299914360046,0.3796396255493164,0.4804769158363342,-0.3354173004627228,0.9153053760528564,0.5933769345283508,0.5076135993003845,-0.4028559029102325,0.864349901676178,0.3881959617137909,0.5020982623100281,-0.4481075406074524,0.8690352439880371,0.5388196706771851,0.4737786650657654,-0.004168355371803,0.9994542002677916,0.4410431087017059,0.4703344106674194,0.0039808531291782,0.999508798122406,0.5195121765136719,0.5800546407699585,0.00814123544842,0.9784934520721436,0.4598766267299652,0.5798244476318359,0.023643136024475,0.9802358746528624,0.5048391222953796,0.6703092455863953,0.3823879957199096,0.9733530879020692,0.4680745601654053,0.6699045300483704,0.3769410848617553,0.9728161692619324,0.5040606260299683,0.681622326374054,0.4049836993217468,0.8731995224952698,0.4723344445228576,0.6823287010192871,0.398786187171936,0.8201385736465454
c,0.4932946562767029,0.2635268568992615,-0.6259397268295288,0.999961256980896,0.5280729532241821,0.2603257596492767,-0.3918152451515198,0.9997161030769348,0.4627286195755005,0.2599166333675384,-0.4017344415187835,0.9997596144676208,0.5846047401428223,0.3345390856266022,-0.2514017224311828,0.999876081943512,0.4070868194103241,0.3295992910861969,-0.2602333426475525,0.9998997449874878,0.5852622985839844,0.4153226613998413,-0.1492421478033065,0.9629203677177428,0.3922764360904693,0.4107768833637237,-0.1803154200315475,0.9677404761314392,0.5950720906257629,0.4850751161575317,-0.2977726459503174,0.9140141606330872,0.3798954486846924,0.4802361130714416,-0.3341537714004516,0.91703599691391,0.5941064357757568,0.507254958152771,-0.4072615504264831,0.8673692345619202,0.3880746960639953,0.5009534955024719,-0.4483932554721832,0.8715932369232178,0.5388221144676208,0.4739979207515716,-0.0041368352249264,0.9994733929634094,0.4414458572864532,0.4705964624881744,0.0039472547359764,0.9995161294937134,0.5194967985153198,0.5806635022163391,0.0091070374473929,0.9796653985977172,0.4599412381649017,0.5798795819282532,0.0249713640660047,0.9809358716011048,0.5043095946311951,0.6700742840766907,0.38552987575531,0.9749838709831238,0.4679505527019501,0.6691944599151611,0.3843077421188354,0.9740038514137268,0.5028072595596313,0.6817159056663513,0.4084442853927612,0.8742164373397827,0.4716708660125732,0.6818827390670776,0.4068724513053894,0.8204312920570374
c,0.4935466647148132,0.2636385560035705,-0.6023760437965393,0.9999639987945556,0.528445839881897,0.260418176651001,-0.3647651970386505,0.9997347593307496,0.4627589583396911,0.2599734663963318,-0.3774279952049255,0.9997740983963012,0.5848661065101624,0.334726333618164,-0.2228781580924987,0.9998832941055298,0.4071793258190155,0.3294647932052612,-0.2420630007982254,0.99990314245224,0.5851876735687256,0.4157252609729767,-0.1228283643722534,0.9638157486915588,0.3924364745616913,0.4105198979377746,-0.1639442443847656,0.9680743217468262,0.5958618521690369,0.4844416081905365,-0.2927792370319366,0.9162085056304932,0.380055159330368,0.4795840084552765,-0.3278336226940155,0.919348418712616,0.5948411226272583,0.5059500336647034,-0.4053005576133728,0.8706484436988831,0.3881146609783172,0.4997766315937042,-0.4466550052165985,0.8751528263092041,0.5392559766769409,0.4745317697525024,-0.0033640498295426,0.9994906187057496,0.4417320191860199,0.4712367653846741,0.0031770516652613,0.9995225667953492,0.5197823643684387,0.5808142423629761,0.0113038085401058,0.980637788772583,0.4602501988410949,0.5799713134765625,0.0234626363962888,0.9814807176589966,0.504930317401886,0.6697901487350464,0.3917155861854553,0.9762724041938782,0.4681457281112671,0.6689397692680359,0.3883560597896576,0.974802017211914,0.5034228563308716,0.6812909245491028,0.4151254892349243,0.8734588027000427,0.4718306362628937,0.6813662648200989,0.4114997386932373,0.8188034892082214
c,0.4937575161457062,0.2637366056442261,-0.6073514223098755,0.9999667406082152,0.528649091720581,0.260562390089035,-0.3694703578948974,0.9997530579566956,0.4628643095493316,0.2600902318954468,-0.3818590641021728,0.9997886419296264,0.5849367380142212,0.3348210752010345,-0.2271168529987335,0.9998897910118104,0.4071777760982513,0.3294943273067474,-0.2450816035270691,0.999906063079834,0.5852296948432922,0.4159861803054809,-0.1249400004744529,0.9649896025657654,0.3925994336605072,0.4108673632144928,-0.1662466078996658,0.9686104655265808,0.5962941646575928,0.4848893880844116,-0.2961957454681396,0.9189026355743408,0.380153477191925,0.4799016714096069,-0.3290654718875885,0.9216178059577942,0.5953062176704407,0.5064618587493896,-0.4092000424861908,0.8743228316307068,0.3883160352706909,0.500183641910553,-0.4477760791778564,0.8784582018852234,0.539618730545044,0.4749147593975067,-0.0030832085758447,0.9995067119598388,0.4419560432434082,0.4719142913818359,0.0028999373316764,0.9995314478874208,0.5200690031051636,0.5804110169410706,0.0138356843963265,0.9817416667938232,0.4604683518409729,0.5802492499351501,0.0250581428408622,0.982313871383667,0.5053443312644958,0.669542670249939,0.3948473632335663,0.977729082107544,0.4681608080863952,0.6695002317428589,0.3900096714496612,0.9760707020759584,0.5037372708320618,0.6811245083808899,0.4184373915195465,0.875415563583374,0.4718606770038605,0.6816972494125366,0.4130383729934692,0.8205833435058594
c,0.4939539730548858,0.263779878616333,-0.6094306111335754,0.9999690055847168,0.5288279056549072,0.2606064081192016,-0.3706862926483154,0.9997680187225342,0.4629261493682861,0.2601116001605987,-0.3837547898292541,0.999801516532898,0.5851843357086182,0.3349117338657379,-0.2264492809772491,0.9998941421508788,0.407229870557785,0.3295228481292724,-0.2466007322072982,0.9999092221260072,0.5853861570358276,0.4161747097969055,-0.1209269985556602,0.9652618765830994,0.3927162885665893,0.410955399274826,-0.1667807400226593,0.9691797494888306,0.596575915813446,0.4849457740783691,-0.2835400104522705,0.918869972229004,0.3805879056453705,0.480246901512146,-0.3291041254997253,0.9229488968849182,0.5956090092658997,0.5064682364463806,-0.3942912220954895,0.8744298219680786,0.3893222212791443,0.5006921887397766,-0.4469387531280517,0.8803134560585022,0.5399327874183655,0.4752320647239685,-0.0010783280013129,0.9995194673538208,0.4421302080154419,0.4723643660545349,0.0009112494299188,0.9995388984680176,0.5204191207885742,0.5804128646850586,0.0139631768688559,0.9826640486717224,0.460626482963562,0.580432116985321,0.0237729828804731,0.9830546379089355,0.5056801438331604,0.669014573097229,0.3966622650623321,0.9789144992828368,0.4682433605194092,0.6697685122489929,0.391368955373764,0.9771098494529724,0.5038365721702576,0.6803962588310242,0.4214562773704529,0.8768231272697449,0.4718842208385467,0.6817664504051208,0.4146036803722381,0.8213258981704712
c,0.494030624628067,0.2638412415981293,-0.626189649105072,0.9999708533287048,0.5289871692657471,0.2606255710124969,-0.385421872138977,0.9997810125350952,0.4629851579666137,0.2601455450057983,-0.4016124606132507,0.9998123645782472,0.5854362845420837,0.3347316980361938,-0.234829843044281,0.9998986721038818,0.4072630107402801,0.3295927345752716,-0.2627923190593719,0.9999112486839294,0.5856488347053528,0.4160957932472229,-0.1255111843347549,0.9655680060386658,0.3928564786911011,0.4110955595970154,-0.1870230287313461,0.9692767858505248,0.5967768430709839,0.4848192036151886,-0.2856572270393371,0.9188099503517152,0.3818376362323761,0.4804079234600067,-0.3474253714084625,0.9228386878967284,0.5958030819892883,0.5066030025482178,-0.3964554071426391,0.8744939565658569,0.3923790454864502,0.501042902469635,-0.4643323421478271,0.8802289962768555,0.5401633977890015,0.4749242961406708,-0.0006606255774386,0.9995302557945251,0.442375898361206,0.4725297391414642,0.0004965051775798,0.9995397925376892,0.5208196640014648,0.5806407928466797,0.0149169424548745,0.9834421873092652,0.461357444524765,0.580812394618988,0.0257862079888582,0.9835291504859924,0.5061014890670776,0.6685542464256287,0.415603905916214,0.979792296886444,0.4683414101600647,0.6692500710487366,0.405381441116333,0.9776736497879028,0.503954291343689,0.6798861622810364,0.442106544971466,0.8758760094642639,0.4719583988189697,0.6812622547149658,0.4303789138793945,0.8197409510612488
c,0.4958865642547607,0.2638683319091797,-0.6135948896408081,0.9999727606773376,0.5295287370681763,0.2606576979160309,-0.3720280826091766,0.9997941255569458,0.4635332226753235,0.2601577639579773,-0.3909993767738342,0.9998237490653992,0.5854729413986206,0.3346107304096222,-0.2237864434719085,0.9999040961265564,0.4080908000469208,0.3294833898544311,-0.2551442980766296,0.999914824962616,0.5862553715705872,0.415849357843399,-0.1188753023743629,0.9663877487182616,0.3935504853725433,0.410948634147644,-0.1848321259021759,0.9702515006065368,0.5971185564994812,0.4847390353679657,-0.2856058776378631,0.9215587377548218,0.3825544714927673,0.4803181886672973,-0.3448241949081421,0.9261593222618104,0.5959616303443909,0.5065656900405884,-0.3961671888828277,0.8784246444702148,0.3932131826877594,0.5010143518447876,-0.4621158540248871,0.884974479675293,0.5402536988258362,0.4751369059085846,-0.000436066329712,0.999544084072113,0.442977100610733,0.4726932942867279,0.0002709580003283,0.9995461702346802,0.5211376547813416,0.5808184146881104,0.0153138637542724,0.9840462803840636,0.4620451629161834,0.5809881091117859,0.0287323612719774,0.9837599396705629,0.506791889667511,0.6685390472412109,0.4205042123794555,0.9803504943847656,0.468421995639801,0.6689431667327881,0.4091723263263702,0.9778761267662048,0.5042337775230408,0.6799355745315552,0.4469974040985107,0.8742693066596985,0.4721289277076721,0.6812331676483154,0.4343605935573578,0.8175287842750549
c,0.4969673156738281,0.2633576095104217,-0.6070151329040527,0.9999744296073914,0.530237078666687,0.2602145969867706,-0.3638749420642853,0.9998056292533876,0.4639071822166443,0.2597543001174927,-0.3836705386638641,0.9998326897621156,0.5859333276748657,0.334227055311203,-0.2157705575227737,0.9999094605445862,0.4092588126659393,0.3286224007606506,-0.2489925920963287,0.9999170303344728,0.5865346789360046,0.4149917960166931,-0.1099802553653717,0.967598557472229,0.3942819237709045,0.4097841084003448,-0.1797518283128738,0.9707671999931335,0.5982179045677185,0.4835535287857055,-0.2800263166427612,0.9256046414375304,0.3836008608341217,0.4782863259315491,-0.3428066074848175,0.9286196827888488,0.596441388130188,0.505352795124054,-0.3934624791145324,0.8841913342475891,0.3943738937377929,0.4987120032310486,-0.4598259627819061,0.888597846031189,0.5409549474716187,0.4748091101646423,0.0007719391142018,0.999556839466095,0.4445973634719848,0.4724481999874115,-0.0009283162071369,0.9995508193969728,0.5214501023292542,0.5804052352905273,0.0214242320507764,0.9843870997428894,0.4630315005779266,0.5803895592689514,0.0320944674313068,0.983735740184784,0.5071919560432434,0.6664537787437439,0.4331212937831878,0.9804444313049316,0.4685003459453583,0.6676275134086609,0.4177223443984985,0.977665364742279,0.5046810507774353,0.6777308583259583,0.4603330790996551,0.8717772960662842,0.4723282754421234,0.679580569267273,0.4435478150844574,0.8138282299041748
c,0.4972282648086548,0.2629946768283844,-0.607375979423523,0.9999761581420898,0.5302993059158325,0.2598714828491211,-0.364600121974945,0.9998183846473694,0.4639747142791748,0.2595082521438598,-0.3819441199302673,0.9998424649238586,0.5860846638679504,0.3337160050868988,-0.218813881278038,0.9999139308929444,0.409362643957138,0.3283722102642059,-0.2420235425233841,0.9999189376831056,0.5868415832519531,0.4149496257305145,-0.1134537234902381,0.9686163067817688,0.3948237895965576,0.4091748297214508,-0.1690599173307418,0.970374345779419,0.5984509587287903,0.4835850894451141,-0.2836654782295227,0.927911639213562,0.3838018774986267,0.4776075184345245,-0.339846670627594,0.9293068647384644,0.5966416001319885,0.5053156018257141,-0.3971829414367676,0.8873971700668335,0.3947347104549408,0.4978660941123962,-0.4596908390522003,0.8899274468421936,0.5410135388374329,0.474261611700058,-0.0031267735175788,0.9995664358139038,0.4451550245285034,0.4718118906021118,0.0029801023192703,0.9995558857917786,0.5216104388237,0.5801913738250732,0.0188445169478654,0.9849389791488647,0.4630945026874542,0.5795758962631226,0.0352794639766216,0.9839941263198853,0.5073667168617249,0.6659114360809326,0.4325787127017975,0.9810145497322084,0.468828022480011,0.6666733622550964,0.4197403192520141,0.9780744314193726,0.5052609443664551,0.6771204471588135,0.4587989747524261,0.8711878061294556,0.4737354218959808,0.6785642504692078,0.4451887309551239,0.8155992031097412
c,0.4961282610893249,0.262975811958313,-0.6342479586601257,0.9999777674674988,0.5288370251655579,0.2593643963336944,-0.3909227252006531,0.99983012676239,0.4633889496326446,0.2593120038509369,-0.408836305141449,0.999850571155548,0.5847917795181274,0.3324092030525207,-0.2422028928995132,0.999918520450592,0.4080818593502044,0.3282322585582733,-0.261199027299881,0.9999200701713562,0.5856158137321472,0.4123372435569763,-0.1370328664779663,0.969740629196167,0.3948313295841217,0.4084163010120392,-0.1787821799516677,0.9697720408439636,0.5980631709098816,0.4824021160602569,-0.2988708317279815,0.9304574728012084,0.3833032250404358,0.4762538373470306,-0.3410968482494354,0.9286088347434998,0.596217691898346,0.504025936126709,-0.411948412656784,0.8907105922698975,0.3912108540534973,0.4968765676021576,-0.4601286351680755,0.8893163800239563,0.5409630537033081,0.4719449579715729,-0.0030904582235962,0.9995750188827516,0.4451446533203125,0.4696181714534759,0.0029434093739837,0.9995615482330322,0.5217214822769165,0.5782525539398193,0.0177004039287567,0.9855568408966064,0.4631221890449524,0.5781913995742798,0.0282340925186872,0.9845252633094788,0.5074366927146912,0.6655099987983704,0.4056102037429809,0.9819227457046508,0.4689365327358246,0.6662330627441406,0.4005979895591736,0.97903573513031,0.5053976774215698,0.6769640445709229,0.4289448261260986,0.8743069171905518,0.4738117158412933,0.6781261563301086,0.4238359928131103,0.8193896412849426
c,0.4944391250610351,0.262269914150238,-0.6497020721435547,0.9999789595603944,0.5264790654182434,0.2585150897502899,-0.4054699242115021,0.9998378157615662,0.4620529115200043,0.2585787773132324,-0.4232470095157623,0.9998562335968018,0.5820677280426025,0.3312004506587982,-0.2497259378433227,0.9999207258224488,0.4066187441349029,0.3276650905609131,-0.2771582305431366,0.9999203085899352,0.5846311450004578,0.410125195980072,-0.1394786834716797,0.9699782729148864,0.3934386074542999,0.4080031216144562,-0.1963801085948944,0.9696037769317628,0.5966612100601196,0.4804171919822693,-0.2986316382884979,0.9299740195274352,0.381946712732315,0.4749621748924255,-0.3469326496124267,0.9264057278633118,0.5954158902168274,0.5021123886108398,-0.408677875995636,0.8893800973892212,0.389622151851654,0.4955795109272003,-0.4624399840831756,0.8858799338340759,0.5396192073822021,0.4693847298622131,-0.0002679726458154,0.9995793104171752,0.443901389837265,0.4671519696712494,9.32543189264834e-05,0.9995626211166382,0.5217006802558899,0.576358437538147,0.017895283177495,0.986103057861328,0.4631353914737701,0.576626718044281,0.028399758040905,0.9849519729614258,0.5074354410171509,0.6644901633262634,0.4024077951908111,0.9827750325202942,0.4689713418483734,0.6655066609382629,0.396957665681839,0.979909121990204,0.5054896473884583,0.6759145855903625,0.4256570637226105,0.8771838545799255,0.4737952053546905,0.6773703694343567,0.4196668565273285,0.8216004967689514
c,0.4921810030937195,0.2623172700405121,-0.6373592019081116,0.999980092048645,0.524295449256897,0.2584773302078247,-0.3943088054656982,0.9998456835746764,0.4602531194686889,0.2585887312889099,-0.4136446118354797,0.9998615980148317,0.5802018046379089,0.3311039209365845,-0.2387204766273498,0.999923825263977,0.4046091735363006,0.3275723755359649,-0.269001841545105,0.9999210238456726,0.5838276147842407,0.409621000289917,-0.1242812126874923,0.9702502489089966,0.3923330307006836,0.4072791337966919,-0.1819915622472763,0.9692310690879822,0.5957887172698975,0.4796839952468872,-0.2760798931121826,0.9296292662620544,0.3801519274711609,0.4747886657714844,-0.3284189701080322,0.924998700618744,0.594610333442688,0.5009467601776123,-0.3841487765312195,0.8887577056884766,0.3877043128013611,0.4955550730228424,-0.4418466687202453,0.8839559555053711,0.5378392934799194,0.4695206880569458,0.0005494529032148,0.9995843768119812,0.441422164440155,0.4671553075313568,-0.0007286182953976,0.9995604753494264,0.5209236741065979,0.5762967467308044,0.0179463811218738,0.986400067806244,0.4627090394496918,0.5760100483894348,0.0274425614625215,0.9850117564201356,0.5070144534111023,0.6647366285324097,0.3952166736125946,0.9833572506904602,0.4690346419811249,0.665304958820343,0.3894323706626892,0.9802234172821044,0.504969596862793,0.6762469410896301,0.4178469181060791,0.8774958848953247,0.473334938287735,0.6775403022766113,0.4117254912853241,0.8204784989356995
c,0.4900930523872375,0.2623499929904938,-0.6538769602775574,0.999981164932251,0.5233277678489685,0.258503794670105,-0.413603127002716,0.9998540282249452,0.4587421715259552,0.258620023727417,-0.4253122806549072,0.9998677968978882,0.5801040530204773,0.3312025368213653,-0.2606107592582702,0.9999252557754515,0.403337687253952,0.3276066184043884,-0.2785876095294952,0.9999213814735411,0.5832095742225647,0.410036027431488,-0.1475003510713577,0.970104992389679,0.3917752206325531,0.4074209928512573,-0.1888804584741592,0.9687919020652772,0.5941033959388733,0.4799956083297729,-0.2908725440502167,0.9268590211868286,0.3795164227485657,0.4750140905380249,-0.3316537737846374,0.9229975938796996,0.5938658714294434,0.5013446807861328,-0.3970969319343567,0.8848301768302917,0.3870464265346527,0.4956828653812408,-0.4431069493293762,0.881037175655365,0.5369561314582825,0.4695714712142944,0.0001956359919859,0.999588131904602,0.4402394592761993,0.467284619808197,-0.0003824210725724,0.9995625019073486,0.5208399891853333,0.5761175751686096,0.0173065979033708,0.9868513345718384,0.4623021781444549,0.5759174823760986,0.0278458278626203,0.9853894710540771,0.5069777965545654,0.6645097136497498,0.3973805606365204,0.9841018915176392,0.4689897000789642,0.6651732921600342,0.3900909721851349,0.9809240102767944,0.504989504814148,0.676189661026001,0.4205762147903442,0.8788004517555237,0.4733421504497528,0.6773741841316223,0.412589281797409,0.8227097392082214
c,0.4901786744594574,0.2624477446079254,-0.6044875979423523,0.9999818801879884,0.5234714150428772,0.2586456537246704,-0.3651106655597687,0.99985933303833,0.4588017761707306,0.2588086128234863,-0.379780650138855,0.9998701810836792,0.5803184509277344,0.3312381207942962,-0.2202199548482895,0.9999285936355592,0.4034905135631561,0.3278549909591675,-0.2413988411426544,0.999921977519989,0.5833564400672913,0.4103747308254242,-0.1121043562889099,0.9709499478340148,0.3922109007835388,0.4075900614261627,-0.1544125378131866,0.9687626361846924,0.5941596031188965,0.4801803231239319,-0.2746219933032989,0.9292996525764464,0.3795590996742248,0.4750841856002807,-0.3130637109279632,0.9243863821029664,0.5941553711891174,0.5016236305236816,-0.3857393860816955,0.8884097337722778,0.3871940076351166,0.4957496225833893,-0.4304786622524261,0.883409857749939,0.5370253920555115,0.4700830280780792,0.0004926050314679,0.9995922446250916,0.440480887889862,0.4679684638977051,-0.0006749118329025,0.999558448791504,0.5208826661109924,0.5762274265289307,0.0116924373432993,0.9871249198913574,0.4623192548751831,0.5764363408088684,0.022217309102416,0.9853814840316772,0.507128894329071,0.6656495332717896,0.3952785134315491,0.984426200389862,0.4690980315208435,0.6660217046737671,0.3853130936622619,0.9808412790298462,0.5050432085990906,0.677089512348175,0.418908953666687,0.8772699236869812,0.4733526110649109,0.6780625581741333,0.4080386161804199,0.8189895749092102
c,0.4909364283084869,0.2636700272560119,-0.5954384207725525,0.9999826550483704,0.5249511003494263,0.2596306800842285,-0.3553778529167175,0.9998641610145568,0.4595570564270019,0.2599742114543915,-0.3699251711368561,0.999874711036682,0.5822166800498962,0.3325046002864837,-0.2090350538492202,0.999931275844574,0.4042336344718933,0.3291471004486084,-0.2345839142799377,0.9999237656593324,0.5847058892250061,0.4116129577159881,-0.1036305353045463,0.9713740944862366,0.394200325012207,0.4087553918361664,-0.1527989953756332,0.9693958163261414,0.5966389775276184,0.4803946316242218,-0.2722311019897461,0.9309653639793396,0.3832603991031647,0.4771768748760223,-0.3151410222053528,0.9270517230033876,0.5959348082542419,0.5019786357879639,-0.3843252062797546,0.8908481001853943,0.3918348848819732,0.4985388517379761,-0.4328736662864685,0.8872552514076233,0.5380212068557739,0.4712153077125549,0.0008036697399802,0.9995993375778198,0.4419949352741241,0.4696412682533264,-0.0009850959759205,0.9995603561401368,0.5227433443069458,0.5764252543449402,0.011886135675013,0.9873411059379578,0.4637541472911834,0.5781876444816589,0.0230551455169916,0.9853968024253844,0.5104315280914307,0.665812611579895,0.4104809761047363,0.9846219420433044,0.4713462591171264,0.6664168834686279,0.3934543132781982,0.9807333946228028,0.507838249206543,0.6772541403770447,0.4364754855632782,0.8754022121429443,0.4752849042415619,0.6782770752906799,0.418144553899765,0.8155908584594727
