source_id,label,frame_number,x_0,y_0,z_0,v_0,x_1,y_1,z_1,v_1,x_2,y_2,z_2,v_2,x_3,y_3,z_3,v_3,x_4,y_4,z_4,v_4,x_5,y_5,z_5,v_5,x_6,y_6,z_6,v_6,x_7,y_7,z_7,v_7,x_8,y_8,z_8,v_8,x_9,y_9,z_9,v_9,x_10,y_10,z_10,v_10,x_11,y_11,z_11,v_11,x_12,y_12,z_12,v_12,x_13,y_13,z_13,v_13,x_14,y_14,z_14,v_14,x_15,y_15,z_15,v_15,x_16,y_16,z_16,v_16,x_17,y_17,z_17,v_17,x_18,y_18,z_18,v_18,x_19,y_19,z_19,v_19,x_20,y_20,z_20,v_20,x_21,y_21,z_21,v_21,x_22,y_22,z_22,v_22,x_23,y_23,z_23,v_23,x_24,y_24,z_24,v_24,x_25,y_25,z_25,v_25,x_26,y_26,z_26,v_26,x_27,y_27,z_27,v_27,x_28,y_28,z_28,v_28,x_29,y_29,z_29,v_29,x_30,y_30,z_30,v_30,x_31,y_31,z_31,v_31,x_32,y_32,z_32,v_32
mountain-correct-1.mp4,correct,288,0.4530481994152069,0.1337190717458725,-0.5799462199211121,0.9999284148216248,0.46423256397247314,0.1130986213684082,-0.5612829923629761,0.9998342394828796,0.4722925126552582,0.11261855810880661,-0.561466634273529,0.9998332858085632,0.4795602560043335,0.11240591108798981,-0.5615477561950684,0.9998511672019958,0.4438745081424713,0.11299814283847809,-0.5589581727981567,0.9998184442520142,0.43862414360046387,0.11215654760599136,-0.5589867830276489,0.9998111128807068,0.43366649746894836,0.1113307923078537,-0.5590100288391113,0.9998276233673096,0.4904909133911133,0.1164533942937851,-0.3953133821487427,0.9995850324630737,0.42881113290786743,0.11560769379138947,-0.3839872181415558,0.9996250867843628,0.4688117206096649,0.14830134809017181,-0.5121687650680542,0.9998394846916199,0.44166409969329834,0.14759637415409088,-0.5093706846237183,0.9998227953910828,0.5437148809432983,0.21830256283283234,-0.27205976843833923,0.9998615384101868,0.3767009973526001,0.22001881897449493,-0.24741339683532715,0.9997573494911194,0.5580140948295593,0.3809216022491455,-0.18813636898994446,0.9848037958145142,0.3602712154388428,0.38100987672805786,-0.16810640692710876,0.9685929417610168,0.5582700371742249,0.5055203437805176,-0.27251458168029785,0.9654455184936523,0.3674065172672272,0.5123816132545471,-0.25765249133110046,0.9568459987640381,0.560297966003418,0.5419241189956665,-0.3122020959854126,0.9286307096481323,0.3652082085609436,0.5454937815666199,-0.3015657961368561,0.9210168719291687,0.5494886040687561,0.5385947227478027,-0.36816543340682983,0.9333063960075378,0.3765336275100708,0.5454732179641724,-0.34562787413597107,0.9267665147781372,0.5455342531204224,0.5263880491256714,-0.2952016592025757,0.9316290616989136,0.38312575221061707,0.5335081815719604,-0.2768861949443817,0.9238276481628418,0.5095001459121704,0.49100032448768616,-0.009951125830411911,0.9995577931404114,0.4171908497810364,0.49130502343177795,0.010024627670645714,0.9994683861732483,0.5019879937171936,0.6984251141548157,0.006925609894096851,0.9817221164703369,0.43061643838882446,0.696138858795166,0.01686105690896511,0.9841330051422119,0.49834293127059937,0.8694555163383484,0.2377428114414215,0.9754669070243835,0.4334317445755005,0.863172173500061,0.2547944486141205,0.9801998138427734,0.4927263855934143,0.8841606378555298,0.24983619153499603,0.7242183089256287,0.43563446402549744,0.881883442401886,0.2666052281856537,0.7295803427696228,0.5004092454910278,0.932317852973938,0.04170205816626549,0.9689446091651917,0.4208261966705322,0.9277803301811218,0.060416992753744125,0.9722219705581665
mountain-correct-1.mp4,correct,296,0.4491312503814697,0.13439758121967316,-0.499249130487442,0.999921441078186,0.45744815468788147,0.11389218270778656,-0.48355233669281006,0.9998179078102112,0.4647704064846039,0.11326594650745392,-0.48375198245048523,0.9998172521591187,0.4714260697364807,0.1129334345459938,-0.48384737968444824,0.9998372197151184,0.4394795298576355,0.11388418823480606,-0.47964438796043396,0.9997996687889099,0.4343961477279663,0.11295248568058014,-0.4796658158302307,0.9997915625572205,0.4290825426578522,0.11208382248878479,-0.47969359159469604,0.9998102784156799,0.4810431897640228,0.11651290208101273,-0.33660054206848145,0.9995503425598145,0.42455294728279114,0.1158677265048027,-0.3182114064693451,0.999588131904602,0.4640040695667267,0.14840590953826904,-0.43895041942596436,0.9998278617858887,0.4383215606212616,0.14821255207061768,-0.4338291883468628,0.9998093843460083,0.5405815243721008,0.21690286695957184,-0.22950561344623566,0.9998632669448853,0.3746601939201355,0.2203851044178009,-0.2033769190311432,0.9997609257698059,0.556649923324585,0.3800017535686493,-0.16091133654117584,0.984744131565094,0.3592989146709442,0.38000112771987915,-0.1269131302833557,0.9685145020484924,0.5562269687652588,0.5054073929786682,-0.23145121335983276,0.9655523300170898,0.3667108416557312,0.5119695067405701,-0.20277361571788788,0.9570344090461731,0.5582690834999084,0.5417706370353699,-0.2685616910457611,0.9287081956863403,0.3641384243965149,0.5452151298522949,-0.2431962639093399,0.921428918838501,0.5469712018966675,0.5384169816970825,-0.31865227222442627,0.9333914518356323,0.3754189610481262,0.5451630353927612,-0.282756507396698,0.9271605014801025,0.5428876876831055,0.5262437462806702,-0.252182275056839,0.9316192269325256,0.3822433352470398,0.5330824255943298,-0.22041387856006622,0.9240990877151489,0.5075806379318237,0.49098294973373413,-0.010259398259222507,0.9995546340942383,0.4151725769042969,0.4912804067134857,0.010320184752345085,0.99946528673172,0.501234769821167,0.697891354560852,0.00297429203055799,0.9817114472389221,0.4301680326461792,0.6958757042884827,0.015451205894351006,0.9840719699859619,0.4980729818344116,0.8668162822723389,0.21819938719272614,0.9756211042404175,0.43344393372535706,0.8613534569740295,0.2381209433078766,0.9803029298782349,0.49302953481674194,0.8819748759269714,0.22931453585624695,0.7257592082023621,0.43568116426467896,0.879845142364502,0.24909748136997223,0.730851948261261,0.4999297559261322,0.9314250946044922,0.0280754417181015,0.9692306518554688,0.42086061835289,0.9267688989639282,0.051956091076135635,0.9724408388137817
mountain-correct-1.mp4,correct,304,0.4505268633365631,0.11331317573785782,-0.5042951703071594,0.9999251961708069,0.46273574233055115,0.09354095906019211,-0.4843443036079407,0.9998264908790588,0.4702853560447693,0.09386171400547028,-0.48456770181655884,0.9998257160186768,0.4771380126476288,0.09431517869234085,-0.48466306924819946,0.9998446702957153,0.44069352746009827,0.09240007400512695,-0.4827535152435303,0.9998095631599426,0.43454957008361816,0.09192422032356262,-0.4827874004840851,0.9998018741607666,0.4291297495365143,0.09154674410820007,-0.482806921005249,0.9998195171356201,0.48523858189582825,0.10171046853065491,-0.3242628872394562,0.9995704889297485,0.4244699478149414,0.09674083441495895,-0.31862473487854004,0.9996079206466675,0.465885192155838,0.13339745998382568,-0.4409066438674927,0.9998352527618408,0.43846389651298523,0.13269250094890594,-0.4390541911125183,0.9998180866241455,0.5404754877090454,0.2139960676431656,-0.22486881911754608,0.9998645782470703,0.3742210268974304,0.216997891664505,-0.20634490251541138,0.9997633695602417,0.556716799736023,0.37915509939193726,-0.16233573853969574,0.9847049117088318,0.3582039475440979,0.3797309398651123,-0.13612100481987,0.968352198600769,0.5566027760505676,0.5014118552207947,-0.23586004972457886,0.9654645323753357,0.3646847903728485,0.5109087228775024,-0.2039511352777481,0.9567564725875854,0.5588628649711609,0.5400434136390686,-0.26979073882102966,0.9287741780281067,0.36227789521217346,0.5446051359176636,-0.24837104976177216,0.9210726022720337,0.548547089099884,0.5370473861694336,-0.32334262132644653,0.9334425926208496,0.37356337904930115,0.5446134805679321,-0.28749921917915344,0.9267837405204773,0.5443800687789917,0.5246511697769165,-0.256653755903244,0.9317304491996765,0.3798217475414276,0.5327069163322449,-0.2234361618757248,0.9237226843833923,0.5078223943710327,0.4897156357765198,-0.009415365755558014,0.9995649456977844,0.41479119658470154,0.4909687638282776,0.009483207948505878,0.9994791746139526,0.5011549592018127,0.698457658290863,0.02269582822918892,0.9817391633987427,0.429570734500885,0.6961897015571594,0.024180101230740547,0.9841678142547607,0.49769285321235657,0.8698109984397888,0.27879583835601807,0.9754757881164551,0.4340215027332306,0.8646302223205566,0.28093239665031433,0.980472981929779,0.49290600419044495,0.88318932056427,0.29512131214141846,0.7256320118904114,0.4358008801937103,0.8839308619499207,0.29624414443969727,0.733267605304718,0.4994983971118927,0.9323083758354187,0.10033579170703888,0.9690287709236145,0.41946402192115784,0.9295697808265686,0.10327698290348053,0.972606360912323
mountain-correct-1.mp4,correct,312,0.45061084628105164,0.10886561125516891,-0.4774046838283539,0.9999274015426636,0.4635130763053894,0.09013726562261581,-0.4566417336463928,0.9998317956924438,0.4709542691707611,0.0906524732708931,-0.45686644315719604,0.9998308420181274,0.4776591360569,0.09125065803527832,-0.4569609761238098,0.9998493194580078,0.44078391790390015,0.08922309428453445,-0.4571448862552643,0.999815821647644,0.4344739317893982,0.08910971879959106,-0.45718812942504883,0.9998083710670471,0.4288448393344879,0.08909792453050613,-0.4572117328643799,0.9998252987861633,0.485495388507843,0.09988449513912201,-0.29868799448013306,0.9995817542076111,0.42369887232780457,0.09598493576049805,-0.3021070659160614,0.9996201992034912,0.46597549319267273,0.1291733980178833,-0.41468462347984314,0.99983811378479,0.438264936208725,0.12858103215694427,-0.415880411863327,0.9998219609260559,0.5395427942276001,0.21289150416851044,-0.20294778048992157,0.9998633861541748,0.37299323081970215,0.21520479023456573,-0.20132967829704285,0.9997592568397522,0.5556557774543762,0.3759922981262207,-0.1374695599079132,0.9843959212303162,0.357491135597229,0.3760654926300049,-0.13241559267044067,0.9677410125732422,0.5551090240478516,0.4997415542602539,-0.20505821704864502,0.9647942185401917,0.3625747263431549,0.508222758769989,-0.18297438323497772,0.9556452035903931,0.5580846071243286,0.5378552675247192,-0.242039754986763,0.9279765486717224,0.3599209487438202,0.541922390460968,-0.2215859591960907,0.9195219874382019,0.5475594997406006,0.5350057482719421,-0.28755635023117065,0.9326611161231995,0.37136054039001465,0.5420970320701599,-0.2585039734840393,0.9252896904945374,0.5433146953582764,0.5228191018104553,-0.22492845356464386,0.9311203360557556,0.37581655383110046,0.5304585099220276,-0.1996055394411087,0.9223750829696655,0.5072731375694275,0.48887428641319275,-0.0045506954193115234,0.9995688796043396,0.4132700264453888,0.4907441735267639,0.0046097454614937305,0.9994792938232422,0.5011072158813477,0.6977838277816772,0.042413823306560516,0.9811398386955261,0.42877888679504395,0.6947445869445801,0.025950759649276733,0.9836539030075073,0.4982032775878906,0.8660467863082886,0.2734793722629547,0.9748276472091675,0.4352964758872986,0.8635557293891907,0.2729876637458801,0.9799145460128784,0.4928995668888092,0.8805702924728394,0.2881438136100769,0.7240021824836731,0.43631210923194885,0.8825055360794067,0.288402795791626,0.7315660715103149,0.5018112659454346,0.9301332831382751,0.09759794175624847,0.9682231545448303,0.4253445267677307,0.9284085035324097,0.09791073203086853,0.9719504117965698
mountain-correct-1.mp4,correct,320,0.45347291231155396,0.1058841422200203,-0.5027537941932678,0.9999299049377441,0.46555814146995544,0.0883939191699028,-0.47973716259002686,0.9998374581336975,0.4729163348674774,0.08900368958711624,-0.47995802760124207,0.9998364448547363,0.4794222116470337,0.08972076326608658,-0.4800589382648468,0.9998542666435242,0.4435178339481354,0.087077796459198,-0.4795227348804474,0.9998223185539246,0.43679797649383545,0.08681486546993256,-0.4795735776424408,0.9998151659965515,0.4304935038089752,0.0866585522890091,-0.4796007573604584,0.9998314380645752,0.48742684721946716,0.0998435914516449,-0.31242042779922485,0.999595046043396,0.424409419298172,0.09507887065410614,-0.31230467557907104,0.9996325373649597,0.467724472284317,0.1269434690475464,-0.4375278949737549,0.9998425245285034,0.44032153487205505,0.12619011104106903,-0.4374876022338867,0.9998270869255066,0.5409507751464844,0.21364541351795197,-0.21094514429569244,0.9998636841773987,0.37313488125801086,0.21454088389873505,-0.20156705379486084,0.9997580647468567,0.5572598576545715,0.3774237632751465,-0.14557784795761108,0.9842873811721802,0.3536533713340759,0.37665510177612305,-0.13327759504318237,0.9674891233444214,0.5593704581260681,0.5024105906486511,-0.23291175067424774,0.9645622968673706,0.3510589897632599,0.5075791478157043,-0.20977966487407684,0.9552361965179443,0.5619109272956848,0.5413775444030762,-0.2739435136318207,0.9275914430618286,0.3475269377231598,0.5409064292907715,-0.25066033005714417,0.9189597964286804,0.5525445938110352,0.5382722020149231,-0.32541221380233765,0.9323248863220215,0.35588693618774414,0.5408982634544373,-0.2955571115016937,0.9248129725456238,0.5489954352378845,0.5258614420890808,-0.2557603120803833,0.9307710528373718,0.3599756360054016,0.5297602415084839,-0.22999265789985657,0.9218676686286926,0.5073353052139282,0.48914647102355957,-0.006407438311725855,0.9995797872543335,0.4132135510444641,0.49068695306777954,0.006500039715319872,0.999492347240448,0.4998455047607422,0.6979815363883972,0.01646612398326397,0.9813225865364075,0.42863282561302185,0.6952669620513916,0.02031976357102394,0.9838094115257263,0.49707749485969543,0.871361494064331,0.27269500494003296,0.9750014543533325,0.43515899777412415,0.8651241064071655,0.276413232088089,0.9801254868507385,0.49073147773742676,0.8856955170631409,0.2865845561027527,0.7248038053512573,0.4362858235836029,0.884202241897583,0.2913936674594879,0.7336982488632202,0.49990442395210266,0.9345280528068542,0.08699987828731537,0.968403160572052,0.41617366671562195,0.9293152689933777,0.09689688682556152,0.9721857905387878
mountain-correct-1.mp4,correct,328,0.4491087794303894,0.10852234810590744,-0.5328673720359802,0.9999287724494934,0.46114957332611084,0.09035900235176086,-0.5109644532203674,0.9998351335525513,0.4693445861339569,0.09096874296665192,-0.5111825466156006,0.9998338222503662,0.47658705711364746,0.0916973277926445,-0.5112706422805786,0.9998520612716675,0.4398471713066101,0.08942068368196487,-0.5076925158500671,0.9998201131820679,0.433982253074646,0.08918653428554535,-0.5077207088470459,0.9998129606246948,0.4287211000919342,0.0889996811747551,-0.5077472925186157,0.9998296499252319,0.48641955852508545,0.10174156725406647,-0.3426400125026703,0.999587893486023,0.42375922203063965,0.09698174893856049,-0.32706865668296814,0.9996259212493896,0.4653341472148895,0.12878267467021942,-0.46646174788475037,0.9998394846916199,0.4372197091579437,0.1272573173046112,-0.4621521830558777,0.9998241066932678,0.5404453277587891,0.21365515887737274,-0.22986559569835663,0.9998610615730286,0.37233883142471313,0.21435558795928955,-0.20494617521762848,0.999754011631012,0.5607984662055969,0.3771775960922241,-0.16478481888771057,0.9843345284461975,0.3520355522632599,0.3766741156578064,-0.12919099628925323,0.9672104716300964,0.5609964728355408,0.5013913512229919,-0.266599178314209,0.9646176695823669,0.3487623929977417,0.5066048502922058,-0.21850918233394623,0.9546356201171875,0.5625126361846924,0.539033055305481,-0.31162938475608826,0.9275069236755371,0.34549638628959656,0.5398268103599548,-0.2613056004047394,0.9179259538650513,0.553493857383728,0.5362709164619446,-0.36405420303344727,0.93226557970047,0.3540007174015045,0.5398703813552856,-0.3096998929977417,0.9239006042480469,0.550612211227417,0.5240716338157654,-0.2896997034549713,0.9305619597434998,0.35803622007369995,0.5287553668022156,-0.24010074138641357,0.9207712411880493,0.5065635442733765,0.48838096857070923,-0.006935377139598131,0.9995787143707275,0.4129468500614166,0.49001452326774597,0.007049256470054388,0.9994931221008301,0.4995514750480652,0.6979734897613525,0.007981735281646252,0.9813454151153564,0.4279770851135254,0.6957424879074097,0.019966114312410355,0.9838865399360657,0.496661514043808,0.8713288307189941,0.2723720967769623,0.9750088453292847,0.43516090512275696,0.8663236498832703,0.2779458165168762,0.9801629781723022,0.49060583114624023,0.8856194019317627,0.28725773096084595,0.7254267930984497,0.4363422393798828,0.8854092359542847,0.2924186885356903,0.7335795760154724,0.49996528029441833,0.9345073699951172,0.08432841300964355,0.9684492349624634,0.4210381507873535,0.9295852184295654,0.09139014035463333,0.9722036123275757
mountain-correct-1.mp4,correct,336,0.45593950152397156,0.10540246963500977,-0.4893577992916107,0.9999306201934814,0.46718335151672363,0.08857962489128113,-0.463997483253479,0.9998394846916199,0.4745335280895233,0.08925914764404297,-0.4642089009284973,0.9998378753662109,0.4810498356819153,0.09009752422571182,-0.4642939567565918,0.9998556971549988,0.4457428455352783,0.08725301921367645,-0.46673479676246643,0.9998260736465454,0.43900781869888306,0.08691374212503433,-0.4667833149433136,0.9998193383216858,0.43260815739631653,0.08667872846126556,-0.46681520342826843,0.9998356103897095,0.48848286271095276,0.10088291764259338,-0.29423993825912476,0.9995943903923035,0.4257485270500183,0.09484686702489853,-0.3071315586566925,0.9996373057365417,0.4699056148529053,0.12638530135154724,-0.42363303899765015,0.9998407363891602,0.44213879108428955,0.1252080500125885,-0.42762669920921326,0.999826967716217,0.54075026512146,0.2157195657491684,-0.190556138753891,0.9998549818992615,0.3724672496318817,0.21516045928001404,-0.20600342750549316,0.9997482299804688,0.5574941039085388,0.37813201546669006,-0.11723421514034271,0.9836401343345642,0.35227176547050476,0.3774240016937256,-0.14258217811584473,0.9673075675964355,0.5607627034187317,0.5033169388771057,-0.19788004457950592,0.9635894298553467,0.3529678285121918,0.508367657661438,-0.21247902512550354,0.9543272852897644,0.5629003643989563,0.5430851578712463,-0.23606367409229279,0.9259895086288452,0.35086119174957275,0.5405552983283997,-0.253306120634079,0.91746985912323,0.5536531805992126,0.5400947332382202,-0.28689923882484436,0.9308679699897766,0.3615047335624695,0.5410804152488708,-0.2943023145198822,0.9234804511070251,0.5505513548851013,0.5266682505607605,-0.2206357717514038,0.9293280839920044,0.3649959862232208,0.5296168923377991,-0.2307281345129013,0.9203932881355286,0.50710529088974,0.4888109564781189,0.0030687355902045965,0.9995843768119812,0.41313114762306213,0.4901324212551117,-0.0029205388855189085,0.9995028376579285,0.4994783103466034,0.6979773640632629,0.021684806793928146,0.981030285358429,0.42787685990333557,0.6956031918525696,0.006602552719414234,0.9838040471076965,0.49677953124046326,0.8696824312210083,0.2718026638031006,0.9744105935096741,0.4345151484012604,0.8662945032119751,0.24950021505355835,0.9798863530158997,0.4906708300113678,0.8841191530227661,0.2865796983242035,0.7230769991874695,0.43560242652893066,0.884961724281311,0.26325759291648865,0.7303038835525513,0.505768358707428,0.9311145544052124,0.09108966588973999,0.9678244590759277,0.4212643802165985,0.9303425550460815,0.06884623318910599,0.971787691116333
mountain-correct-1.mp4,correct,344,0.45587658882141113,0.10332964360713959,-0.4872579276561737,0.9999327063560486,0.46717870235443115,0.08679872006177902,-0.4616500437259674,0.9998441338539124,0.4745374023914337,0.08758055418729782,-0.4618743062019348,0.9998423457145691,0.48110517859458923,0.08854702860116959,-0.46197709441185,0.999859631061554,0.4456504285335541,0.085394486784935,-0.46404340863227844,0.9998319745063782,0.4387752115726471,0.08513759821653366,-0.46409398317337036,0.9998255968093872,0.43253380060195923,0.08495090901851654,-0.4641326367855072,0.9998412728309631,0.48829537630081177,0.0987933948636055,-0.29065966606140137,0.9996035695075989,0.4256318509578705,0.09290015697479248,-0.3029175102710724,0.99964839220047,0.4699919819831848,0.12492237985134125,-0.42126762866973877,0.999843955039978,0.4421142637729645,0.12359309196472168,-0.4249798059463501,0.9998310804367065,0.5401191115379333,0.21698272228240967,-0.18775387108325958,0.9998508095741272,0.3723679184913635,0.2149915248155594,-0.2031356543302536,0.9997444152832031,0.5556106567382812,0.3787490129470825,-0.1142716109752655,0.9830006957054138,0.3535149395465851,0.37761759757995605,-0.14239217340946198,0.9670599699020386,0.5606655478477478,0.5052264332771301,-0.19633682072162628,0.962489664554596,0.35579776763916016,0.5086609125137329,-0.21703483164310455,0.953925371170044,0.5630789995193481,0.5439890623092651,-0.23456811904907227,0.9244667291641235,0.3526875078678131,0.5413573980331421,-0.25945672392845154,0.9169266819953918,0.5544959902763367,0.5409801006317139,-0.2869962453842163,0.9294837117195129,0.36328765749931335,0.5418495535850525,-0.29899969696998596,0.9229419231414795,0.5508483648300171,0.5275459289550781,-0.21957890689373016,0.9280347228050232,0.3671565353870392,0.5301378965377808,-0.2348264902830124,0.9198008179664612,0.5067973732948303,0.4895283877849579,0.002712665358558297,0.9995922446250916,0.4132755398750305,0.4913612902164459,-0.002599132712930441,0.9995123744010925,0.49944427609443665,0.6983022093772888,0.02534373849630356,0.9813510179519653,0.42813947796821594,0.6963449716567993,0.01214800588786602,0.9840768575668335,0.4975684583187103,0.8660339117050171,0.2875823676586151,0.9745726585388184,0.4348933696746826,0.8635727167129517,0.2785603106021881,0.9800865054130554,0.49096590280532837,0.8809674382209778,0.30418068170547485,0.7241367101669312,0.4368242919445038,0.8812243938446045,0.2946048676967621,0.7316576242446899,0.5035526752471924,0.9303221106529236,0.107724629342556,0.9679258465766907,0.42480918765068054,0.9291272163391113,0.0990256741642952,0.9719763398170471
mountain-correct-1.mp4,correct,352,0.45558321475982666,0.10215236246585846,-0.4617292284965515,0.9999334812164307,0.46695759892463684,0.08612001687288284,-0.43748894333839417,0.9998456835746765,0.47418904304504395,0.0870952233672142,-0.4377058744430542,0.9998435974121094,0.48078253865242004,0.08826746046543121,-0.4377995431423187,0.9998607039451599,0.4454842507839203,0.08456466346979141,-0.43951570987701416,0.9998345375061035,0.438707560300827,0.0844920426607132,-0.4395574629306793,0.9998284578323364,0.4323377013206482,0.08455795049667358,-0.4396021366119385,0.9998438954353333,0.48790547251701355,0.09877829253673553,-0.27373814582824707,0.9996047616004944,0.42556148767471313,0.09330416470766068,-0.28411665558815,0.9996534585952759,0.4699501395225525,0.12458562850952148,-0.3982424736022949,0.9998434782028198,0.4420922100543976,0.12323645502328873,-0.40139368176460266,0.9998314380645752,0.5398960709571838,0.21703669428825378,-0.17771968245506287,0.9998449683189392,0.3727300763130188,0.21513396501541138,-0.1885012686252594,0.9997391700744629,0.5555824637413025,0.3793182671070099,-0.10563357919454575,0.9825913310050964,0.3540608584880829,0.3785828948020935,-0.12856560945510864,0.9672515392303467,0.5582767128944397,0.5042607188224792,-0.17665985226631165,0.9619858860969543,0.3561328649520874,0.5092383623123169,-0.19193032383918762,0.9541023969650269,0.5605592131614685,0.5424555540084839,-0.21305030584335327,0.9236369132995605,0.3529703617095947,0.5417170524597168,-0.23173931241035461,0.9171563386917114,0.5522290468215942,0.5399934649467468,-0.26290377974510193,0.9287083745002747,0.36374402046203613,0.5424292087554932,-0.26992714405059814,0.9231317639350891,0.5481217503547668,0.5269829630851746,-0.1985420286655426,0.9273629784584045,0.36871546506881714,0.5309440493583679,-0.2088540494441986,0.9200367331504822,0.5065858960151672,0.48957398533821106,0.0019825329072773457,0.9995945692062378,0.41364264488220215,0.4914936423301697,-0.0018745297566056252,0.9995151162147522,0.4987572431564331,0.6987622380256653,0.018968233838677406,0.9812953472137451,0.4280829429626465,0.6967511177062988,0.004696207121014595,0.9840090870857239,0.49642878770828247,0.8691428303718567,0.24535301327705383,0.9743955135345459,0.43466609716415405,0.8645209074020386,0.24107854068279266,0.9798746705055237,0.48934924602508545,0.8847047686576843,0.2584405839443207,0.7222972512245178,0.43646952509880066,0.8819342255592346,0.2542244493961334,0.7290459275245667,0.5023295283317566,0.9310910105705261,0.06401362270116806,0.967661440372467,0.4235588312149048,0.9282960295677185,0.06174963340163231,0.9716470241546631
mountain-correct-1.mp4,correct,360,0.44640007615089417,0.1217660903930664,-0.49863457679748535,0.9999326467514038,0.4588252604007721,0.09919942915439606,-0.47911590337753296,0.999843955039978,0.4677943289279938,0.0988476425409317,-0.4793403446674347,0.9998417496681213,0.475341796875,0.09917924553155899,-0.4794364273548126,0.999859094619751,0.43687355518341064,0.1000526174902916,-0.47631335258483887,0.9998326897621155,0.4311025142669678,0.09984287619590759,-0.47634491324424744,0.9998266100883484,0.4259305000305176,0.09964561462402344,-0.4763866066932678,0.9998422861099243,0.4854641258716583,0.10732902586460114,-0.32194191217422485,0.9995995163917542,0.42068904638290405,0.10673026740550995,-0.3100244402885437,0.9996487498283386,0.46282756328582764,0.13780704140663147,-0.4359871745109558,0.9998417496681213,0.43472933769226074,0.1380288153886795,-0.4326699376106262,0.9998293519020081,0.5394718647003174,0.21759727597236633,-0.21970786154270172,0.9998446106910706,0.37257444858551025,0.21691405773162842,-0.197758749127388,0.9997405409812927,0.5552754402160645,0.379304975271225,-0.15213246643543243,0.982611894607544,0.35431405901908875,0.37960636615753174,-0.12865568697452545,0.9669487476348877,0.5567435622215271,0.5034676790237427,-0.22337570786476135,0.9620915055274963,0.3572462797164917,0.5099691152572632,-0.2004573941230774,0.9538629651069641,0.5593225955963135,0.5409736037254333,-0.26139533519744873,0.9237261414527893,0.3539579212665558,0.5419089198112488,-0.2413339763879776,0.9167197346687317,0.5502158999443054,0.5383699536323547,-0.3109673857688904,0.9288069009780884,0.365286648273468,0.5424948334693909,-0.2801426947116852,0.922714352607727,0.5455987453460693,0.5257171392440796,-0.24440082907676697,0.9274265766143799,0.37100449204444885,0.5310570597648621,-0.21795451641082764,0.9196052551269531,0.5065536499023438,0.49020522832870483,-0.005282945930957794,0.9995896816253662,0.41347968578338623,0.4924040734767914,0.005367254838347435,0.9995097517967224,0.49954840540885925,0.6988201141357422,0.018315071240067482,0.9814062118530273,0.428089439868927,0.6970505714416504,0.017025113105773926,0.984053373336792,0.4980214536190033,0.8644924163818359,0.24952760338783264,0.9745749831199646,0.4346679151058197,0.8629094362258911,0.26324790716171265,0.9798853397369385,0.4930117726325989,0.8794503808021545,0.26320189237594604,0.722847044467926,0.4369980990886688,0.8803636431694031,0.27736273407936096,0.7285642027854919,0.5023648738861084,0.930317223072052,0.0669567808508873,0.9678756594657898,0.4253152012825012,0.928270697593689,0.08436509221792221,0.9716888070106506
mountain-correct-1.mp4,correct,368,0.44603338837623596,0.14031073451042175,-0.5311996340751648,0.9999292492866516,0.4585750102996826,0.11846345663070679,-0.5145183801651001,0.9998365640640259,0.4673587679862976,0.1169753223657608,-0.514715850353241,0.999834418296814,0.4748825132846832,0.11557868868112564,-0.5147917866706848,0.9998524188995361,0.43617045879364014,0.11928824335336685,-0.5109818577766418,0.9998244643211365,0.43018534779548645,0.1180233582854271,-0.5110132098197937,0.9998180866241455,0.4250844120979309,0.11700326949357986,-0.5110549926757812,0.9998349547386169,0.48497524857521057,0.11815346777439117,-0.3597413897514343,0.9995800256729126,0.4200859069824219,0.11910029500722885,-0.34416815638542175,0.9996340870857239,0.46249744296073914,0.1530408263206482,-0.4679775834083557,0.9998348355293274,0.4344899654388428,0.1526179313659668,-0.46365806460380554,0.9998221397399902,0.5398784875869751,0.21805615723133087,-0.24890701472759247,0.9998455047607422,0.3723989725112915,0.21789805591106415,-0.22397233545780182,0.9997453689575195,0.5558937788009644,0.3802228569984436,-0.18416140973567963,0.9827619194984436,0.35454341769218445,0.37963277101516724,-0.14802388846874237,0.967142641544342,0.5566855669021606,0.5034649968147278,-0.2514273524284363,0.9623772501945496,0.3581942319869995,0.5104061961174011,-0.21899671852588654,0.9540570378303528,0.5593694448471069,0.54140305519104,-0.2883732318878174,0.9239450693130493,0.355829656124115,0.5425665974617004,-0.25929203629493713,0.9169304370880127,0.5499764680862427,0.5385863780975342,-0.336304247379303,0.9290146827697754,0.3667244613170624,0.5427675843238831,-0.2978270351886749,0.9229363203048706,0.5454913973808289,0.5258125066757202,-0.2713882327079773,0.9276048541069031,0.3725908100605011,0.5315865278244019,-0.23635970056056976,0.9198756814002991,0.5063531994819641,0.4904022812843323,-0.005988222546875477,0.9995760917663574,0.4134790897369385,0.49254000186920166,0.006074657663702965,0.9994944930076599,0.49956759810447693,0.6988945603370667,0.018374396488070488,0.9813241958618164,0.4281516373157501,0.6980754137039185,0.016399497166275978,0.9838781952857971,0.4980090856552124,0.8645724058151245,0.2275937795639038,0.9748499393463135,0.4346906244754791,0.8624642491340637,0.2449197918176651,0.9798086285591125,0.4932270348072052,0.8802677989006042,0.23812592029571533,0.7251054644584656,0.43704327940940857,0.8805972337722778,0.25695037841796875,0.7275791168212891,0.502417802810669,0.9304362535476685,0.03550580516457558,0.9683043956756592,0.42527177929878235,0.9282211065292358,0.06159619241952896,0.9717116951942444
