source_id,label,frame_number,is_left_facing,x_0,y_0,z_0,v_0,x_1,y_1,z_1,v_1,x_2,y_2,z_2,v_2,x_3,y_3,z_3,v_3,x_4,y_4,z_4,v_4,x_5,y_5,z_5,v_5,x_6,y_6,z_6,v_6,x_7,y_7,z_7,v_7,x_8,y_8,z_8,v_8,x_9,y_9,z_9,v_9,x_10,y_10,z_10,v_10,x_11,y_11,z_11,v_11,x_12,y_12,z_12,v_12,x_13,y_13,z_13,v_13,x_14,y_14,z_14,v_14,x_15,y_15,z_15,v_15,x_16,y_16,z_16,v_16,x_17,y_17,z_17,v_17,x_18,y_18,z_18,v_18,x_19,y_19,z_19,v_19,x_20,y_20,z_20,v_20,x_21,y_21,z_21,v_21,x_22,y_22,z_22,v_22,x_23,y_23,z_23,v_23,x_24,y_24,z_24,v_24,x_25,y_25,z_25,v_25,x_26,y_26,z_26,v_26,x_27,y_27,z_27,v_27,x_28,y_28,z_28,v_28,x_29,y_29,z_29,v_29,x_30,y_30,z_30,v_30,x_31,y_31,z_31,v_31,x_32,y_32,z_32,v_32
dropping_arms_2.mp4,drooping_arms,952,0,0.3495790362358093,0.09648960083723068,-0.2729256749153137,0.9999974966049194,0.35976094007492065,0.07554613798856735,-0.2671016752719879,0.9999926090240479,0.36448365449905396,0.07459761202335358,-0.2671353220939636,0.9999898672103882,0.36945438385009766,0.07358770072460175,-0.2672114968299866,0.9999897480010986,0.3523613214492798,0.07723681628704071,-0.2332444190979004,0.9999897480010986,0.3516964316368103,0.07765235006809235,-0.23328308761119843,0.9999844431877136,0.3514178395271301,0.07786381989717484,-0.23319971561431885,0.9999843239784241,0.39610835909843445,0.0800345316529274,-0.19216404855251312,0.9999751448631287,0.3675970733165741,0.08646728843450546,-0.03656871244311333,0.9999603033065796,0.36552077531814575,0.1181127205491066,-0.24624808132648468,0.9999927282333374,0.3554699122905731,0.11987591534852982,-0.2010008841753006,0.9999916553497314,0.4870296120643616,0.20031429827213287,-0.17819610238075256,0.9999921321868896,0.3417513966560364,0.23969915509223938,0.09738101065158844,0.9999797344207764,0.5862931609153748,0.2879169285297394,-0.2219971865415573,0.9971068501472473,0.25206470489501953,0.3010272979736328,0.16197629272937775,0.9293904304504395,0.6874745488166809,0.3397868871688843,-0.30508020520210266,0.9931210279464722,0.16617140173912048,0.367664635181427,-0.014227351173758507,0.9422771334648132,0.7196093201637268,0.35298243165016174,-0.32671189308166504,0.9846606254577637,0.13697785139083862,0.38412511348724365,-0.029016852378845215,0.8955633044242859,0.7173693180084229,0.3536224067211151,-0.37554579973220825,0.9852059483528137,0.1379522681236267,0.3836437165737152,-0.08164238929748535,0.9007173776626587,0.7077820897102356,0.35151100158691406,-0.32579857110977173,0.9825815558433533,0.14760568737983704,0.37950703501701355,-0.044276438653469086,0.9000474810600281,0.49185889959335327,0.537362813949585,-0.07925122231245041,0.9998065829277039,0.39464157819747925,0.5414555072784424,0.0794394463300705,0.9998034834861755,0.5930002927780151,0.7061644196510315,-0.14774805307388306,0.995191216468811,0.27642613649368286,0.6420271992683411,-0.22964420914649963,0.9977837204933167,0.6756768822669983,0.8390583395957947,0.1963459551334381,0.9877234101295471,0.3005289137363434,0.8420801162719727,0.009878039360046387,0.9948238730430603,0.679751992225647,0.8683832287788391,0.22467947006225586,0.9099987745285034,0.3198583722114563,0.8756777048110962,0.027749711647629738,0.9707557559013367,0.7178041934967041,0.892625093460083,0.07793775200843811,0.9613288044929504,0.22306087613105774,0.8974600434303284,-0.11452865600585938,0.9865253567695618
dropping_arms_2.mp4,drooping_arms,960,0,0.3516080975532532,0.09818487614393234,-0.2737036347389221,0.9999975562095642,0.3615559935569763,0.0765666663646698,-0.26873958110809326,0.9999927878379822,0.36617425084114075,0.07550660520792007,-0.2687820792198181,0.9999901056289673,0.3710327744483948,0.07452689111232758,-0.268863707780838,0.9999899864196777,0.35385996103286743,0.07861644774675369,-0.23572233319282532,0.999989926815033,0.3527601361274719,0.07910747826099396,-0.2357654571533203,0.9999848008155823,0.3523261249065399,0.07941851764917374,-0.23568758368492126,0.999984622001648,0.3982132375240326,0.08225152641534805,-0.1977539360523224,0.9999757409095764,0.36822134256362915,0.0884341448545456,-0.04624836519360542,0.999961256980896,0.3670145869255066,0.11959251761436462,-0.24794478714466095,0.9999929070472717,0.35642319917678833,0.121942900121212,-0.20372767746448517,0.9999918341636658,0.48739558458328247,0.2032768577337265,-0.18386104702949524,0.9999924302101135,0.341810941696167,0.23974233865737915,0.08241728693246841,0.9999803900718689,0.5863027572631836,0.2908306419849396,-0.22601890563964844,0.9972139596939087,0.25145649909973145,0.3013458251953125,0.14175079762935638,0.9305735230445862,0.6890144348144531,0.34485289454460144,-0.30464133620262146,0.9933704733848572,0.16156668961048126,0.3675309121608734,-0.02433258667588234,0.9438065886497498,0.7194896936416626,0.3554781973361969,-0.3255175054073334,0.9851436018943787,0.133829727768898,0.3826265037059784,-0.038641732186079025,0.8979419469833374,0.7172732949256897,0.35619494318962097,-0.3746837079524994,0.9856696128845215,0.13661955296993256,0.3816414177417755,-0.09045371413230896,0.9030194878578186,0.7079027891159058,0.35485586524009705,-0.32560163736343384,0.9831207394599915,0.14427225291728973,0.3781318962574005,-0.05391489714384079,0.9025120139122009,0.4907076954841614,0.5376700162887573,-0.07967163622379303,0.9998086094856262,0.3942056894302368,0.5414060950279236,0.0798560231924057,0.999803364276886,0.5903463959693909,0.707896888256073,-0.1476103961467743,0.9951990842819214,0.27681663632392883,0.6432510018348694,-0.18767471611499786,0.9977229237556458,0.6743979454040527,0.8321027755737305,0.18125540018081665,0.9879208207130432,0.2995781898498535,0.8418088555335999,0.03624878078699112,0.9947847127914429,0.6798391938209534,0.8587477803230286,0.2085718810558319,0.9106349945068359,0.31698766350746155,0.876002311706543,0.05382921174168587,0.9708588123321533,0.7052334547042847,0.8876021504402161,0.06987772136926651,0.9617546200752258,0.2255166471004486,0.8954628705978394,-0.07573965936899185,0.9865208864212036
dropping_arms_2.mp4,drooping_arms,968,0,0.352390319108963,0.09876949340105057,-0.2693341076374054,0.999997615814209,0.3628062605857849,0.07740660011768341,-0.26313719153404236,0.9999929666519165,0.3674374222755432,0.07636553794145584,-0.2631683051586151,0.9999904036521912,0.3722178041934967,0.07549604028463364,-0.263237863779068,0.9999902844429016,0.3549570143222809,0.07961210608482361,-0.23195891082286835,0.9999901652336121,0.35376036167144775,0.08019468933343887,-0.23200145363807678,0.9999852180480957,0.35322263836860657,0.08062557131052017,-0.2319260537624359,0.9999850392341614,0.39902612566947937,0.08457068353891373,-0.18912465870380402,0.9999763369560242,0.36868640780448914,0.09083317965269089,-0.04583254083991051,0.9999622106552124,0.36738279461860657,0.1200728714466095,-0.242928147315979,0.999993085861206,0.3567735552787781,0.12256842106580734,-0.20108672976493835,0.9999919533729553,0.4873240888118744,0.20571954548358917,-0.1729818880558014,0.9999926686286926,0.34166419506073,0.24008359014987946,0.08144646137952805,0.9999806880950928,0.5850318074226379,0.29348087310791016,-0.20946678519248962,0.9972853660583496,0.2515287697315216,0.3012329638004303,0.14351949095726013,0.9319422245025635,0.6871209740638733,0.3488856554031372,-0.2867766320705414,0.9935134053230286,0.1614219695329666,0.3661189377307892,-0.01297218631953001,0.9450621604919434,0.7178136110305786,0.3598634898662567,-0.30553025007247925,0.9853943586349487,0.13417929410934448,0.38006851077079773,-0.02585800364613533,0.8997834324836731,0.7158995866775513,0.3608223795890808,-0.3564068675041199,0.9859095215797424,0.1364358812570572,0.3799595534801483,-0.07771079987287521,0.9047762155532837,0.7067389488220215,0.35940855741500854,-0.3085482716560364,0.9834060072898865,0.14462874829769135,0.37619680166244507,-0.04213010519742966,0.9043568968772888,0.48971882462501526,0.538267970085144,-0.07736340910196304,0.9998131990432739,0.39294224977493286,0.5414349436759949,0.07754971086978912,0.9998060464859009,0.5874912738800049,0.7037292718887329,-0.17862489819526672,0.9952924251556396,0.27558809518814087,0.6437952518463135,-0.20452718436717987,0.9977099299430847,0.6699183583259583,0.8306968212127686,0.13669686019420624,0.9882580637931824,0.299234539270401,0.8413640260696411,0.025217974558472633,0.9947914481163025,0.6761206984519958,0.8573027849197388,0.16269110143184662,0.9121347069740295,0.31768593192100525,0.8733938336372375,0.04314803332090378,0.9709997177124023,0.7062529921531677,0.889456570148468,0.022303525358438492,0.9626255631446838,0.22888758778572083,0.8978351950645447,-0.07860409468412399,0.9865682721138
dropping_arms_2.mp4,drooping_arms,976,0,0.36335641145706177,0.09858717769384384,-0.2776833176612854,0.999997615814209,0.37126314640045166,0.07674089819192886,-0.267780065536499,0.9999929070472717,0.3755921423435211,0.07564727216959,-0.26781874895095825,0.9999903440475464,0.3802991807460785,0.07472803443670273,-0.2679084837436676,0.9999902248382568,0.36446478962898254,0.07933645695447922,-0.24090775847434998,0.9999901056289673,0.3636847734451294,0.08000800013542175,-0.24095419049263,0.9999850988388062,0.3631015121936798,0.08053874224424362,-0.24088993668556213,0.9999849200248718,0.40832486748695374,0.08376344293355942,-0.18275049328804016,0.9999760389328003,0.37620508670806885,0.09085460007190704,-0.055222976952791214,0.9999619126319885,0.3770500421524048,0.1198296844959259,-0.24617604911327362,0.9999929666519165,0.36751052737236023,0.12266100198030472,-0.20993225276470184,0.9999918341636658,0.4929865896701813,0.2057102471590042,-0.15284386277198792,0.9999923706054688,0.3453684449195862,0.24004340171813965,0.06099606677889824,0.9999801516532898,0.5875389575958252,0.2935602068901062,-0.18132227659225464,0.9972006678581238,0.2539598345756531,0.2957511842250824,0.11644033342599869,0.9338870644569397,0.6871050596237183,0.3474411070346832,-0.2673143148422241,0.9933618903160095,0.16309854388237,0.3583011329174042,-0.04342437908053398,0.9460213780403137,0.7177914381027222,0.3575291335582733,-0.2851664423942566,0.9850887060165405,0.13464806973934174,0.3698979914188385,-0.05993152782320976,0.9012876152992249,0.7158349752426147,0.3584875166416168,-0.33797407150268555,0.9856204986572266,0.136461079120636,0.3703056275844574,-0.111402228474617,0.9062355756759644,0.7068792581558228,0.35782748460769653,-0.2901345491409302,0.9830899238586426,0.14496849477291107,0.36703401803970337,-0.0723298192024231,0.9059137105941772,0.4902482032775879,0.5391848087310791,-0.058565933257341385,0.9998090863227844,0.3929280638694763,0.5413041710853577,0.058752138167619705,0.999801754951477,0.5871880650520325,0.7027696371078491,-0.14928872883319855,0.995228111743927,0.2756061851978302,0.6441637277603149,-0.24848219752311707,0.9977467060089111,0.6659477949142456,0.8308451175689697,0.19915643334388733,0.9881773591041565,0.29918384552001953,0.8414512276649475,-0.005648106802254915,0.9948288798332214,0.6651722192764282,0.8576043844223022,0.22858066856861115,0.9115080237388611,0.31987839937210083,0.8768017888069153,0.01360348891466856,0.9709945917129517,0.7064011693000793,0.8900901675224304,0.09144563227891922,0.96237713098526,0.2307949960231781,0.9010545015335083,-0.12480244785547256,0.9866182208061218
dropping_arms_2.mp4,drooping_arms,984,0,0.38033923506736755,0.09122154116630554,-0.2712306082248688,0.999997615814209,0.38895925879478455,0.07079710066318512,-0.2603645622730255,0.999992847442627,0.3929453492164612,0.06984523683786392,-0.2604077458381653,0.9999902248382568,0.3977910280227661,0.06910587847232819,-0.26050615310668945,0.9999900460243225,0.38274818658828735,0.07316359132528305,-0.23085089027881622,0.999989926815033,0.3821219801902771,0.07385309040546417,-0.23088212311267853,0.9999848008155823,0.3816818594932556,0.07452600449323654,-0.2308141440153122,0.9999845623970032,0.42627596855163574,0.07991532981395721,-0.17289119958877563,0.9999756813049316,0.39227861166000366,0.08544601500034332,-0.035067785531282425,0.9999614357948303,0.39337992668151855,0.11333362013101578,-0.24023453891277313,0.999992847442627,0.38388893008232117,0.1168258935213089,-0.20072181522846222,0.9999916553497314,0.5115888118743896,0.20589473843574524,-0.14746764302253723,0.9999918341636658,0.3596653640270233,0.2373121827840805,0.08451364934444427,0.9999788999557495,0.6069820523262024,0.29384374618530273,-0.18360015749931335,0.9970626831054688,0.26415151357650757,0.28918227553367615,0.15848064422607422,0.9349932074546814,0.6952288746833801,0.34306249022483826,-0.27028030157089233,0.9928984642028809,0.17673759162425995,0.3487392067909241,0.0066497428342700005,0.945608913898468,0.7284687757492065,0.3518373668193817,-0.2900875508785248,0.9841534495353699,0.14507634937763214,0.36030587553977966,-0.0066621326841413975,0.9005304574966431,0.7279393076896667,0.3527611792087555,-0.34152811765670776,0.9847056865692139,0.15011610090732574,0.3611883819103241,-0.06161639094352722,0.9054901003837585,0.7150939106941223,0.3516009747982025,-0.29248884320259094,0.9820784330368042,0.1580096036195755,0.3587883710861206,-0.02338157221674919,0.9052759408950806,0.4921039640903473,0.5399144887924194,-0.06050100177526474,0.9998040199279785,0.3936658203601837,0.5392017960548401,0.060691963881254196,0.9997918605804443,0.5898282527923584,0.706912100315094,-0.1921910047531128,0.9953605532646179,0.2756131589412689,0.6420556306838989,-0.24772682785987854,0.9978026747703552,0.6726546287536621,0.8324418663978577,0.12476559728384018,0.9884783625602722,0.2970881462097168,0.8413851857185364,-0.003440908621996641,0.9948061108589172,0.6787084937095642,0.8658401370048523,0.15029391646385193,0.9129956364631653,0.31883031129837036,0.8768345713615417,0.01576552912592888,0.9707497358322144,0.7154861092567444,0.8948681354522705,0.0026010845322161913,0.9629459381103516,0.22708404064178467,0.9001201391220093,-0.12068630754947662,0.9864480495452881
dropping_arms_2.mp4,drooping_arms,992,0,0.388550341129303,0.09115182608366013,-0.25850430130958557,0.9999973177909851,0.3982078731060028,0.0708206370472908,-0.24989601969718933,0.9999920725822449,0.4025554060935974,0.0698942169547081,-0.24995669722557068,0.9999891519546509,0.4075251519680023,0.06917602568864822,-0.2500874400138855,0.9999889135360718,0.391478568315506,0.07316484302282333,-0.22058996558189392,0.999988853931427,0.39077576994895935,0.07385542243719101,-0.22062185406684875,0.9999831318855286,0.3903120458126068,0.07451818138360977,-0.22057707607746124,0.999983012676239,0.43397170305252075,0.08003930002450943,-0.17077405750751495,0.9999733567237854,0.4033101201057434,0.085446797311306,-0.03414361923933029,0.999958336353302,0.4014015793800354,0.11306682974100113,-0.23046179115772247,0.9999921321868896,0.39198917150497437,0.11625272780656815,-0.19111256301403046,0.9999909400939941,0.5201078057289124,0.20874877274036407,-0.1463308483362198,0.999990701675415,0.3654642701148987,0.23698054254055023,0.08042704313993454,0.9999772310256958,0.6149353384971619,0.2963889241218567,-0.17429795861244202,0.9968407154083252,0.26977667212486267,0.28351160883903503,0.15386654436588287,0.9349766373634338,0.7045677304267883,0.3439679443836212,-0.24125149846076965,0.9923789501190186,0.17638014256954193,0.3372836112976074,0.005518426652997732,0.9447556138038635,0.7376388311386108,0.35268715023994446,-0.2548598647117615,0.9830794930458069,0.1448407620191574,0.34798091650009155,-0.00503139290958643,0.8992503881454468,0.7364832758903503,0.3540306091308594,-0.3063341975212097,0.9836692214012146,0.1494346559047699,0.3489017188549042,-0.058769114315509796,0.9042471051216125,0.7236354351043701,0.35394448041915894,-0.26308053731918335,0.9809598922729492,0.15776395797729492,0.34676724672317505,-0.023876026272773743,0.9042593240737915,0.49265432357788086,0.5452461242675781,-0.058877862989902496,0.99977707862854,0.3945275545120239,0.5398836135864258,0.05907667800784111,0.999768853187561,0.5929714441299438,0.7077139019966125,-0.1882336437702179,0.9952269196510315,0.2751076817512512,0.6420707702636719,-0.2598645091056824,0.9978288412094116,0.6732106804847717,0.8289240598678589,0.13359056413173676,0.987943708896637,0.296956330537796,0.8406764268875122,-0.04855457320809364,0.994749128818512,0.6783936619758606,0.8573822379112244,0.16251930594444275,0.9114553928375244,0.318809449672699,0.8754804134368896,-0.0324472077190876,0.970205545425415,0.7157683968544006,0.8943127393722534,0.03279411420226097,0.9614821076393127,0.22436673939228058,0.8973957896232605,-0.17260615527629852,0.9861952066421509
dropping_arms_2.mp4,drooping_arms,1000,0,0.38803166151046753,0.08904120326042175,-0.2537171244621277,0.9999971389770508,0.3981408178806305,0.06884343922138214,-0.2451593428850174,0.9999916553497314,0.402951180934906,0.06834488362073898,-0.24523210525512695,0.9999886155128479,0.40819063782691956,0.06788592040538788,-0.24536721408367157,0.999988317489624,0.39072149991989136,0.07037173956632614,-0.2143229991197586,0.9999881386756897,0.38997775316238403,0.07087670266628265,-0.21435490250587463,0.9999820590019226,0.38950103521347046,0.07138867676258087,-0.21430771052837372,0.9999819397926331,0.43392807245254517,0.07794395089149475,-0.1668677031993866,0.9999719262123108,0.4033774733543396,0.0821332111954689,-0.023814531043171883,0.9999560713768005,0.40149250626564026,0.11202345788478851,-0.226133793592453,0.9999915957450867,0.3912699818611145,0.11370138078927994,-0.184787318110466,0.9999903440475464,0.5191925764083862,0.20803341269493103,-0.14649249613285065,0.9999903440475464,0.3653186559677124,0.23312921822071075,0.09014399349689484,0.999976634979248,0.6126548051834106,0.2983790636062622,-0.1847904622554779,0.9967269897460938,0.27012476325035095,0.28394946455955505,0.15287144482135773,0.9343909025192261,0.7060174942016602,0.3586815893650055,-0.261117160320282,0.9921056628227234,0.176070436835289,0.33752793073654175,-0.011695025488734245,0.9440422058105469,0.7384823560714722,0.36456769704818726,-0.2775690257549286,0.9825356006622314,0.14642494916915894,0.3478974401950836,-0.026464149355888367,0.898243248462677,0.7373968362808228,0.36486074328422546,-0.3295104503631592,0.9831369519233704,0.14912326633930206,0.34852829575538635,-0.07934825867414474,0.90328449010849,0.7256276607513428,0.36440610885620117,-0.28331997990608215,0.9803725481033325,0.1573670506477356,0.34649625420570374,-0.041825100779533386,0.903352677822113,0.4902288019657135,0.5452932119369507,-0.060101218521595,0.9997744560241699,0.39143624901771545,0.5398702621459961,0.06029399484395981,0.9997677803039551,0.5967291593551636,0.7157509922981262,-0.14933808147907257,0.9951618909835815,0.27337443828582764,0.6503448486328125,-0.25750085711479187,0.9978418946266174,0.6819735169410706,0.8378018736839294,0.1901749223470688,0.9878550171852112,0.2980450689792633,0.8405328392982483,-0.024313347414135933,0.9947620034217834,0.682964026927948,0.8634878396987915,0.21839813888072968,0.9117247462272644,0.3222936689853668,0.8755466938018799,-0.006025913171470165,0.9702792167663574,0.7249313592910767,0.8962919116020203,0.07932863384485245,0.9613276720046997,0.22825054824352264,0.89787757396698,-0.1497494876384735,0.9862601161003113
dropping_arms_2.mp4,drooping_arms,1008,0,0.3892150819301605,0.09003159403800964,-0.2523886263370514,0.9999966025352478,0.40049925446510315,0.06913333386182785,-0.24486932158470154,0.9999904632568359,0.4053906798362732,0.06843367218971252,-0.24495574831962585,0.9999871253967285,0.4105863571166992,0.06789927184581757,-0.245101660490036,0.9999867081642151,0.39223942160606384,0.07085264474153519,-0.21363893151283264,0.999986469745636,0.391329824924469,0.0713263526558876,-0.21366648375988007,0.999979555606842,0.3903859257698059,0.07176348567008972,-0.21362869441509247,0.9999794960021973,0.4365055561065674,0.07778085023164749,-0.1702026128768921,0.9999690651893616,0.4045616090297699,0.08213220536708832,-0.02414408139884472,0.9999522566795349,0.40310272574424744,0.11329997330904007,-0.2259712964296341,0.999990701675415,0.39218688011169434,0.11523783951997757,-0.18426984548568726,0.99998939037323,0.5188310742378235,0.20823095738887787,-0.15505531430244446,0.9999896883964539,0.3662872314453125,0.22825659811496735,0.08964274823665619,0.9999756217002869,0.6116939187049866,0.29875651001930237,-0.18975092470645905,0.9965898990631104,0.27217942476272583,0.28373053669929504,0.16323500871658325,0.9331503510475159,0.7085262537002563,0.35592687129974365,-0.2587714195251465,0.9917055368423462,0.17821873724460602,0.33594173192977905,0.021558837965130806,0.9424865245819092,0.7418373823165894,0.36021673679351807,-0.27435392141342163,0.9816872477531433,0.14713816344738007,0.3470187783241272,0.013552950695157051,0.8960019946098328,0.7403870820999146,0.3610660135746002,-0.32498693466186523,0.9823107719421387,0.14908526837825775,0.34687554836273193,-0.04067203402519226,0.9011021256446838,0.7278764247894287,0.3610023260116577,-0.28049495816230774,0.9795253872871399,0.15825030207633972,0.3447149991989136,-0.0077504320070147514,0.9013471007347107,0.4879007339477539,0.5467247366905212,-0.06964194029569626,0.9997649788856506,0.3892701268196106,0.5400741100311279,0.06985802203416824,0.9997605681419373,0.5969429016113281,0.7194510698318481,-0.2190571278333664,0.995136022567749,0.27304497361183167,0.6502583622932434,-0.2332318276166916,0.9978116750717163,0.685714840888977,0.8372057676315308,0.1023133397102356,0.9871716499328613,0.2966735363006592,0.8377309441566467,-0.019080787897109985,0.9944696426391602,0.6942240595817566,0.8656343221664429,0.1303270161151886,0.9094715118408203,0.3235641121864319,0.8742275238037109,-0.001758884871378541,0.9690528512001038,0.7283221483230591,0.8982381820678711,0.007875106297433376,0.9594530463218689,0.23065121471881866,0.8973439335823059,-0.12407742440700531,0.9854669570922852
dropping_arms_2.mp4,drooping_arms,1016,0,0.3907034993171692,0.09049786627292633,-0.24559831619262695,0.9999961853027344,0.4030587077140808,0.06915425509214401,-0.23940987884998322,0.9999895691871643,0.4078438878059387,0.06850048154592514,-0.23949182033538818,0.999985933303833,0.4130318760871887,0.06792333722114563,-0.23963074386119843,0.9999855160713196,0.3949452340602875,0.07085633277893066,-0.20717215538024902,0.9999850392341614,0.3941403925418854,0.07133478671312332,-0.20719237625598907,0.9999773502349854,0.393619179725647,0.07176961749792099,-0.20714452862739563,0.9999773502349854,0.4394838809967041,0.078349269926548,-0.16775234043598175,0.9999669194221497,0.40750712156295776,0.08236265182495117,-0.018954258412122726,0.999948263168335,0.40367454290390015,0.11385411769151688,-0.21994110941886902,0.9999899864196777,0.3932872414588928,0.11563628166913986,-0.17706291377544403,0.9999885559082031,0.5184596180915833,0.20971430838108063,-0.1536775827407837,0.9999892115592957,0.36931705474853516,0.226451575756073,0.10250353813171387,0.9999743103981018,0.6113232374191284,0.3022955656051636,-0.18594250082969666,0.996472954750061,0.27443355321884155,0.2789979875087738,0.18822577595710754,0.9308995604515076,0.7073546648025513,0.359126478433609,-0.2586801052093506,0.9913737177848816,0.18118031322956085,0.33205464482307434,0.04633769765496254,0.9406867623329163,0.7417886853218079,0.3662760853767395,-0.2744556963443756,0.9810487627983093,0.15049107372760773,0.3431272506713867,0.038305457681417465,0.8935815095901489,0.7404355406761169,0.3634468913078308,-0.3256339132785797,0.9817051291465759,0.1521390825510025,0.34259912371635437,-0.018808638677001,0.8987905979156494,0.7275770902633667,0.36554110050201416,-0.28044742345809937,0.9788784980773926,0.1629403680562973,0.34059539437294006,0.015857256948947906,0.899189829826355,0.48910459876060486,0.5478658080101013,-0.07478482276201248,0.9997601509094238,0.39067190885543823,0.5402520298957825,0.0750003308057785,0.9997574687004089,0.6109974384307861,0.7294941544532776,-0.22100183367729187,0.9951128363609314,0.27330857515335083,0.6499903798103333,-0.2296237200498581,0.9977602958679199,0.6868789792060852,0.8460479974746704,0.1036684513092041,0.9866597652435303,0.2991001605987549,0.8399379253387451,-0.016205845400691032,0.9942407011985779,0.6947329044342041,0.8698628544807434,0.1316075474023819,0.9074774384498596,0.32526642084121704,0.8757612109184265,0.0005257637822069228,0.9682362079620361,0.7232335805892944,0.9190447330474854,0.005246935412287712,0.9581251740455627,0.231489896774292,0.8970808386802673,-0.12258724123239517,0.9848982095718384
dropping_arms_2.mp4,drooping_arms,1024,0,0.3924376964569092,0.08875659108161926,-0.2472299337387085,0.9999963045120239,0.40483149886131287,0.06858298927545547,-0.23974600434303284,0.999989926815033,0.40979480743408203,0.06819523125886917,-0.23981685936450958,0.999986469745636,0.41520944237709045,0.06776604056358337,-0.23993293941020966,0.9999860525131226,0.3959888517856598,0.06975463032722473,-0.2078142613172531,0.9999855756759644,0.39480751752853394,0.07019545882940292,-0.20783789455890656,0.9999781250953674,0.39375898241996765,0.07054442912340164,-0.20778295397758484,0.9999781847000122,0.4421846866607666,0.07905758172273636,-0.16608712077140808,0.9999680519104004,0.4074745178222656,0.08197543025016785,-0.019201887771487236,0.9999502301216125,0.4053046703338623,0.11351518332958221,-0.2209995537996292,0.9999902248382568,0.3937910795211792,0.1142803207039833,-0.1788654625415802,0.999988853931427,0.5157694816589355,0.21253786981105804,-0.15383824706077576,0.9999895095825195,0.3664546608924866,0.22672949731349945,0.10195638984441757,0.9999751448631287,0.6081627011299133,0.30885228514671326,-0.18368405103683472,0.9965659976005554,0.27063170075416565,0.27900901436805725,0.18565675616264343,0.9325244426727295,0.700981080532074,0.37233030796051025,-0.2539806067943573,0.9916176795959473,0.17499497532844543,0.3321724236011505,0.03673509508371353,0.9424641132354736,0.7382248044013977,0.3799133896827698,-0.2709816098213196,0.9815239310264587,0.14713729918003082,0.34319284558296204,0.02638169191777706,0.8963230848312378,0.736986517906189,0.37701764702796936,-0.32305675745010376,0.9821606278419495,0.14846494793891907,0.3420408368110657,-0.02858806774020195,0.9014154672622681,0.72509765625,0.3787020742893219,-0.2764330208301544,0.9794358015060425,0.15844064950942993,0.3406113088130951,0.006572745740413666,0.9017943143844604,0.4868444800376892,0.5456081032752991,-0.07507310062646866,0.9997695088386536,0.38870036602020264,0.5401738286018372,0.07529750466346741,0.9997665286064148,0.5973341464996338,0.7206994295120239,-0.21895460784435272,0.9952031970024109,0.27156439423561096,0.650470495223999,-0.21169614791870117,0.9976924657821655,0.6876336336135864,0.8431686162948608,0.08531729876995087,0.9868132472038269,0.2984063923358917,0.8389434814453125,-0.0005464728455990553,0.9940571188926697,0.6957132816314697,0.8701946139335632,0.11045392602682114,0.9086722135543823,0.326412558555603,0.8750382661819458,0.01600557751953602,0.9675502777099609,0.7232075333595276,0.9115884900093079,-0.018052030354738235,0.9587498307228088,0.22689421474933624,0.8915988206863403,-0.10506288707256317,0.984600841999054
