source_id,label,original_label,frame_number,left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,stance_width_normalized,wrist_span_normalized,torso_incline_angle,leg_incline_angle,left_arm_elevation,right_arm_elevation,left_hip_line_deviation,right_hip_line_deviation
bent_forward_3.mp4,mountain,bent_forward,960,160.96760436724537,170.38046997513214,175.48840547852407,178.821842282175,172.30891866245614,168.39278086386054,1.626512535031477,2.327518744112121,11.225045726283023,0.753155246975849,16.438844507173688,18.533586987260144,1.472490155099761,1.7271284607494344
bent_forward_3.mp4,mountain,bent_forward,968,161.09580266195437,169.8896653883644,173.11346238535995,179.28583915035307,173.0962055564753,168.3683816941214,1.4941612533157256,2.4106505961169757,11.207608524412738,0.45059636690043237,16.068716396942353,18.088975694544907,1.4984141974353953,1.7304135812440355
bent_forward_3.mp4,mountain,bent_forward,976,160.19509403352706,168.29112337681158,173.80031628231916,177.42771547583087,170.97161653706954,164.9124436014092,1.1590552586484635,1.8231967541025367,12.6580484743649,0.29028902052149425,15.338360600671207,17.019683180977637,1.6578547234903105,1.990079530962318
bent_forward_3.mp4,mountain,bent_forward,984,165.20477427148055,164.66793201804134,173.85654468629755,178.11456972344803,170.6165676294972,163.7027690394359,0.7343553489374379,1.2881099414552468,13.441367210329336,0.4676790693105239,9.312980260730095,10.727378345973642,1.093974943375008,1.4236326525151595
bent_forward_3.mp4,mountain,bent_forward,992,166.7588255195542,164.2760804901774,175.64995677182188,174.4128235604025,169.78099001336707,163.96568292202883,0.241813413119618,0.8754606159962368,13.326385546145914,0.48563631179307165,6.407173626342696,7.4091740382134725,0.7539454717899738,0.8490093109860779
bent_forward_3.mp4,mountain,bent_forward,1000,168.13933580915915,157.34585534439964,175.42307528986785,173.616379184792,169.858326148714,165.49944427618104,0.2744913167283034,0.9385232965189184,12.860663464333154,1.0093433218369852,4.98596742435671,5.968994447737985,0.6062816200714212,0.5930569893369657
bent_forward_3.mp4,mountain,bent_forward,1008,168.27474754183163,156.92525415133107,179.24269667844493,174.2892529548176,167.6959644316217,165.66598826261452,0.34226091032964223,0.9603211923356443,12.582719546085341,0.5115228907023656,4.411899807814564,5.36428093137912,0.5558927690725353,0.5411280044802765
bent_forward_3.mp4,mountain,bent_forward,1016,168.70698755322923,162.85587181943987,176.97821159677696,174.97905167477637,169.37744793624913,166.54658031813457,0.3040629411851378,0.9206468281443436,12.337014239750504,0.7303876229831584,4.181547923247263,5.098065393225886,0.5097511947729976,0.4901795636212392
bent_forward_3.mp4,mountain,bent_forward,1024,169.6989219880203,165.59855646052486,177.335193064583,174.89358621302873,169.03935303794864,165.55380498531156,0.33126918941932904,0.846699204061697,12.408562832369478,0.26681069301526633,3.906092345133774,4.633641256617265,0.4585625816001346,0.4811698055132835
bent_forward_3.mp4,mountain,bent_forward,1032,172.10269916515273,169.4671763138597,175.15095276632042,173.53329792857713,168.1735290070941,167.45561710971984,0.3250647868846704,1.0222911618808872,10.241270328151714,0.5858844430537858,3.8251659076086093,4.494817429429429,0.3598731716765928,0.3751028844065609
bent_forward_3.mp4,mountain,bent_forward,1040,178.02977500210994,169.27998029506693,175.94516002330116,176.7187766957751,172.07687261084322,175.0335303375596,0.3263115539855423,1.0147111482364948,7.066439313358658,2.3141854098199137,3.21247249078393,3.569517605300002,0.18401444687772986,0.10580383407851901
bent_forward_3.mp4,mountain,bent_forward,1048,176.81059176836024,173.89545096191327,176.95935709458692,179.2903740825752,171.88184439851037,177.19076943492755,0.3273195795774378,1.138627003152803,4.520336008048378,2.7088849493053373,2.168353308096768,2.2362188983252898,0.12863899486076055,0.059672438504773544
bent_forward_3.mp4,mountain,bent_forward,1056,179.42969155361698,178.25764894037303,174.95592311616568,179.52272523936765,172.34505108830888,172.21055440249827,0.35819446817966727,1.2102076957157137,1.8987982105066454,3.1419922663911146,1.9885997398326674,1.9854107468237212,0.09357311162634027,0.14072105905622748
bent_forward_3.mp4,mountain,bent_forward,1064,178.81357433012124,176.75288600429045,174.89301763109657,178.87083461515488,174.09707777224546,170.81207817615797,0.381805465539674,1.3283242449000972,0.3628892039325942,2.576592718011463,1.9535754143767918,1.9399561706449828,0.06197981599633016,0.17257258683900473
bent_forward_3.mp4,mountain,bent_forward,1072,178.58668617605426,179.32721921785273,176.4763987332184,178.500711644112,173.98968223141463,172.32863043609717,0.3947311507400128,1.2950071911442538,1.2996615979564212,0.6316512257516677,1.726653216870407,1.886650929745343,0.07846698938247985,0.15057859907224824
bent_forward_3.mp4,mountain,bent_forward,1080,176.67300916099674,174.87985854819897,179.14357945773315,178.5536116140413,174.7703762829298,172.08131360425674,0.41178056210787306,1.31638007021012,2.4377702227718343,0.603576133349149,1.7935908443340018,1.9630440666853235,0.09015650142618689,0.15800157460225223
bent_forward_3.mp4,mountain,bent_forward,1088,178.62278739529182,177.16869377696247,178.26437888970057,177.72711726380265,178.1656384404497,170.2789998826924,0.35070711816801386,1.2807593485892748,4.773936338325497,1.7889933865853487,2.112410442147585,1.996641860611018,0.05077658650240954,0.16585495635756026
bent_forward_3.mp4,mountain,bent_forward,1096,165.7133217662724,178.28006133471527,175.32415287881233,178.42900262648806,169.67074091345816,165.39962015697546,0.3297266377475916,1.5243757895954926,9.351868513058143,1.5682848711749469,3.6132863203368046,2.9077070212042178,0.25278429668248137,0.41993604752048885
bent_forward_3.mp4,mountain,bent_forward,1104,170.39953512536897,164.28345162785618,178.50001036165818,179.0169122863715,164.37273854824403,166.0317267020334,0.8850371721362882,2.713361794734912,13.19998686425611,1.7960382988644645,9.436966176398627,7.456963007446303,1.2969049883738175,1.0351145580251218
bent_forward_3.mp4,mountain,bent_forward,1112,168.6205275919518,165.97622460841103,179.08462248264843,179.51194126280598,157.34812223972278,159.07342915587927,2.2110771803593856,5.817119972528697,18.14335445319567,3.850453178061623,18.683123346902015,13.758261844663606,3.573663135724844,3.111102938026828
bent_forward_3.mp4,mountain,bent_forward,1120,171.30487805241677,166.5302811908495,178.6049024853732,176.42904236827786,157.2648126522211,161.44887686632902,2.5279654844790973,6.6380845616083,18.322958258174427,3.5929822554471045,25.14954247662415,19.09526847598756,4.84332923262155,4.022855412416962
bent_forward_3.mp4,mountain,bent_forward,1128,169.51798188004378,175.3705012448606,179.5714137631208,178.00644035303432,158.46674293796818,162.9321304911913,0.8659588994310645,2.2414304515595487,16.902063185811006,3.0270166143323065,9.96692511466775,7.967612804849645,1.7885333492751911,1.413683627134381
bent_forward_3.mp4,mountain,bent_forward,1136,170.74798808651326,176.1617335861249,179.0256590577328,178.67260446944482,161.7827501090514,165.29407829108987,0.7136312384766239,1.698765453842752,14.681927178945125,1.9533806204920015,7.965141122628297,6.473171314749745,1.204216683872641,0.9667890345456474
bent_forward_3.mp4,mountain,bent_forward,1144,168.49257471132074,174.20602054348007,179.32014796971947,176.9272425655594,164.28571470353097,166.31464882926392,0.6367911593087532,1.8417324703218898,12.746150526407366,1.4287952186599169,7.042421258522447,5.740000023514969,0.9426435481974818,0.6684388028600527
bent_forward_3.mp4,mountain,bent_forward,1152,168.49649998022753,176.5190592789376,178.40809433013806,178.14464235542246,164.74367856936465,166.74565359312143,0.7387159326833385,1.5461828823643102,12.379513422581612,1.8994693663947868,7.195092780273082,5.835159886104326,0.9834173590735078,0.7026893457304736
bent_forward_3.mp4,mountain,bent_forward,1160,169.97157052113727,178.37869660328263,177.7224831827212,177.33943871367114,164.88293182804338,166.46731589312628,0.932574646312408,1.6839169275211312,12.223090946507288,2.117321197464471,8.201216195415887,6.691292895816003,1.1417731476228086,0.7960776761816043
bent_forward_3.mp4,mountain,bent_forward,1168,169.08205405098727,178.5077006325813,177.18222284715725,172.5719297942932,166.03756695872036,167.26578592949568,0.9122544424446934,1.589546470133471,11.937706624221915,0.5103039250582739,6.990759380816346,5.7924386684101625,0.8966031701926578,0.4992986609248236
bent_forward_3.mp4,mountain,bent_forward,1176,168.26184419902847,176.39890965176366,177.52181434028,173.7436149310403,170.85476888918546,170.51258656204712,0.3307859718066597,1.427218647842656,9.076130549800194,0.5670222833233373,4.569403074118574,3.756509452067046,0.39071444096126307,0.2356990499258778
bent_forward_3.mp4,mountain,bent_forward,1184,171.40749618215423,179.00307624844748,176.69840242764784,175.0560891832119,176.65516806816836,169.90595456293752,0.2833033344087268,1.3094918025912945,6.82863394259573,0.40582696593425704,3.0897756197867094,2.478163797505535,0.1279704542998576,0.19446581068968766
bent_forward_3.mp4,mountain,bent_forward,1192,173.63707287689155,170.60453851940903,176.14466254958165,179.19516956811742,176.86925041789962,168.3451888366988,0.5013155528962204,1.2896924327790171,4.93471290492447,0.06138251138814409,2.288861494987651,2.095669541470123,0.02615397093341859,0.2312793077813549
bent_forward_3.mp4,mountain,bent_forward,1200,176.15147384195097,179.20908364905722,178.3273099404286,179.29363015186723,174.2014250527004,172.32643762966111,0.5459948309701725,1.3052989274004643,3.695381829023128,2.2155149415943343,1.8357134576628469,1.9862197883110932,0.09985108902165842,0.15671415919709059
bent_forward_3.mp4,mountain,bent_forward,1208,179.1287970217589,176.00624733172745,179.33318491836448,178.8210376756189,175.84488353536256,172.508993057108,0.4493319123537621,1.3121881015897832,2.9014468015703727,1.3638609567852438,2.0286825721539863,2.089043944670077,0.07737618489202175,0.1373342515655192
bent_forward_3.mp4,mountain,bent_forward,1216,178.3851084776538,179.43932224111558,176.67304176059616,179.4796508715223,174.45201175685995,173.59456663332824,0.3922700920713433,1.2115730586452542,2.2836025628309193,1.1821370799696622,2.0036031978048676,2.040077534749985,0.07809934392175313,0.12165729058923647
bent_forward_3.mp4,mountain,bent_forward,1224,176.4292711063189,176.96739399180473,176.4832656616386,179.5756102575683,173.44996844657217,174.41807209466873,0.4031861526415555,1.207783029942743,0.40886641551827985,0.17569482033120531,1.981404129158191,2.0200985479296327,0.09621397584258021,0.10735767864646273
bent_forward_3.mp4,mountain,bent_forward,1232,177.93556042488171,177.4504382150438,175.76511775536287,178.5559982712442,173.09446545392976,175.2753790039464,0.39340586086463614,1.1744955698864954,0.09966498839128021,0.2516960072215085,1.9747754518201774,2.0426854078786887,0.0956428955709184,0.10351287953280852
bent_forward_3.mp4,mountain,bent_forward,1240,176.03249618679024,178.67704948730986,175.33717871656285,179.21138275199692,172.40627619759553,173.81719019543291,0.3663179723541693,1.190655930812865,0.17943313422047474,0.637172295808702,1.877560352845611,1.9587664308893147,0.09768375753078033,0.11700728470637517
bent_forward_3.mp4,mountain,bent_forward,1248,176.28512316123616,179.36647815180513,176.0941823901696,178.98392043466504,171.1949794435642,173.4350883224535,0.38531875557931583,1.1897169673026322,0.73932276243158,0.6355466014782171,1.8515320740498538,1.8880221147926555,0.12127982292192466,0.12075080806069925
bent_forward_3.mp4,mountain,bent_forward,1256,177.8532628357402,179.42516231434823,176.18064965521316,178.79511280964596,171.41266113415762,173.88828876477325,0.37232840543549944,1.1871757969833683,0.8817870371505959,0.7658591103663871,1.9167280102455713,1.8892314612866297,0.11867383160183721,0.11532213783957725
bent_forward_3.mp4,mountain,bent_forward,1264,175.49749084406605,179.30352647042173,175.6378372360057,179.1643280100132,171.5130949953643,174.76601687600765,0.38081673949470896,1.2389783912359846,1.2566288021524237,0.7818213608938456,1.8239116894645653,2.017663101169,0.11798447365461302,0.10191681177493533
bent_forward_3.mp4,mountain,bent_forward,1272,174.8414105547197,177.97897491328294,176.167086496924,179.1243801318042,172.4954647319272,174.95613177195924,0.39740476089189003,1.286659835963097,1.1329961093890446,0.9481820438293603,1.9425886734107323,2.0463121969784277,0.10955101485107706,0.10285122406229459
bent_forward_3.mp4,mountain,bent_forward,1280,175.21765561749018,176.75983432998976,175.71394550102852,179.52039259771064,172.65324031230722,175.25008519040603,0.37895240614594355,1.355518652184438,1.2074673136859717,0.8965909758037193,1.994114942633859,1.9356091617789215,0.10470224928853822,0.09383007232696147
bent_forward_3.mp4,mountain,bent_forward,1288,174.8639479198803,175.69822574682098,174.32636189388535,179.555404255667,172.19127679535214,175.72928620170072,0.3455890983875088,1.4074408552480504,1.6364576121132968,1.1296307488177209,2.007159381756783,1.9151547105100954,0.10249697711171699,0.08367980640760321
bent_forward_3.mp4,mountain,bent_forward,1296,175.14518511688755,177.3894431845584,175.35224792537366,178.74126549831877,172.02982808654815,175.36847112782183,0.3719460355279934,1.331732794088318,1.7658275345321688,0.9033404265900478,1.9995011358623898,2.0010543735971353,0.11375646175167602,0.08046005058704911
bent_forward_3.mp4,mountain,bent_forward,1304,175.63397630365634,177.33817225575822,176.12526195856998,178.60418763626046,172.26306643787237,174.94431416401463,0.39579872302774444,1.3329057412353988,1.4390714482207658,0.7167804551231624,1.980762565454862,2.03941477141553,0.11592908953194726,0.08739261503470107
bent_forward_3.mp4,mountain,bent_forward,1312,174.99209320315413,178.12270415371492,176.4359401605783,178.58708687416103,171.66402231834388,173.7369394781164,0.38971921036784823,1.2773398479904736,1.2410780003155635,0.6425041155954213,1.843302071386593,1.888231898843216,0.1227102755335587,0.1030581309282903
bent_forward_3.mp4,mountain,bent_forward,1320,177.6885521455105,177.70178096036207,176.28811523574183,179.52237441164314,171.32899025906386,173.08684047756708,0.37691171920713334,1.2257524326255949,0.9131980327589241,0.7378299958981669,1.8318469967291247,1.765141742673765,0.11917620183855711,0.11520419797976547
bent_forward_3.mp4,mountain,bent_forward,1328,179.09192869925738,178.27909663035578,177.45578886742126,179.13709100449572,170.135724776637,172.27604433622506,0.3919322442870088,1.1775387447058303,0.8318171650413662,0.5432513500429591,1.6989263686621023,1.7160978645730347,0.13554214754029628,0.1270551427240301
bent_forward_3.mp4,mountain,bent_forward,1336,177.9225825860983,179.3388490341949,177.00329435033007,178.51345697085065,168.53085675679623,171.42023289593288,0.4174616828021437,1.1531997758515844,0.8739437063177715,0.6104583626561643,1.6389969822202681,1.6497446424142934,0.14907308157994947,0.1383114040166453
bent_forward_3.mp4,mountain,bent_forward,1344,175.26411281809175,178.7995896390021,176.97096755068446,178.59060128673627,168.58077110319329,172.04486434933781,0.380798831339661,1.1245245110834965,1.0245119455345544,0.38133875007761664,1.671070564929086,1.6095001716034183,0.14695405900722008,0.1273947980459877
bent_forward_3.mp4,mountain,bent_forward,1352,177.83121733781243,178.5042864015749,176.95327884533484,179.27065565795502,168.62413574236746,172.40209506742443,0.3663535129963986,1.1541461380112483,1.1938905186062674,0.20891326903083307,1.6515851048067653,1.638023621530736,0.14782759008685906,0.11787168828993375
bent_forward_3.mp4,mountain,bent_forward,1360,178.12064323778677,178.48043275155962,178.3897733626765,179.08467011022555,167.9692407102042,171.81576042451942,0.384651544504237,1.1492439759265,2.144560847488687,0.33477324373984857,1.6435543938266701,1.6282606989802266,0.1660519107213872,0.11492012052958638
bent_forward_3.mp4,mountain,bent_forward,1368,179.354329460938,178.7808993931662,177.88687052897035,179.1866082674716,167.7236912739304,172.38657830548468,0.4135943622569032,1.1707578365150904,2.6207691292804727,0.8916612160189735,1.6422359142886653,1.648388896291019,0.16963746023197784,0.11816106202514828
bent_forward_3.mp4,mountain,bent_forward,1376,179.20384689631868,178.50263717898588,178.29151789202726,179.32775343215627,167.59983000150098,172.35290380834064,0.40919896554757296,1.1901051042185407,2.6296862142348205,0.8432690037944652,1.6328533187302723,1.6153963378453988,0.17039317205054585,0.1156634199540275
bent_forward_3.mp4,mountain,bent_forward,1384,178.05040338286977,177.7988733103377,178.08986423536072,179.16672221492686,167.87773928224425,171.53853640231972,0.38529574360410224,1.1773783301770397,2.482620950803232,1.0099261734287788,1.637011571713817,1.6096964021234221,0.16547127231541495,0.1208740522544028
bent_forward_3.mp4,mountain,bent_forward,1392,178.6400912443798,179.26584141651156,178.04837665554888,179.20451890745554,168.37697866333252,171.4221362360968,0.38884216024177776,1.176548901044424,2.3314818228332292,1.2027282688530745,1.6302652921791696,1.5937198177253808,0.15742993367858055,0.12207429918115698
bent_forward_3.mp4,mountain,bent_forward,1400,179.21147789968862,179.14536327645973,178.29131538292276,179.5276182152537,168.51122421202325,171.69097584717358,0.3898933824775136,1.1865659507823252,2.2851747799141755,1.1647128650314431,1.6005968552105103,1.6003519569225848,0.1570637075801978,0.1222266711998921
bent_forward_3.mp4,mountain,bent_forward,1408,179.08722407542527,179.34284378847897,178.31496271288304,179.37595929722718,168.75212619604062,172.32415818357956,0.3724164190415568,1.183115033977283,2.3946041630434536,0.9775299036102865,1.6259842560691862,1.6215910552089503,0.15713512149371,0.11374994704279683
bent_forward_3.mp4,mountain,bent_forward,1416,179.4076965884172,178.6839789604609,178.34899080930856,179.4447047535069,169.7912792120016,172.84244523655866,0.37951813105563303,1.1676477443979116,2.2025701383806706,0.9440341626983705,1.7603054705074823,1.7456356721671706,0.14957798257169855,0.11127722514378588
bent_forward_3.mp4,mountain,bent_forward,1424,179.03471220017232,177.61744510430003,178.47606286063643,179.47796777158953,170.71314106097577,173.3321238184206,0.3959762650676155,1.169306925067104,1.817888124738413,0.995945786301282,1.8280894825510345,1.829673747958073,0.14025287338064432,0.11282899006881662
bent_forward_3.mp4,mountain,bent_forward,1432,176.9282428421089,176.146517874068,177.8910717212428,179.23892910124442,172.75454805616533,173.90276344923726,0.3753041890714091,1.1985559554209797,1.1001870408665442,0.8128321734328855,1.9095128021129786,1.9169596967153184,0.1141268779924671,0.10514792100171208
bent_forward_3.mp4,mountain,bent_forward,1440,176.1802512917224,176.76528839297313,175.91658794255343,179.25887947462095,172.7895501425009,174.16562213493748,0.3735978821136399,1.2347629315239288,0.8432441076115108,0.8885298101137752,1.8520665089240045,1.9797120978204426,0.10046170161904183,0.10417378865518007
bent_forward_3.mp4,mountain,bent_forward,1448,175.5923059600769,177.06596166632417,175.91280213045155,178.80041062510418,173.35101625157176,174.16062603587804,0.3819669488417579,1.2697175470638813,0.6421636019168708,0.8477525661333135,1.9294886758309562,2.033163806131546,0.09297698913675442,0.10297112101288323
bent_forward_3.mp4,mountain,bent_forward,1456,174.34464300951092,177.4465208111336,175.71612500203193,178.74631684273203,173.38676542198192,174.08203238601797,0.3892918068930579,1.2938264638256727,0.49423350248285564,0.8376037554978413,1.9080484262825241,2.026532030946872,0.09079474665684978,0.10555876807977935
bent_forward_3.mp4,mountain,bent_forward,1464,173.4257120236972,177.67271914432573,176.1093091277244,178.77020911928906,173.18643885419752,174.10424548853774,0.38250463654853556,1.3147351469015967,0.5749968553391712,0.7043754051517427,1.9241907616931806,2.004194697192733,0.09795468333781267,0.10507572892484782
bent_forward_3.mp4,mountain,bent_forward,1472,173.74604511573628,178.4636341121764,175.95903809682915,179.14231663579156,172.934603811834,174.16340328668164,0.37919663943897947,1.3075096593064919,0.561651930315346,0.7029784840487824,1.9076622961071992,2.005473433500242,0.09939800567693677,0.10616115694490923
bent_forward_3.mp4,mountain,bent_forward,1480,173.49066766297713,178.1916499390274,176.01511315261553,179.53477203244222,172.9254490822347,174.12007313550168,0.3819316193056557,1.2996208018279243,0.48993930160916055,0.7590666087535576,1.8958156549233842,2.0068474877832414,0.09878173960806576,0.11263627039009065
bent_forward_3.mp4,mountain,bent_forward,1488,173.91199608883883,177.82140914223723,176.19077814289284,179.35654133122023,172.7599833470663,174.4265997023565,0.3866313406232664,1.2855173929688946,0.5612264945920521,0.6302002363700079,1.9003667986367003,1.9770566855298817,0.10298499144058944,0.10926521425120925
bent_forward_3.mp4,mountain,bent_forward,1496,174.2076596639801,177.8921878295357,176.1183799292771,179.51818824764828,172.96854419442047,174.50606824312044,0.37961500839209766,1.2821284466104659,0.5632424567665301,0.6729739979002687,1.9313885005047946,1.986068158538462,0.0997632317378545,0.10665457370840363
bent_forward_3.mp4,mountain,bent_forward,1504,174.79307524930857,177.85695378856838,175.71981104521402,179.41787774395908,173.0139826870708,174.39055493255592,0.38431884726824406,1.3256069852859431,0.6233973772160918,0.7591703290608552,1.9599576100772136,2.0021375343758905,0.09659623845749599,0.10496768108139164
bent_forward_3.mp4,mountain,bent_forward,1512,174.3931597706474,177.95314094633122,175.96390094434233,178.33081649517175,173.5882043417656,173.85787137617652,0.3644187599301358,1.3242272232220196,0.5304687154703889,0.8770833339880453,1.911665926101153,2.016219907668043,0.08839648842721726,0.10461049472409957
bent_forward_3.mp4,mountain,bent_forward,1520,174.81535605977604,177.47643314149917,175.84791138302842,178.41296399640575,172.99208892463216,174.12956383339167,0.35416570363898625,1.316544380431665,1.003075210762001,0.9755815512838977,1.9804145300109268,2.015739114813079,0.09800305212196378,0.09921633905310707
bent_forward_3.mp4,mountain,bent_forward,1528,173.75872217078685,177.16661751132122,175.56610911577786,178.8638776415969,173.07785513666542,174.1567369094422,0.37025412490604437,1.3469106546411393,1.071775102208347,1.2577745948048715,1.9158340385100945,1.9211640231719411,0.09520329889806571,0.10415875967103667
bent_forward_3.mp4,mountain,bent_forward,1536,175.14479718308152,172.15955894584997,176.00342517637594,178.98998761590752,172.77881102804852,174.26097786529783,0.3888052258502551,1.484347723266668,1.2248159593688237,1.130749976371217,1.8649374854043197,1.8156580187099916,0.10490127621473305,0.10389111914194939
bent_forward_3.mp4,mountain,bent_forward,1544,175.2817291640128,172.83322621381976,175.42169995410583,179.078716430912,172.1206124520529,174.89612624062812,0.3696352782189666,1.4987238830673089,1.4736706192621596,0.888457202315675,1.8669419033273569,1.8043063075471921,0.1124687979768459,0.0922973640450314
bent_forward_3.mp4,mountain,bent_forward,1552,174.57183719560882,178.66485132966272,175.40859426416662,178.31255876950036,172.3042585405761,174.72389871050302,0.37652082714864804,1.3501735827001229,1.62132969295778,1.017580763410714,1.9267238830893036,1.844385979120084,0.10982124284159836,0.08829178436100467
bent_forward_3.mp4,mountain,bent_forward,1560,174.8462629872068,179.26075795959085,175.34898907788718,177.96392081098696,172.3803903114857,174.6055634901935,0.375495693432054,1.3287808191304056,1.556437661372413,0.9597741549700801,1.9967721994929422,1.8622120396465103,0.10845098094170999,0.08778460844712295
bent_forward_3.mp4,mountain,bent_forward,1568,174.74116510516967,178.5907630843293,175.0680988210321,178.61262820738352,172.48466185235833,174.54075089126277,0.3656064161679187,1.29971819317366,1.316878871340254,1.0482226156551788,1.9314031678211048,1.854949001374014,0.10237750399224013,0.09421502780462468
bent_forward_3.mp4,mountain,bent_forward,1576,175.26001925545583,178.13978011619702,175.19526871112106,178.81119148430534,172.70725077879504,174.22517971611347,0.3642484154131714,1.279222153327352,0.7860368552280466,0.7947570758398432,1.923502434976121,1.8729496841227562,0.09832316233519321,0.1014082966492975
bent_forward_3.mp4,mountain,bent_forward,1584,175.15309263403213,176.75665244608956,175.07936586495305,178.77475980820722,172.17805823747136,173.8913752197953,0.3617913722182129,1.2817567966170385,0.667904966927853,0.6731398694137501,1.860814912479898,1.76455768852968,0.104451063879426,0.10588514166177851
bent_forward_3.mp4,mountain,bent_forward,1592,173.25153296063908,176.50411275187176,175.18282446207783,179.2088263824861,172.0507042238725,174.3919859348576,0.36235600276007524,1.2837141979069557,0.7809187811510226,0.5236455527648992,1.787158066300492,1.7507302662703106,0.10818812207321245,0.10042006452076976
bent_forward_3.mp4,mountain,bent_forward,1600,174.13586994004655,177.510329825129,175.1646725794789,179.4260026175051,172.70480794095738,173.83846718959413,0.35177689145909047,1.2475647207751008,0.3570793783292949,0.7530087071247433,1.7636060261752795,1.777746659599541,0.09333908116702386,0.11021609850141093
bent_forward_3.mp4,mountain,bent_forward,1608,175.10969889789112,176.6204576477313,175.9067596554082,178.92814660692906,172.93654420849595,172.63504023983248,0.3561773177355942,1.2268742102230388,0.030242766871187616,0.8003879178632414,1.7204908393082516,1.7303121247618756,0.09231873709681418,0.12357678443086131
bent_forward_3.mp4,mountain,bent_forward,1616,175.52369938097038,177.54514479415053,175.98353111150007,179.3541315911504,172.87869762865606,172.4697425542792,0.3955158429709884,1.222202448844323,0.12248046013562525,1.0665704893946706,1.6809715473468483,1.7507091608962666,0.09454155306906031,0.13766313739490615
bent_forward_3.mp4,mountain,bent_forward,1624,175.4447831729448,177.4961291892292,175.64588738098277,179.10866705697748,172.87032389007533,172.62455336126905,0.3621488685809087,1.2302959744436661,0.1957652778214718,0.658683199896891,1.690814824326542,1.7534642131594385,0.09214915579686367,0.12449095192885669
bent_forward_3.mp4,mountain,bent_forward,1632,176.51040258205563,177.57449680578577,175.46464579309261,179.29806424949314,172.97450745895597,172.4867593244402,0.3660348971121187,1.2314122499995073,0.23436319940365755,0.8016315636005408,1.7312232558140055,1.767704939651554,0.08938041152534566,0.12908567797681939
bent_forward_3.mp4,mountain,bent_forward,1640,176.11602402425882,177.77236787591985,175.55721938995993,178.40279606329437,172.97267596702685,172.54363444803002,0.34956012576700995,1.241305889036443,0.14857626423302023,0.6220296447394538,1.7505915239210097,1.7905400543184062,0.09051900496199021,0.12099590171151595
bent_forward_3.mp4,mountain,bent_forward,1648,175.7593781853286,177.40134382691352,176.3567417885087,178.54717724751305,173.2356789797387,172.930524784076,0.3523292907309306,1.251258589948538,0.12358996640942792,0.7315579650951897,1.7753212222392287,1.8236891746518742,0.09320988856769687,0.11709720459695437
bent_forward_3.mp4,mountain,bent_forward,1656,175.2316880142648,177.8220196184947,176.24219624532557,178.8642189952136,172.7404215554134,172.83706882038368,0.37276947933292076,1.2555245376880761,0.40179905331426014,0.9894586552378456,1.7350832842448236,1.8277253237793365,0.10008135065560692,0.1217091835229195
bent_forward_3.mp4,mountain,bent_forward,1664,174.6856802108318,178.18742213440498,176.1412804866508,179.36507832183494,172.32149186882359,173.19172410754476,0.3756184329818972,1.2705641788895279,0.7169056503008376,1.0941340474332164,1.6997718047275727,1.8172499213807338,0.10606656970990995,0.11970243532954511
bent_forward_3.mp4,mountain,bent_forward,1672,174.9391837112511,177.86805166278074,176.23095894835373,179.28978989606415,172.25156197502312,172.70284817728782,0.38032558328751764,1.266276801424414,0.6987138680402679,1.1747872411071476,1.7204595479741334,1.8157076475325449,0.10713643879922229,0.12515127173881999
bent_forward_3.mp4,mountain,bent_forward,1680,175.01762735198315,177.3538354635554,176.93324769250884,178.48001011363274,171.78803229093154,172.4033141629937,0.36192600360465454,1.2632942783672367,0.8007729415071434,0.8069442074838189,1.672745945522554,1.7621807514537144,0.11728592326449998,0.11953387565211653
bent_forward_3.mp4,mountain,bent_forward,1688,176.97818879146695,175.41292784912355,175.30861642885213,179.38282924737172,171.68202533512692,171.68242578310705,0.3397572156055666,1.231917501322644,0.40637162174832064,1.383609986274221,1.6027827851222496,1.619222874148854,0.10127085870486736,0.13436136802674148
bent_forward_3.mp4,mountain,bent_forward,1696,179.2724092241654,175.39596118377247,175.58117053057342,179.54232451240858,171.20047820593362,170.88260275095212,0.3617075341690692,1.215079336812819,0.3010049904411596,1.4219589772328407,1.5648444759805207,1.5612949469968693,0.11011434038295526,0.14816744549683972
bent_forward_3.mp4,mountain,bent_forward,1704,178.124609148573,175.4119841316502,175.54317082895082,179.44730787548713,171.62444965198077,171.2462924490083,0.37840245624469815,1.2041996505025598,0.38180390341095377,1.6809804097001146,1.5735505548155333,1.6817275519275923,0.10713534156544825,0.15142616730505168
bent_forward_3.mp4,mountain,bent_forward,1712,176.71690865462315,175.46423347097598,175.1541554839551,179.56492164462966,172.21785537345554,172.1383072677151,0.3692818829692578,1.2384560596594403,0.537430724538684,1.664865874078436,1.6529706348475814,1.7845648962871268,0.09915677349058488,0.1404692577653241
bent_forward_3.mp4,mountain,bent_forward,1720,175.71242030895002,175.96432661371176,175.22542941882978,178.982387363596,172.26454775302324,172.88800213809694,0.35944176311779175,1.2525809705147628,0.6280246545228123,1.1964243256567655,1.736281531163134,1.8528311525026868,0.10122933358476223,0.12225638522932582
bent_forward_3.mp4,mountain,bent_forward,1728,174.7204419861736,176.81267453538018,174.99950820795448,178.04475702835154,172.55126221535863,173.18798860629482,0.35139881102959775,1.276784935436554,0.7984141437535633,1.1631928286978988,1.809109636437671,1.8337801608073445,0.0968546228829655,0.11152018796471379
