label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v
arms_not_pressing,0.7128651142120361,0.5239121913909912,-0.3867384195327759,0.9999882578849792,0.64521324634552,0.6284344792366028,-0.1580982506275177,0.9998747706413268,0.6438197493553162,0.4066708385944366,-0.1795771718025207,0.999985694885254,0.519940478573592,0.6310242414474487,-0.1385281682014465,0.9790684580802916,0.5835439135925456,0.3996131718158722,-0.161693274974823,0.9929771423339844,0.4150881130901009,0.6133570257993545,-0.2018572837114334,0.5604219436645508,0.5388727228435843,0.36483671110590354,-0.2261896133422851,0.906809628009796,0.5065671801567078,0.5799030661582947,0.0071709910407662,0.999293565750122,0.509506344795227,0.4527861177921295,-0.0073117772117257,0.9991752505302428,0.4634586572647095,0.5644505620002747,-0.4301170408725738,0.9674801230430604,0.4653773307800293,0.4564341902732849,-0.3996438682079315,0.968627154827118,0.4009676277637481,0.5488487482070923,-0.7986222505569458,0.7836622595787048,0.3943975865840912,0.4790628552436828,-0.8408120274543762,0.7872160077095032,0.359954297542572,0.5338026285171509,-0.8432273268699646,0.9279531240463256,0.3606260418891907,0.4873150885105133,-0.8923515677452087,0.9573078155517578,0.4530520439147949,0.5470232367515564,-0.905705451965332,0.975195050239563,0.4521498084068298,0.4794154763221741,-0.9298281073570251,0.980582058429718
leaning_back,0.6769501126015309,0.46466411334351093,-0.4337834119796753,0.9997681379318236,0.6271294360323051,0.5644621399799411,-0.1784964352846145,0.9990028738975524,0.627108753220568,0.34469725169335047,-0.195307195186615,0.9999361038208008,0.540879972587234,0.6192408277471574,-0.1664286106824875,0.9630010724067688,0.5400552231174769,0.37550402421551066,-0.1824772208929062,0.9903745651245116,0.4832199513912201,0.6567792892456055,-0.2451046854257583,0.4009028375148773,0.4836098849773407,0.4221539795398712,-0.2629406750202179,0.8263441920280457,0.535046070567603,0.6068761348724365,0.0072276559658348,0.995000183582306,0.5344502029337834,0.4830335080623626,-0.0072342553175985,0.9948326349258424,0.4822450280189514,0.601692795753479,-0.4144571125507355,0.9405340552330016,0.4800478219985962,0.4943139851093292,-0.4098184406757355,0.9486501216888428,0.4009237587451935,0.5897120833396912,-0.8178519010543823,0.6768143177032471,0.4029959738254547,0.510871410369873,-0.860569953918457,0.7366921305656433,0.362094521522522,0.5705224275588989,-0.8694587349891663,0.9222832918167114,0.3668267428874969,0.5196537375450134,-0.915624499320984,0.9883603453636168,0.430328369140625,0.5811433792114258,-0.9484301805496216,0.9615196585655212,0.4491506814956665,0.5154697299003601,-0.9669883251190186,0.991892158985138
bent_knees,0.6632883548736572,0.4889874756336212,-0.2828048169612884,0.9999971985816956,0.626163125038147,0.5733177661895752,-0.0619023889303207,0.9999836683273317,0.628901481628418,0.399925947189331,-0.0745461210608482,0.9999982714653016,0.5547938942909241,0.5753543376922607,-0.0225697513669729,0.9822095036506652,0.5584356188774109,0.3975153863430023,-0.0312060788273811,0.9958354830741882,0.5007416009902954,0.5928815007209778,-0.0823454037308693,0.7672322392463684,0.4986721575260162,0.385634034872055,-0.0966531187295913,0.9467087388038636,0.5197703838348389,0.5413700342178345,0.0079340608790516,0.9997652173042296,0.5163938999176025,0.4455725252628326,-0.0079434271901845,0.999734342098236,0.4651600420475006,0.3968140372868962,-0.3781730830669403,0.977162778377533,0.4629972279071808,0.3295328805085606,-0.3495981395244598,0.9797765016555786,0.3777109682559967,0.528186736290387,-0.6911157369613647,0.9042927622795104,0.3744902014732361,0.49134784716837776,-0.6947236061096191,0.9032401442527772,0.3516066372394562,0.5118030872713503,-0.7313418984413147,0.9692432880401612,0.3516625165939331,0.4833072390924867,-0.737060546875,0.9828793406486512,0.3900650143623352,0.5649968385696411,-0.8315781950950623,0.9861389398574828,0.3948097229003906,0.5424820184707642,-0.8202201128005981,0.99224454164505
arms_not_pressing,0.7114032506942749,0.5157063603401184,-0.3582272827625274,0.999991238117218,0.6461796164512634,0.6219397187232971,-0.1289889216423034,0.9998813271522522,0.6433548331260681,0.401303082704544,-0.1494814753532409,0.999990165233612,0.5287105178411905,0.6268522143363953,-0.1037564799189567,0.9821727871894836,0.575239923042446,0.3965660035610199,-0.1274064630270004,0.9965947270393372,0.4303758811108478,0.6147058329368896,-0.1576907783746719,0.5254706144332886,0.5221550691969983,0.3652260622764893,-0.1827893704175949,0.9105212092399596,0.5079818367958069,0.5784900784492493,0.006268898025155,0.9994707107543944,0.5097550749778748,0.4506960213184356,-0.0064668953418731,0.999297261238098,0.4665494561195373,0.5677370429039001,-0.4862179756164551,0.9753071665763856,0.463600754737854,0.457180917263031,-0.4140456318855285,0.978021502494812,0.4003003537654876,0.5481849312782288,-0.9093155264854432,0.8129491806030273,0.3970527052879333,0.4789984822273254,-0.9172108769416808,0.8088029623031616,0.365941971540451,0.5337730050086975,-0.9591190814971924,0.9511527419090272,0.3645710945129394,0.4855481386184692,-0.9743788838386536,0.9844325184822084,0.4525507688522339,0.5467543601989746,-1.0287586450576782,0.9855085015296936,0.4577473104000091,0.4792110323905945,-1.002442479133606,0.9930291771888732
rounded_back,0.7724047594564983,0.58489755433943,-0.3735856711864471,0.999993622303009,0.6946012014784677,0.7028572117555405,-0.1376471370458603,0.9999440908432008,0.690745555821882,0.4802454864251877,-0.1667388379573822,0.9999765753746032,0.578836157585076,0.6763638231318155,-0.1100766733288765,0.9801692962646484,0.5804376151809012,0.4462049874823252,-0.1406395733356475,0.984222650527954,0.4733509421348572,0.6690334858603583,-0.159649908542633,0.7574490308761597,0.4733913242816925,0.4188219489760504,-0.1985075026750564,0.927947461605072,0.503652811050415,0.5565662993410747,0.0072005814872682,0.9995936751365662,0.5062450766563416,0.4292019618967692,-0.0073544168844819,0.99953430891037,0.4620622396469116,0.5708834528923035,-0.462733119726181,0.968725323677063,0.4612914323806762,0.459269106388092,-0.4002475440502167,0.9622676372528076,0.3909465074539184,0.5504284501075745,-0.880744218826294,0.8408385515213013,0.3901697397232055,0.4805460274219513,-0.887116551399231,0.8280704021453857,0.3586033582687378,0.5364841222763062,-0.9308753609657288,0.9051687717437744,0.3573474586009979,0.4862615764141083,-0.9428641200065612,0.8899118900299072,0.4444831311702728,0.5543391108512878,-1.0022904872894287,0.9623466730117798,0.4505966007709503,0.4785808622837066,-0.9764325618743896,0.9500033259391784
bent_knees,0.6332166790962219,0.3646052479743957,-0.2127841114997863,0.9999901056289672,0.5911108255386353,0.4585783779621124,-0.0698866099119186,0.9999819993972778,0.5962051749229431,0.2800383567810058,-0.0769234001636505,0.9999979138374328,0.5271129012107849,0.4823026359081268,-0.0588498190045356,0.9838249683380128,0.5291094779968262,0.2580073177814483,-0.0575709417462348,0.989726185798645,0.4658557474613189,0.4979341626167297,-0.114272266626358,0.7722222208976746,0.466091513633728,0.2430108785629272,-0.1095761358737945,0.9134319424629213,0.4787382483482361,0.4183762967586517,0.0057183760218322,0.9991713762283324,0.4754195213317871,0.3204362094402313,-0.0058625694364309,0.9991472959518432,0.428001195192337,0.2572654925674175,-0.2596255838871002,0.8762151598930359,0.4240497350692749,0.20240195024907345,-0.2666015923023224,0.837218165397644,0.357651948928833,0.3772981135624642,-0.4728655219078064,0.5631318092346191,0.3527190089225769,0.31304451511084985,-0.4872138798236847,0.6061217784881592,0.3229298889636993,0.3513636244204633,-0.4965286254882812,0.8172143697738647,0.3245230615139007,0.304675395574867,-0.5121357440948486,0.8372402191162109,0.3844584226608276,0.4066037237644195,-0.5578063726425171,0.8714938759803772,0.3658978939056396,0.3372571170330047,-0.5682966709136963,0.9232155084609984
rounded_back,0.6618979501163349,0.6786446702986204,-0.3248337507247925,0.9999642968177797,0.6038996996430863,0.7903536126649929,-0.1266859322786331,0.9999104142189026,0.6012108745126237,0.6237631008661343,-0.1455393135547638,0.9999717473983764,0.5204691552835398,0.7590242126963469,-0.1229327023029327,0.986775815486908,0.5156164729314737,0.5656582215807768,-0.1410184651613235,0.9714844822883606,0.4403533637523651,0.7638117736830932,-0.2106780856847763,0.798723042011261,0.4380257129669189,0.5242914921298246,-0.2177681475877761,0.8827415108680725,0.4643103182315826,0.6088775048960282,0.004179046023637,0.9996678829193116,0.4638236463069916,0.5074197898615433,-0.0042891856282949,0.999408721923828,0.4219964444637298,0.627395510673523,-0.3650633990764618,0.9743200540542604,0.4226047396659851,0.5473598837852478,-0.3140574991703033,0.9705227613449096,0.3547648787498474,0.6085788011550903,-0.6677320003509521,0.8817350268363953,0.3540466725826263,0.5479883551597595,-0.6479375958442688,0.8348937034606934,0.317815899848938,0.593691349029541,-0.705186128616333,0.9604188203811646,0.3193179368972778,0.5552597641944885,-0.6876680254936218,0.9741206169128418,0.3833331763744354,0.6017845869064331,-0.7820864319801331,0.9841512441635132,0.3861452341079712,0.5525123476982117,-0.7383396625518799,0.9844372272491456
d,0.6820846796035767,0.611748993396759,-0.4126075506210327,0.999998927116394,0.6032406687736511,0.738142728805542,-0.1006665378808975,0.9999706149101256,0.6108373403549194,0.4668620526790619,-0.1443425565958023,0.9999974966049194,0.4883024990558624,0.7352470755577087,-0.0309887137264013,0.9222835898399352,0.4940890669822693,0.465760737657547,-0.0762193351984024,0.9822582006454468,0.3980788588523865,0.7865678071975708,-0.0790236964821815,0.4474805891513824,0.4060465693473816,0.4203739464282989,-0.1414045393466949,0.7939417958259583,0.4405741989612579,0.6766360998153687,0.0119035495445132,0.9995992183685304,0.4404903352260589,0.5232453346252441,-0.0118844732642173,0.9995777606964112,0.3573744297027588,0.6574758291244507,-0.5191264152526855,0.8672139048576355,0.3637952804565429,0.5501238703727722,-0.5178871750831604,0.8887301683425903,0.232120931148529,0.6903576254844666,-0.9930118918418884,0.5557202100753784,0.236877754330635,0.5805337429046631,-1.0150915384292605,0.5896905660629272,0.1790884733200073,0.644027054309845,-1.0505495071411133,0.8334310054779053,0.1869129538536071,0.5916696786880493,-1.073538303375244,0.893360435962677,0.2476326674222946,0.7196829915046692,-1.194791316986084,0.9009847044944764,0.2853420078754425,0.5913723111152649,-1.1964844465255735,0.9555078744888306
arms_not_pressing,0.6431608200073242,0.2256916165351867,-0.0031833827961236,0.9998844265937804,0.8424843549728394,0.3010421693325043,0.4495816230773926,0.9999455213546752,0.506530225276947,0.3180703520774841,0.5937641263008118,0.9996875524520874,0.8357453671619847,0.4575702846050262,0.5834574699401855,0.760019063949585,0.5254916819407984,0.4627633690834045,0.6548988223075867,0.3851327300071716,0.8350556547493843,0.5866913925454467,0.5090952515602112,0.1609811335802078,0.5204963033347221,0.5395637880608886,0.4455071985721588,0.0527805052697658,0.7545190453529358,0.564358651638031,-0.1127379760146141,0.9994840025901794,0.5607739686965942,0.5530169010162354,0.1133908033370971,0.9987919330596924,0.5353750586509705,0.6031372547149658,-1.188966989517212,0.7710245847702026,0.3673039972782135,0.5822286605834961,-0.8666959404945374,0.6716994047164917,0.2620439529418945,0.6930798888206482,-2.371619462966919,0.3571900427341461,0.1968750804662704,0.6915791034698486,-2.183964252471924,0.1404412686824798,0.2346258014440536,0.746161699295044,-2.4973630905151367,0.7434623837471008,0.1851678490638733,0.7449999451637268,-2.323859453201294,0.535369873046875,0.1078383922576904,0.6311615705490112,-2.7904953956604004,0.7382208704948425,0.1193601787090301,0.6506590843200684,-2.586630821228028,0.6248190402984619
bent_knees,0.6479232311248779,0.5833133459091187,-0.4043484628200531,0.9999953508377076,0.5636956095695496,0.6994714140892029,-0.1617814302444458,0.9999550580978394,0.5791575908660889,0.4578418135643005,-0.188421830534935,0.9999945163726808,0.4603063762187958,0.6959044337272644,-0.1420723348855972,0.9556198120117188,0.4788148105144501,0.4149178862571716,-0.1589189767837524,0.9915034770965576,0.3727539777755737,0.704680323600769,-0.237883985042572,0.5540889501571655,0.3928416967391968,0.3733418881893158,-0.2475535869598388,0.8777776956558228,0.4138711392879486,0.6157397031784058,0.0126830888912081,0.9995174407958984,0.4237557053565979,0.4721737205982208,-0.0125028677284717,0.9994425177574158,0.3642247021198272,0.4826075311773135,-0.3958860635757446,0.9040096998214722,0.376280277967453,0.3925360616319491,-0.4028226435184479,0.9163468480110168,0.2530891299247741,0.5340917324279371,-0.7404284477233887,0.7365497350692749,0.2658332586288452,0.46344765178905156,-0.7448956370353699,0.731280505657196,0.2063142657279968,0.4909118734679554,-0.7836915850639343,0.900042712688446,0.2173231393098831,0.44851312268594246,-0.7868720293045044,0.9492622017860411,0.2839517891407013,0.5515608787536621,-0.8926771879196167,0.950442671775818,0.2826761901378631,0.499833196401596,-0.8750720024108887,0.9729955196380616
rounded_back,0.7352548330453371,0.5932617990693948,-0.3921167850494385,0.9999974370002748,0.6833183836481838,0.6907664498340961,-0.1424806267023086,0.9999901056289672,0.6831973862192897,0.5252887269508716,-0.1332156360149383,0.9999982118606568,0.5854038044525849,0.6661056137473509,-0.1235079914331436,0.9933798313140868,0.5855167552544343,0.48173125151705004,-0.0926713570952415,0.9947835206985474,0.4808700978755951,0.6614335282902668,-0.2042567133903503,0.8832873702049255,0.4837514460086822,0.45342479191827284,-0.1849872171878814,0.9472057223320008,0.5040888786315918,0.5582259964748658,-0.0016308737685903,0.9998530745506288,0.507310152053833,0.4647753906055726,0.0017164588207378,0.999902367591858,0.4408081173896789,0.5555234551429749,-0.3488894402980804,0.9808000922203064,0.4466321170330047,0.4928993880748749,-0.3886389434337616,0.982149064540863,0.3383515775203705,0.547016441822052,-0.5990541577339172,0.8875257968902588,0.3414838016033172,0.494191825389862,-0.7319872379302979,0.887551486492157,0.3087376356124878,0.5382895469665527,-0.6346409320831299,0.944812834262848,0.3115150034427643,0.4975497424602508,-0.7758877873420715,0.9649077653884888,0.3509661257266998,0.5385053157806396,-0.7641140222549438,0.9811590909957886,0.3541761040687561,0.4918181896209717,-0.8956714272499084,0.9912995100021362
feet_not_flexed,0.6832022070884705,0.5606411695480347,-0.5158772468566895,0.9999995231628418,0.5821486115455627,0.7122368812561035,-0.1859989017248153,0.9999464154243468,0.5912604331970215,0.4027425646781921,-0.1847884207963943,0.9999809861183168,0.4578458368778229,0.7420505285263062,-0.1011850535869598,0.9269445538520812,0.4661236405372619,0.357235699892044,-0.1101015284657478,0.9852479100227356,0.3542045056819916,0.7794128656387329,-0.1292363554239273,0.33809494972229,0.3592634499073028,0.3176082670688629,-0.1728504598140716,0.7780149579048157,0.4122491180896759,0.6452311277389526,0.0036985438782721,0.9994392395019532,0.4106470346450805,0.4616278707981109,-0.0036047175526618,0.9995901584625244,0.3256039023399353,0.6459619998931885,-0.610262393951416,0.8199959993362427,0.329815000295639,0.5006303191184998,-0.5565662384033203,0.8632422089576721,0.1921515613794326,0.6582982417780392,-1.1229839324951172,0.4033057391643524,0.190866082906723,0.5382377382952206,-1.115142822265625,0.4901021718978882,0.1260479241609573,0.6197613477706909,-1.188256025314331,0.800169050693512,0.1359570622444152,0.5461720824241638,-1.184085249900818,0.8905659914016724,0.2579343616962433,0.7126240714580978,-1.353881597518921,0.8575361371040344,0.2598024904727936,0.5898805244953598,-1.3270317316055298,0.9366036653518676
bent_knees,0.6829886436462402,0.5686132907867432,-0.3155531883239746,0.999994158744812,0.599524736404419,0.685439944267273,-0.0254527553915977,0.999836266040802,0.5983985662460327,0.4487544894218445,-0.0568346567451953,0.9999764561653136,0.4832791090011596,0.6966240406036377,0.0033134501427412,0.8955267071723938,0.4854173064231872,0.4229214191436767,-0.0241917800158262,0.9755816459655762,0.3935534656047821,0.7141480445861816,-0.086854338645935,0.1625937223434448,0.3930988013744354,0.3919370174407959,-0.1205649003386497,0.5148393511772156,0.4204016923904419,0.6368871331214905,0.0117157073691487,0.9986913204193116,0.4250806272029876,0.4909844696521759,-0.0117029845714569,0.9983686804771424,0.3590579330921173,0.4822535567894604,-0.4826412796974182,0.8569051027297974,0.3583504259586334,0.36069399649054074,-0.522462010383606,0.8709392547607422,0.2424292266368866,0.5941397558334475,-0.9689757823944092,0.3883963525295257,0.2542370557785034,0.5150462399604921,-1.036584496498108,0.4111955165863037,0.1932267546653747,0.5648892537777134,-1.0287060737609863,0.8240877389907837,0.2051259726285934,0.5183931605045505,-1.095641016960144,0.9447231888771056,0.2670301795005798,0.6564850211143494,-1.132166624069214,0.8926576972007751,0.3079240024089813,0.5477907657623291,-1.1789565086364746,0.9635478258132936
rounded_back,0.7127201951947587,0.5375177944896133,-0.2095404416322708,0.9999969601631165,0.6726050454304041,0.6351889254149684,-0.0288606956601142,0.9999803900718688,0.6721447783634485,0.48802094474403945,-0.0355921536684036,0.9999980330467224,0.5846801001532265,0.6031081963477665,0.0095629282295703,0.9676472544670104,0.5801557499869057,0.44871574529986913,0.0012575992150232,0.9867576956748962,0.488962709903717,0.5951743317245201,-0.0178891289979219,0.5899010300636292,0.4859398305416107,0.41477682119595566,-0.0476719588041305,0.8722367882728577,0.4973520040512085,0.49180851931879255,0.0030635178554803,0.9993455410003662,0.4941727817058563,0.3999107336551878,-0.0030516844708472,0.9993724822998048,0.4517163038253784,0.5168880224227905,-0.3412376642227173,0.9573768973350524,0.450466513633728,0.4415338337421417,-0.3159697651863098,0.9506655335426332,0.3887490928173065,0.5124931335449219,-0.6489713191986084,0.6581729650497437,0.3835833966732025,0.4570865929126739,-0.6752493381500244,0.7092010378837585,0.3629842102527618,0.505193829536438,-0.6862624287605286,0.9136759042739868,0.3565747737884521,0.4583834409713745,-0.7158429026603699,0.9704931974411012,0.4079799056053161,0.5116094350814819,-0.7468702793121338,0.9534658193588256,0.4098812639713287,0.4609181582927704,-0.7649328112602234,0.985443353652954
feet_not_flexed,0.6444413661956787,0.4740301966667175,-0.1938419938087463,0.9999972581863404,0.6181914210319519,0.5565388202667236,-0.0132486401125788,0.9999740719795228,0.6167668700218201,0.4094955027103424,-0.02039460465312,0.9999952912330629,0.5531978011131287,0.5622441172599792,0.0290667247027158,0.9675124287605286,0.5465952754020691,0.4103892743587494,0.0157670173794031,0.97003436088562,0.4946103692054748,0.5705797076225281,0.0049537206068634,0.6141688823699951,0.4902727305889129,0.3932822048664093,-0.0368026345968246,0.7266303300857544,0.5005181431770325,0.5349906086921692,0.0039283498190343,0.9993796944618224,0.4999600052833557,0.4439171254634857,-0.0039458484388887,0.9994668960571288,0.4542518854141235,0.5383480787277222,-0.2824257314205169,0.9665446877479552,0.4548108279705047,0.4582279920578003,-0.3179532885551452,0.9621389508247375,0.3902381658554077,0.541573725857363,-0.5624014735221863,0.7256766557693481,0.381488561630249,0.4849326836248495,-0.651322603225708,0.8055393695831299,0.3641128242015838,0.5190235376358032,-0.5964418053627014,0.9287795424461364,0.3556278049945831,0.4754677712917328,-0.689864993095398,0.97923344373703,0.409374326467514,0.596312456915904,-0.6569806337356567,0.9658772945404052,0.4022316038608551,0.5373051400881298,-0.7501921653747559,0.9916968941688538
bent_knees,0.6883471012115479,0.5818111300468445,-0.3431803584098816,0.9999960064888,0.6002213954925537,0.6923128962516785,-0.0543798729777336,0.9998961091041564,0.6011244058609009,0.4570019543170929,-0.0885824263095855,0.9999690651893616,0.4856418073177337,0.702653706073761,-0.0027838784735649,0.9230302572250366,0.4911877810955047,0.4299135506153106,-0.0348473973572254,0.9805497527122498,0.3832499384880066,0.7233133912086487,-0.0476313680410385,0.3265241980552673,0.3997594118118286,0.4033383131027221,-0.0867874696850776,0.6478340029716492,0.4230023026466369,0.6432619690895081,0.0091125285252928,0.9990713596343994,0.428590714931488,0.4975229501724243,-0.0090937037020921,0.9987603425979614,0.3602971136569977,0.5781361452891215,-0.482698917388916,0.878599226474762,0.3623315095901489,0.4499899737192973,-0.5228751301765442,0.8974059820175171,0.2460279762744903,0.6092744229665157,-0.9717686176300048,0.4796807765960693,0.2541062533855438,0.5208102820744869,-1.0383557081222534,0.4853791296482086,0.2003057450056076,0.5868226823852594,-1.0317531824111938,0.8441641926765442,0.2119593769311905,0.5364494857833917,-1.0983026027679443,0.9375993609428406,0.2731636166572571,0.6410505771636963,-1.1404460668563845,0.9028796553611756,0.3113721311092376,0.5425410270690918,-1.18601655960083,0.9523902535438538
d,0.6201906204223633,0.6001866459846497,-0.3378590643405914,0.9998473525047302,0.570898711681366,0.6869645118713379,-0.1508310884237289,0.9998484253883362,0.5708277821540833,0.5174271464347839,-0.154764249920845,0.9999285936355592,0.4946011304855346,0.699799656867981,-0.1468536108732223,0.9734142422676086,0.4944949746131897,0.4959131479263305,-0.1503415256738662,0.8789862394332886,0.4317042529582977,0.7310255765914917,-0.2272049039602279,0.847237229347229,0.4348841607570648,0.4798884391784668,-0.2231192588806152,0.8318511247634888,0.4600437879562378,0.6472024321556091,0.0047930236905813,0.9996429085731506,0.4600701928138733,0.5479629039764404,-0.004916944541037,0.999393105506897,0.4198593199253082,0.6350439190864563,-0.3733284473419189,0.9676268696784972,0.4176947772502899,0.5519998073577881,-0.3120916485786438,0.9407565593719482,0.3476390838623047,0.6152557730674744,-0.6632369160652161,0.8802947402000427,0.3470288217067718,0.5505846738815308,-0.6447908878326416,0.8358582258224487,0.3171404600143432,0.6031133532524109,-0.6980545520782471,0.9306965470314026,0.3164428174495697,0.5583750605583191,-0.6844135522842407,0.92630797624588,0.3823161721229553,0.6123941540718079,-0.7740373015403748,0.960121750831604,0.3836427330970764,0.5455798506736755,-0.7331848740577698,0.9476934671401978
bent_knees,0.6565677523612976,0.5463942885398865,-0.5085872411727905,0.9999892711639404,0.5678402781486511,0.6913674473762512,-0.1646551042795181,0.9999111890792848,0.5665530562400818,0.3993132412433624,-0.1560826152563095,0.9999910593032836,0.4533761441707611,0.7226392030715942,-0.1052014604210853,0.9714785814285278,0.4533671140670776,0.3574667572975158,-0.1057507097721099,0.9937537312507628,0.3557055592536926,0.7419843077659607,-0.1764954328536987,0.5450489521026611,0.3581476509571075,0.3353632092475891,-0.1948302388191223,0.8859238624572754,0.3740925788879394,0.6268819570541382,0.0019548493437469,0.9993791580200196,0.3746962249279022,0.4527231752872467,-0.0018574534915387,0.9993540048599244,0.2941546440124511,0.46297599367037984,-0.5960495471954346,0.8893821835517883,0.2925122082233429,0.2964264600648042,-0.5285666584968567,0.9024701714515686,0.1600023955106735,0.5445534616544556,-1.0778305530548096,0.6651079058647156,0.167617991566658,0.44176900683191533,-1.0556700229644775,0.6655169129371643,0.1159148514270782,0.5057013377300965,-1.1393802165985107,0.8984301686286926,0.1179359629750251,0.44044906345527046,-1.1217319965362549,0.9503527879714966,0.2329617142677307,0.6013122797012329,-1.2894991636276243,0.938437521457672,0.2401648312807083,0.4567331373691559,-1.2452372312545776,0.9682151675224304
leaning_back,0.5818528048279082,0.4867612706761817,-0.1331738382577896,0.9999970197677612,0.5489945381547765,0.5458866341835831,-0.0009865163592621,0.9999760985374452,0.5503357022668676,0.41700118620460974,0.0115152336657047,0.9999786615371704,0.4948175903202194,0.5960973791244911,0.0085385935381054,0.9913836121559144,0.49901888331185756,0.45234340349468455,0.0205078609287738,0.9763521552085876,0.4533262252807617,0.6601858139038086,-0.0415781661868095,0.7931185364723206,0.465580403804779,0.4829509258270263,-0.0426367297768592,0.627241849899292,0.48147195728293274,0.5974258780479431,-0.0088174454867839,0.9995244145393372,0.4821996107863507,0.5200761556625366,0.0088416598737239,0.9990785121917723,0.4525001943111419,0.5609425902366638,-0.2599107027053833,0.9712902903556824,0.4566742479801178,0.4992879331111908,-0.2314236909151077,0.9709604382514954,0.4118300378322601,0.514326274394989,-0.5090989470481873,0.7488945722579956,0.4176510572433471,0.4682984948158264,-0.5330731868743896,0.745132565498352,0.3893658518791199,0.5099968314170837,-0.5380897521972656,0.9465908408164978,0.39248988032341,0.4675230681896209,-0.5672669410705566,0.9850207567214966,0.4356149435043335,0.4894922077655792,-0.5794268250465393,0.9722801446914672,0.4497737288475036,0.4565143883228302,-0.599116325378418,0.9917455315589904
feet_not_flexed,0.6823422908782959,0.6186586618423462,-0.4008489847183227,0.9999992847442628,0.6052970290184021,0.7461956739425659,-0.0833204016089439,0.9999757409095764,0.6129918694496155,0.4752027690410614,-0.1140774488449096,0.9999977350234984,0.4900182485580444,0.743405818939209,-0.0090684527531266,0.9289148449897766,0.4955748915672302,0.4728482067584991,-0.0486962236464023,0.984186351299286,0.401047021150589,0.7938045859336853,-0.05478410795331,0.464136391878128,0.4058951139450073,0.4284215867519378,-0.1173776760697364,0.8052703142166138,0.4426240622997284,0.685096263885498,0.0108675537630915,0.9996582865715028,0.4407907128334045,0.5314993858337402,-0.0108476672321558,0.9996047019958496,0.3616555035114288,0.6707363128662109,-0.5504313111305237,0.8953253030776978,0.3673312664031982,0.5544728636741638,-0.5250025391578674,0.9136473536491394,0.2366385161876678,0.7101154201199251,-1.060330510139465,0.6198809742927551,0.2388642579317093,0.5962287061382967,-1.074828863143921,0.647341251373291,0.1799180209636688,0.6491469144821167,-1.123161792755127,0.8657717108726501,0.1897666454315185,0.5951722860336304,-1.1379961967468262,0.9209446907043456,0.2536669969558716,0.787324127043107,-1.2633086442947388,0.9237802028656006,0.2915582060813904,0.6526383126624612,-1.25575590133667,0.9679723978042604
feet_not_flexed,0.641455888748169,0.2173029333353042,-0.075950302183628,0.9995063543319702,0.8410484194755554,0.2987977266311645,0.3538747727870941,0.9997987151145936,0.507581353187561,0.3147442042827606,0.5232218503952026,0.9987254738807678,0.8806104063987732,0.4556162655353546,0.4541013240814209,0.8401902914047241,0.4817235469818115,0.4588736295700073,0.5657296180725098,0.5025480389595032,0.92023503780365,0.6064938902854919,0.3410712480545044,0.281726211309433,0.4302997291088104,0.5620191097259521,0.3283142149448395,0.0969151556491851,0.7548618912696838,0.5604467391967773,-0.1132602021098136,0.999337911605835,0.5621833205223083,0.5526697039604187,0.11381097137928,0.9985291361808776,0.5475451350212097,0.5966079235076904,-1.2302294969558716,0.8038703799247742,0.3584573268890381,0.5653218030929565,-0.857243001461029,0.7120884656906128,0.2559716701507568,0.696736085034685,-2.3850767612457275,0.4772413671016693,0.1918820738792419,0.6940458293927477,-2.1590824127197266,0.2127334028482437,0.2153460383415222,0.736085832118988,-2.5061020851135254,0.7868312001228333,0.1791479289531707,0.7346694469451904,-2.299411535263061,0.6097230911254883,0.0928876101970672,0.6843124013010496,-2.814826726913452,0.8079087734222412,0.0927511528134346,0.6782864909235472,-2.560447454452514,0.7015429139137268
