label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v
d,0.6263603568077087,0.2208693623542785,-0.1129081398248672,0.9985993504524232,0.8348430395126343,0.2933170795440674,0.3054553568363189,0.9994492530822754,0.4934047162532806,0.3137483894824981,0.4529139995574951,0.9964094758033752,0.8816565275192261,0.4566613733768463,0.4037086069583893,0.887231707572937,0.4777604639530182,0.4674504101276397,0.4813603460788727,0.5649634003639221,0.9215151071548462,0.6107882857322693,0.3111204206943512,0.4237297773361206,0.4233569800853729,0.5779021978378296,0.252773106098175,0.1557167917490005,0.7465569972991943,0.5605824589729309,-0.1094681620597839,0.9988699555397034,0.5534883141517639,0.5529751777648926,0.109989695250988,0.9976319670677184,0.5443786382675171,0.5957297086715698,-1.212710976600647,0.8702308535575867,0.3691758215427398,0.5736516714096069,-0.8640955090522766,0.7557198405265808,0.2492558807134628,0.65549635887146,-2.373386144638061,0.5961008071899414,0.1703280955553054,0.650738000869751,-2.183955430984497,0.3229120373725891,0.2028656750917434,0.7250484824180603,-2.4981725215911865,0.8249269723892212,0.1503274738788604,0.707869291305542,-2.316983938217163,0.6818026304244995,0.0854893624782562,0.5750353336334229,-2.77754020690918,0.8467986583709717,0.0887493714690208,0.5738188028335571,-2.50424861907959,0.7567875385284424
d,0.627042293548584,0.2207550555467605,-0.1515081375837326,0.9987385272979736,0.8359586000442505,0.2950781583786011,0.286160796880722,0.9995028376579284,0.4952093958854675,0.31468665599823,0.4357518851757049,0.9967640042304992,0.8837663531303406,0.4566146433353424,0.3745882511138916,0.8873934745788574,0.4799937009811401,0.467541754245758,0.4755403995513916,0.5622274875640869,0.9214425086975098,0.6107056140899658,0.2170444130897522,0.4061130583286285,0.4313994646072387,0.5699117183685303,0.2349072247743606,0.1465706974267959,0.7475180625915527,0.5604392290115356,-0.109847642481327,0.9989319443702698,0.5550071597099304,0.5528322458267212,0.1103663742542266,0.9977598190307616,0.5470890402793884,0.5976995229721069,-1.225502610206604,0.8679754137992859,0.3903073668479919,0.5775617957115173,-0.9171501398086548,0.754642128944397,0.2524038851261139,0.655051589012146,-2.372367143630981,0.5888453722000122,0.1758195906877517,0.6542034149169922,-2.2456207275390625,0.3110989332199096,0.2236175537109375,0.7225456237792969,-2.491886138916016,0.8260306119918823,0.1544478088617324,0.7122209072113037,-2.3821022510528564,0.6824317574501038,0.1001746654510498,0.5742398500442505,-2.756897687911988,0.848601758480072,0.1116161197423935,0.5773875117301941,-2.57488751411438,0.7595133185386658
d,0.6289642453193665,0.2201848775148391,-0.2156020104885101,0.9988639950752258,0.8380722999572754,0.2963898479938507,0.2266152501106262,0.9995514750480652,0.5003289580345154,0.3152207434177398,0.3610811829566955,0.9970840215682985,0.8841880559921265,0.4557353258132934,0.2634205222129822,0.8903619647026062,0.4823061525821686,0.4669224917888641,0.35731041431427,0.5707032680511475,0.9212360978126526,0.6087742447853088,0.0507950186729431,0.3979606330394745,0.4340693056583404,0.5656221508979797,0.0504276417195797,0.1420906484127044,0.7499698400497437,0.5607432126998901,-0.109921857714653,0.9990073442459106,0.5582624077796936,0.5527879595756531,0.1104638874530792,0.9979085326194764,0.5464526414871216,0.597847580909729,-1.2185415029525757,0.8640289306640625,0.3918793499469757,0.5775421857833862,-0.9139876961708068,0.7547028064727783,0.2556392848491668,0.6593248844146729,-2.337895631790161,0.5907660126686096,0.1773296743631363,0.6526488661766052,-2.167288303375244,0.3030113279819488,0.2330640107393264,0.7196199893951416,-2.454974412918091,0.8303595781326294,0.1555608808994293,0.7097944617271423,-2.2975053787231445,0.6860236525535583,0.1043023243546485,0.5733180642127991,-2.733174085617065,0.8532916903495789,0.0993726775050163,0.5450317859649658,-2.5018460750579834,0.7635899186134338
d,0.6353757381439209,0.2200826853513717,-0.2484745234251022,0.9989769458770752,0.8395936489105225,0.2970464527606964,0.2162419557571411,0.9995954632759094,0.5038467049598694,0.3154865801334381,0.3435946404933929,0.9973719120025636,0.8848588466644287,0.4553112387657165,0.2574654221534729,0.893671452999115,0.4832938015460968,0.4643483757972717,0.3497763872146606,0.5769537687301636,0.9216344356536864,0.6075512170791626,0.0282461121678352,0.395931988954544,0.433612585067749,0.5629913806915283,0.0450533144176006,0.1380636692047119,0.7529380917549133,0.5608764290809631,-0.1102703437209129,0.9990742206573486,0.561073362827301,0.5526893734931946,0.1108218282461166,0.9980283975601196,0.546065092086792,0.5989125370979309,-1.2073901891708374,0.8573578596115112,0.3584783673286438,0.5610051155090332,-0.8822447061538696,0.7514944672584534,0.2611885964870453,0.6630276441574097,-2.289032459259033,0.5858134031295776,0.1948968321084976,0.6523435711860657,-2.0978217124938965,0.2906667590141296,0.2347337752580642,0.7230286002159119,-2.403148412704468,0.831484317779541,0.1788938492536544,0.7088743448257446,-2.2255709171295166,0.6834037899971008,0.1142569556832313,0.5827075839042664,-2.709564685821533,0.8541415333747864,0.0994946360588073,0.5443658232688904,-2.4398531913757324,0.7611187100410461
d,0.6403196454048157,0.2194793820381164,-0.2196942567825317,0.9990786910057068,0.8398642539978027,0.2974938750267029,0.2407633960247039,0.9996347427368164,0.5059636831283569,0.3159358501434326,0.3699041903018951,0.9976319670677184,0.8862205743789673,0.4543597996234894,0.322797954082489,0.8901631832122803,0.4832011461257934,0.4607480764389038,0.3948227763175964,0.5782325863838196,0.9219285845756532,0.6065577864646912,0.1569261997938156,0.3830805420875549,0.4318992793560028,0.5605043768882751,0.1207218021154403,0.1351594179868698,0.7547626495361328,0.5595992803573608,-0.1088204458355903,0.9991356134414672,0.5618964433670044,0.5514047145843506,0.1093940958380699,0.9981481432914734,0.5511316061019897,0.598376452922821,-1.2060765027999878,0.8511546850204468,0.3655949234962463,0.5590946674346924,-0.876474142074585,0.7500513792037964,0.2619703710079193,0.6624711751937866,-2.291081428527832,0.5761079788208008,0.1971210688352584,0.6518625020980835,-2.109520673751831,0.2799833118915558,0.2338428795337677,0.724033772945404,-2.405647754669189,0.8298932313919067,0.1817675530910492,0.7084791660308838,-2.2392349243164062,0.6794039607048035,0.114475168287754,0.5864060521125793,-2.7109358310699463,0.8528275489807129,0.0862432196736335,0.5439150333404541,-2.457831859588623,0.7583155035972595
d,0.6436822414398193,0.2186764925718307,-0.2155926376581192,0.9991698265075684,0.8399357795715332,0.2977422475814819,0.2402719557285308,0.9996697902679444,0.5074158906936646,0.3159758746623993,0.3694460690021515,0.9978650212287904,0.8857141137123108,0.4545676410198211,0.3221067488193512,0.884982705116272,0.4827882349491119,0.4587369561195373,0.3935884535312652,0.5728757381439209,0.9220118522644044,0.6073532104492188,0.1703136414289474,0.368152379989624,0.4304395020008087,0.5603252649307251,0.1363043040037155,0.1291650533676147,0.7548575401306152,0.559479832649231,-0.1069873049855232,0.9991888999938964,0.5624582767486572,0.5511283874511719,0.1075524613261222,0.9982480406761168,0.5509310364723206,0.594310998916626,-1.2047303915023804,0.8434432744979858,0.3663983643054962,0.5601418614387512,-0.8765118718147278,0.7446235418319702,0.2605242431163788,0.6620042324066162,-2.280971050262451,0.5640614032745361,0.1945152133703231,0.6512941122055054,-2.099306344985962,0.2694287002086639,0.2322068214416504,0.7235288619995117,-2.392155170440674,0.8261612057685852,0.1800725609064102,0.7076256275177002,-2.226322650909424,0.6705568432807922,0.1130227595567703,0.5868563652038574,-2.69698166847229,0.8499498963356018,0.0824793428182601,0.543708860874176,-2.456516981124878,0.7533401250839233
d,0.6435297727584839,0.2172313332557678,-0.1721628159284591,0.999251425266266,0.8402062058448792,0.2980901002883911,0.253899335861206,0.999700963497162,0.5077010989189148,0.3156018555164337,0.3938729465007782,0.998074233531952,0.8833441734313965,0.4547868371009826,0.3576016724109649,0.8762140870094299,0.4824666082859039,0.4584723711013794,0.4238574504852295,0.5569300055503845,0.9217221140861512,0.6073569059371948,0.270930528640747,0.3469354212284088,0.429575502872467,0.5607635974884033,0.2009130716323852,0.1203766390681266,0.7549013495445251,0.5596058964729309,-0.1047324165701866,0.9992209076881408,0.5624663829803467,0.5510874390602112,0.1052588149905204,0.998306155204773,0.5507312417030334,0.594590425491333,-1.2062519788742063,0.8339835405349731,0.3732017576694488,0.5620525479316711,-0.8883349299430847,0.7338108420372009,0.2643610537052154,0.6630200743675232,-2.293243169784546,0.5431435108184814,0.1944914758205413,0.6542007923126221,-2.1213409900665283,0.255532443523407,0.2305822223424911,0.7224622368812561,-2.403626203536988,0.8158586621284485,0.179335281252861,0.7096856236457825,-2.24821138381958,0.6570911407470703,0.1179098412394523,0.5887963771820068,-2.698231935501098,0.840735912322998,0.0817182064056396,0.543476402759552,-2.480978012084961,0.7432506084442139
d,0.643219530582428,0.2165894955396652,-0.1060933396220207,0.9993252158164978,0.8404633402824402,0.2983454167842865,0.3028827309608459,0.9997291564941406,0.5076833367347717,0.3151062428951263,0.4591907560825348,0.9982634782791138,0.8818625807762146,0.4548670947551727,0.4269497394561767,0.8651803135871887,0.4821893572807312,0.4582203328609466,0.5017346739768982,0.5417472720146179,0.921170175075531,0.6070259213447571,0.3716089427471161,0.325480043888092,0.4306600093841553,0.5609973669052124,0.2922384440898895,0.1126874089241027,0.7548828721046448,0.5596601963043213,-0.1049809008836746,0.9992525577545166,0.5620121359825134,0.5510004162788391,0.1055070161819458,0.9983683824539183,0.5510331392288208,0.5959057807922363,-1.208226442337036,0.8239638209342957,0.3730925023555755,0.5626009702682495,-0.8811874389648438,0.7232344746589661,0.2645435333251953,0.6647024750709534,-2.31371545791626,0.5199191570281982,0.1938018947839737,0.6594192981719971,-2.1254475116729736,0.2411303073167801,0.2296813279390335,0.7225278615951538,-2.4258928298950195,0.8038293123245239,0.1792243272066116,0.7140524387359619,-2.251926898956299,0.6403964757919312,0.1167883202433586,0.5925312042236328,-2.7114381790161133,0.8278301358222961,0.0806003287434578,0.5521621108055115,-2.4888157844543457,0.727946400642395
d,0.6430990695953369,0.216654747724533,-0.0614903345704078,0.999392032623291,0.8406561613082886,0.2985455393791199,0.3538704514503479,0.9997548460960388,0.5076197981834412,0.3148033022880554,0.5206586122512817,0.9984340667724608,0.8810604810714722,0.45491823554039,0.4691898822784424,0.8554496765136719,0.481988787651062,0.4581851959228515,0.5694043040275574,0.526942253112793,0.9203894138336182,0.6064335703849792,0.3867663443088531,0.3083345890045166,0.4309947192668915,0.5610803365707397,0.3550770580768585,0.1064474508166313,0.754883348941803,0.5597302317619324,-0.1072677224874496,0.9992855787277222,0.5619362592697144,0.5510419011116028,0.1077860370278358,0.9984290599822998,0.5508592128753662,0.5962935090065002,-1.2156715393066406,0.8150449395179749,0.3647765517234802,0.5633240342140198,-0.8519447445869446,0.7173859477043152,0.2641117572784424,0.6754837036132812,-2.346658706665039,0.5020818710327148,0.1937320679426193,0.6716711521148682,-2.1241397857666016,0.2297471165657043,0.2288660109043121,0.7309097051620483,-2.4632670879364014,0.7959495186805725,0.1795751899480819,0.7249450087547302,-2.255085229873657,0.6265215277671814,0.1096681281924247,0.6097550392150879,-2.766878366470337,0.818437397480011,0.0970581695437431,0.6213300228118896,-2.5012614727020264,0.7150813341140747
d,0.6425884962081909,0.2169673591852188,-0.0470034666359424,0.9994522333145142,0.8408415913581848,0.29868084192276,0.3765357732772827,0.9997779726982116,0.5076160430908203,0.3146707117557525,0.5520751476287842,0.9985874891281128,0.8809484839439392,0.455413818359375,0.4854633212089538,0.8458537459373474,0.4818309247493744,0.4583850502967834,0.6037818193435669,0.5113320350646973,0.9203616380691528,0.6064679622650146,0.3857337832450866,0.2935732305049896,0.4305789172649383,0.5611540675163269,0.3799180388450622,0.1009569615125656,0.7547925710678101,0.5603916049003601,-0.1109879910945892,0.9993115663528442,0.5618774890899658,0.5519923567771912,0.1115315407514572,0.9984793663024902,0.5478891134262085,0.5964782238006592,-1.228661298751831,0.8072084188461304,0.3587401211261749,0.5643971562385559,-0.8528165221214294,0.7127798795700073,0.2604922354221344,0.6827261447906494,-2.3824706077575684,0.4852748513221741,0.1931638717651367,0.6809887290000916,-2.1400506496429443,0.2192821502685547,0.2284941673278808,0.7342737317085266,-2.5030643939971924,0.7886133790016174,0.1794120073318481,0.7341353297233582,-2.278654098510742,0.6136980056762695,0.100419171154499,0.6183477640151978,-2.816803216934204,0.8097683787345886,0.1034756302833557,0.6378265619277954,-2.548267364501953,0.703952431678772
d,0.641455888748169,0.2173029333353042,-0.075950302183628,0.9995063543319702,0.8410484194755554,0.2987977266311645,0.3538747727870941,0.9997987151145936,0.507581353187561,0.3147442042827606,0.5232218503952026,0.9987254738807678,0.8806104063987732,0.4556162655353546,0.4541013240814209,0.8401902914047241,0.4817235469818115,0.4588736295700073,0.5657296180725098,0.5025480389595032,0.92023503780365,0.6064938902854919,0.3410712480545044,0.281726211309433,0.4302997291088104,0.5620191097259521,0.3283142149448395,0.0969151556491851,0.7548618912696838,0.5604467391967773,-0.1132602021098136,0.999337911605835,0.5621833205223083,0.5526697039604187,0.11381097137928,0.9985291361808776,0.5475451350212097,0.5966079235076904,-1.2302294969558716,0.8038703799247742,0.3584573268890381,0.5653218030929565,-0.857243001461029,0.7120884656906128,0.2559716701507568,0.6834508180618286,-2.3850767612457275,0.4772413671016693,0.1918820738792419,0.6807605624198914,-2.1590824127197266,0.2127334028482437,0.2153460383415222,0.736085832118988,-2.5061020851135254,0.7868312001228333,0.1791479289531707,0.7346694469451904,-2.299411535263061,0.6097230911254883,0.0928876101970672,0.6178860664367676,-2.814826726913452,0.8079087734222412,0.0927511528134346,0.6118601560592651,-2.560447454452514,0.7015429139137268
d,0.6414149403572083,0.2176209092140197,-0.062269203364849,0.9995551109313964,0.8411336541175842,0.2988817095756531,0.3744424283504486,0.999817430973053,0.5075362324714661,0.3147979974746704,0.5436862707138062,0.998849630355835,0.8805741667747498,0.4557593166828155,0.4779785573482513,0.8327299356460571,0.4816652536392212,0.4593721032142639,0.5912300944328308,0.4921660125255584,0.9202012419700624,0.6066012978553772,0.3654540479183197,0.2694498896598816,0.4300676882266998,0.5629667043685913,0.3590525388717651,0.0926638916134834,0.7549189925193787,0.5605366230010986,-0.1147002950310707,0.9993613362312316,0.5624024271965027,0.5532447695732117,0.1152611598372459,0.998570680618286,0.5472357273101807,0.5965019464492798,-1.2384141683578491,0.7997456192970276,0.3559058904647827,0.5663654208183289,-0.8597428202629089,0.7110700011253357,0.2547555267810821,0.6863482594490051,-2.416910648345948,0.4675796926021576,0.1913415044546127,0.683199405670166,-2.1900362968444824,0.2060672044754028,0.2098663747310638,0.7449897527694702,-2.5412936210632324,0.7842749953269958,0.1789232492446899,0.7372608184814453,-2.333066463470459,0.6048030257225037,0.0910065695643425,0.6216487288475037,-2.856260061264038,0.8050918579101562,0.1005561128258705,0.6340556144714355,-2.598302125930786,0.6983045339584351
d,0.6413364410400391,0.2178967148065567,0.0012716258643195,0.9995991587638856,0.8412587642669678,0.2989102303981781,0.4290417432785034,0.9998343586921692,0.5074899196624756,0.31477952003479,0.603747546672821,0.9989616870880128,0.8804336190223694,0.4558141529560089,0.5472841858863831,0.8226062059402466,0.4816004037857055,0.4595046043395996,0.6615632772445679,0.4779416620731354,0.920080840587616,0.6066694259643555,0.4683859646320343,0.2564695179462433,0.4303402900695801,0.5630208253860474,0.4514647126197815,0.0879813507199287,0.7552105784416199,0.5606027245521545,-0.1171179190278053,0.999381959438324,0.5625090599060059,0.5532982349395752,0.1176923438906669,0.9986124634742736,0.5455015897750854,0.596778392791748,-1.2363500595092771,0.7955514788627625,0.3566774725914001,0.568515419960022,-0.8602414727210999,0.7071775197982788,0.2539287209510803,0.6868138313293457,-2.4240102767944336,0.4545902609825134,0.1915861666202545,0.6856951713562012,-2.200775623321533,0.197904884815216,0.2089140564203262,0.7418844699859619,-2.550032377243042,0.7788721323013306,0.1797660142183303,0.7395740747451782,-2.34483003616333,0.5945426225662231,0.0908999666571617,0.6221849918365479,-2.8636467456817627,0.7982743978500366,0.108109638094902,0.6409316062927246,-2.614748001098633,0.6897748112678528
d,0.6413009762763977,0.2179369628429412,0.0104512702673673,0.9996387958526612,0.8414002656936646,0.2989596724510193,0.4263789653778076,0.9998495578765868,0.5074343085289001,0.3148137629032135,0.5980138182640076,0.9990626573562622,0.8800108432769775,0.4558629393577575,0.5516266822814941,0.8127395510673523,0.4815631508827209,0.4596059024333954,0.6533789038658142,0.4655162692070007,0.9199796319007874,0.6070141196250916,0.4994778633117676,0.2437790334224701,0.4310166239738464,0.56305330991745,0.4553368985652923,0.0835148617625236,0.7553117275238037,0.5606296062469482,-0.1173806712031364,0.9994024634361268,0.5624755024909973,0.55330890417099,0.1179506480693817,0.9986534714698792,0.5455138683319092,0.5971278548240662,-1.2342467308044434,0.791605532169342,0.3568907380104065,0.5692785382270813,-0.8614361882209778,0.7032780647277832,0.2538325786590576,0.6849491596221924,-2.4195990562438965,0.4423105418682098,0.192002460360527,0.6835489869117737,-2.204708814620972,0.1906415969133377,0.2079966515302658,0.7401924729347229,-2.5443978309631348,0.7729251384735107,0.1801328063011169,0.7373514771461487,-2.347620964050293,0.585553765296936,0.0913126245141029,0.6192400455474854,-2.850038528442383,0.7917773723602295,0.1138615310192108,0.6353453397750854,-2.6104516983032227,0.6826134920120239
d,0.641491174697876,0.2180860638618469,0.0164386052638292,0.9996745586395264,0.8415152430534363,0.2989796996116638,0.4404061734676361,0.9998634457588196,0.507335364818573,0.3149064183235168,0.6055225729942322,0.9991536736488342,0.8797365427017212,0.4559448063373565,0.564776599407196,0.8039097189903259,0.4815405011177063,0.4598404169082641,0.6614607572555542,0.4533591270446777,0.919937014579773,0.6073555946350098,0.5033131241798401,0.2327994257211685,0.4311146736145019,0.5631420016288757,0.4606594443321228,0.0795611590147018,0.7555686831474304,0.560716986656189,-0.1178015023469924,0.9994243383407592,0.5625714659690857,0.5534154176712036,0.1183781325817108,0.9986966252326964,0.5450932383537292,0.5972040295600891,-1.2337392568588257,0.7873519659042358,0.3570346236228943,0.5702155828475952,-0.8618025779724121,0.6994844675064087,0.2536144554615021,0.6863898038864136,-2.4282443523406982,0.4305955469608307,0.1919913440942764,0.6847504377365112,-2.2121469974517822,0.1840538680553436,0.2072426825761795,0.739415168762207,-2.554483890533448,0.7675816416740417,0.1800804287195205,0.7385079264640808,-2.355682373046875,0.5772965550422668,0.0914151072502136,0.621658980846405,-2.864182710647583,0.7855425477027893,0.1135061308741569,0.6387477517127991,-2.6240079402923584,0.6757931709289551
d,0.6419482231140137,0.2187921404838562,-0.013219716027379,0.9997067451477052,0.8416562676429749,0.2990162372589111,0.4281188249588012,0.9998760223388672,0.5072509050369263,0.314948707818985,0.5830662846565247,0.9992353320121764,0.8796594738960266,0.4559737741947174,0.5656417608261108,0.8012309670448303,0.4815830290317535,0.4598846435546875,0.6434189677238464,0.4442138969898224,0.92004132270813,0.6080120801925659,0.5154290795326233,0.2234861254692077,0.431989312171936,0.5632227063179016,0.4416846334934234,0.07517059892416,0.7556877136230469,0.5607537031173706,-0.1173970699310302,0.9994360208511353,0.5624300837516785,0.5532495379447937,0.1179853826761245,0.9987115859985352,0.5457521080970764,0.5981714725494385,-1.2328816652297974,0.7878842353820801,0.3597163558006286,0.5741916298866272,-0.880646288394928,0.6971451640129089,0.2573355138301849,0.6854794025421143,-2.436826229095459,0.4197822213172912,0.1919952630996704,0.6836435794830322,-2.2710211277008057,0.1779507845640182,0.2148810029029846,0.7392707467079163,-2.564100980758667,0.7643023729324341,0.1799573600292205,0.7382854223251343,-2.4182796478271484,0.5746849775314331,0.0972044616937637,0.6200888752937317,-2.852247714996338,0.780491054058075,0.0940465703606605,0.5921564102172852,-2.6682584285736084,0.6729375720024109
d,0.6421887278556824,0.2195879817008972,-0.0262307617813348,0.9997356534004213,0.8418429493904114,0.2990423142910003,0.417647510766983,0.9998873472213744,0.5072324872016907,0.3150486052036285,0.5691532492637634,0.9993088245391846,0.8795823454856873,0.4560679197311401,0.5460567474365234,0.7988100647926331,0.4818591773509979,0.4599567651748657,0.6241735219955444,0.4356008470058441,0.9203879237174988,0.6091039776802063,0.4760668277740478,0.2154339253902435,0.4327515363693237,0.5633420348167419,0.4134249687194824,0.0712965130805969,0.7557140588760376,0.5607831478118896,-0.1160215884447097,0.99944406747818,0.5623329281806946,0.5530205965042114,0.1166295632719993,0.998720645904541,0.5456795692443848,0.5986886024475098,-1.2312860488891602,0.7868478894233704,0.362608253955841,0.5783573985099792,-0.8898365497589111,0.6941348314285278,0.2608648240566253,0.685250997543335,-2.4265589714050293,0.409842312335968,0.1937267333269119,0.6854802370071411,-2.2671315670013428,0.1723892092704773,0.2205576449632644,0.7391934990882874,-2.552541255950928,0.7606992721557617,0.1809982806444168,0.7407940626144409,-2.4127004146575928,0.570722222328186,0.1042845472693443,0.61937016248703,-2.8420982360839844,0.7755192518234253,0.1134336814284324,0.6223347783088684,-2.664304494857788,0.6695802211761475
d,0.6424734592437744,0.2206607609987259,-0.0232011135667562,0.9997617602348328,0.8419012427330017,0.2990769445896148,0.4347709417343139,0.9998975396156312,0.5071359872817993,0.3151688277721405,0.5829327702522278,0.9993752837181092,0.8796026110649109,0.45626300573349,0.5793060660362244,0.7936115264892578,0.4819841384887695,0.4600809514522552,0.6482774019241333,0.4247601926326751,0.9206687211990356,0.6098784804344177,0.5281863212585449,0.206214040517807,0.4334656000137329,0.5634706020355225,0.4452531635761261,0.0674976855516433,0.7555208802223206,0.5611876845359802,-0.1159182861447334,0.9994527101516724,0.5617734789848328,0.5530188083648682,0.1165355071425437,0.9987362027168274,0.5446156859397888,0.6014763712882996,-1.2316970825195312,0.7856385707855225,0.3626529276371002,0.5786140561103821,-0.8907080888748169,0.6906153559684753,0.2606056928634643,0.6849930882453918,-2.43949556350708,0.3982033729553222,0.1947253793478012,0.6866085529327393,-2.274688720703125,0.1667557805776596,0.2274974137544632,0.7386585474014282,-2.56716251373291,0.7560552954673767,0.1819016933441162,0.7420749068260193,-2.4217538833618164,0.5652459859848022,0.104089044034481,0.6186284422874451,-2.8554470539093018,0.7687129974365234,0.1212673410773277,0.6328194737434387,-2.680171728134156,0.6645023226737976
d,0.6426973938941956,0.22193044424057,-0.0001979221269721,0.999785304069519,0.8420493006706238,0.2991285920143127,0.4619905948638916,0.999906837940216,0.5069081783294678,0.3155946731567383,0.6060513854026794,0.9994354844093324,0.8796029686927795,0.4563307762145996,0.6068289279937744,0.7870017290115356,0.4820725619792938,0.4606076776981354,0.672368586063385,0.4145967364311218,0.920745849609375,0.6099098920822144,0.5500311851501465,0.1972538232803344,0.433574914932251,0.5634907484054565,0.4681550860404968,0.0642090588808059,0.755469560623169,0.5615724921226501,-0.115912452340126,0.999458909034729,0.5616763830184937,0.5529835224151611,0.1165314316749572,0.9987492561340332,0.5425176024436951,0.6020793318748474,-1.230946660041809,0.7846984267234802,0.3627241849899292,0.5802577137947083,-0.8896240592002869,0.6867053508758545,0.2603923678398132,0.6849883794784546,-2.446751832962036,0.3884569108486175,0.194558173418045,0.6885019540786743,-2.2725536823272705,0.1612305045127868,0.2308623194694519,0.7381440997123718,-2.576200008392334,0.7529036402702332,0.1817399263381958,0.7439355254173279,-2.4203550815582275,0.5588688850402832,0.1039440855383873,0.6183750033378601,-2.8663487434387207,0.7626528143882751,0.1202031373977661,0.6382679343223572,-2.6821467876434326,0.6576409935951233
d,0.6427842378616333,0.2230221480131149,-0.0084866667166352,0.9998064637184144,0.8421505689620972,0.2993151247501373,0.4534632265567779,0.9999151825904846,0.5067318081855774,0.3160220086574554,0.5971808433532715,0.9994895458221436,0.8795486092567444,0.4565237760543823,0.5907389521598816,0.7832595705986023,0.482061892747879,0.4611434936523437,0.6595867276191711,0.4091669619083404,0.9209570288658142,0.6101582050323486,0.5174773335456848,0.1898494809865951,0.4335768818855285,0.5637280344963074,0.4462765753269195,0.0617204159498214,0.7552517652511597,0.5621716976165771,-0.1159089431166648,0.9994612336158752,0.5614712238311768,0.5529882311820984,0.1165307685732841,0.998753547668457,0.540844738483429,0.6024640798568726,-1.2255892753601074,0.7846893072128296,0.3630312085151672,0.581855297088623,-0.8890154957771301,0.6846711039543152,0.2603623569011688,0.6850378513336182,-2.439440965652466,0.3821865022182464,0.1945438235998153,0.6890524625778198,-2.2636351585388184,0.1566565632820129,0.2342201918363571,0.7378814220428467,-2.567830801010132,0.7520997524261475,0.1816819161176681,0.7446619868278503,-2.410399913787842,0.5556114315986633,0.1038062497973442,0.6180465221405029,-2.857883930206299,0.759154200553894,0.1198506206274032,0.6385912895202637,-2.666778802871704,0.6531713008880615
d,0.642785370349884,0.2236158847808838,-3.1580439099343494e-05,0.9998255372047424,0.8422579169273376,0.2995697259902954,0.4609753787517547,0.9999226927757264,0.5066277980804443,0.3164028525352478,0.6051805019378662,0.9995379447937012,0.879462718963623,0.4566546678543091,0.596455991268158,0.7790582180023193,0.4820785522460937,0.4617024958133697,0.6707607507705688,0.4030115902423858,0.9210687279701232,0.6101699471473694,0.5171586275100708,0.1834773570299148,0.4336263835430145,0.5637041330337524,0.4560999870300293,0.059574969112873,0.755215048789978,0.5629534125328064,-0.1159408912062645,0.9994679689407348,0.5614645481109619,0.5529922842979431,0.1165730133652687,0.9987674355506896,0.5377430319786072,0.6028028130531311,-1.2118462324142456,0.7827996015548706,0.3630761802196502,0.5820305347442627,-0.8793540000915527,0.6819434762001038,0.2602571845054626,0.688681960105896,-2.4164469242095947,0.3756037652492523,0.1948288083076477,0.6922594904899597,-2.2322025299072266,0.1524392217397689,0.2359713613986969,0.7411293387413025,-2.544950485229492,0.7502040266990662,0.182583749294281,0.747479259967804,-2.377064943313598,0.5498704314231873,0.1035818979144096,0.6233210563659668,-2.841942071914673,0.7540304660797119,0.119320347905159,0.6468021869659424,-2.647144317626953,0.6460210680961609
